"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00092012","1896","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        90","a","        51","a","         3","a","","","","","","","","","","","","","  60.2"," ,a,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","    556.6"," ,a","","","","","",""
"ASN00092012","1897","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        86","a","        46","a","         2","a","","","","","","","","","","","","","  39.6"," ,a,0224, ","","","","","","","","","","","","","","","","","","","","","","","","","    456.1"," ,a","","","","","",""
"ASN00092012","1898","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       105","a","        53","a","         4","a","","","","","","","","","","","","","  71.1"," ,a,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","    551.0"," ,a","","","","","",""
"ASN00092012","1900","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        96","a","        51","a","         1","a","","","","","","","","","","","","","  27.2"," ,a,1212, ","","","","","","","","","","","","","","","","","","","","","","","","","    409.2"," ,a","","","","","",""
"ASN00092012","1904","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       113","a","        53","a","         2","a","","","","","","","","","","","","","  72.4"," ,a,0225, ","","","","","","","","","","","","","","","","","","","","","","","","","    514.2"," ,a","","","","","",""
"ASN00092012","1908","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        50","a","        36","a","         1","a","","","","","","","","","","","","","  34.3"," ,a,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","    301.5"," ,a","","","","","",""
"ASN00092012","1909","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        77","a","        61","a","         3","a","","","","","","","","","","","","","  58.4"," ,a,0419, ","","","","","","","","","","","","","","","","","","","","","","","","","    531.4"," ,a","","","","","",""
"ASN00092012","1910","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        73","a","        61","a","         4","a","","","","","","","","","","","","","  56.6"," ,a,0629, ","","","","","","","","","","","","","","","","","","","","","","","","","    618.2"," ,a","","","","","",""
"ASN00092012","1911","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        63","a","        57","a","         5","a","","","","","","","","","","","","","  90.2"," ,a,0308, ","","","","","","","","","","","","","","","","","","","","","","","","","    644.1"," ,a","","","","","",""
"ASN00092012","1912","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        67","a","        62","a","         3","a","","","","","","","","","","","","","  49.5"," ,a,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","    623.3"," ,a","","","","","",""
"ASN00092012","1913","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        51","a","        37","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0625, ","","","","","","","","","","","","","","","","","","","","","","","","","    348.2"," ,a","","","","","",""
"ASN00092012","1915","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       121","a","        58","a","         5","a","","","","","","","","","","","","","  47.8"," ,a,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","    640.2"," ,a","","","","","",""
"ASN00092012","1916","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       135","a","        79","a","        10","a","","","","","","","","","","","","","  53.8"," ,a,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","   1030.6"," ,a","","","","","",""
"ASN00092012","1918","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        93","a","        58","a","         3","a","","","","","","","","","","","","","  35.8"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","","","","","    512.5"," ,a","","","","","",""
"ASN00092012","1919","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        65","a","        43","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","    356.6"," ,a","","","","","",""
"ASN00092012","1920","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        99","a","        62","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","    598.9"," ,a","","","","","",""
"ASN00092012","1921","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        78","a","        55","a","         1","a","","","","","","","","","","","","","  45.5"," ,a,0609, ","","","","","","","","","","","","","","","","","","","","","","","","","    514.4"," ,a","","","","","",""
"ASN00092012","1922","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        99","a","        68","a","         9","a","","","","","","","","","","","","","  48.8"," ,a,0608, ","","","","","","","","","","","","","","","","","","","","","","","","","    809.6"," ,a","","","","","",""
"ASN00092012","1923","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       109","a","        74","a","         4","a","","","","","","","","","","","",""," 100.1"," ,a,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","    766.4"," ,a","","","","","",""
"ASN00092012","1924","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        83","a","        61","a","         6","a","","","","","","","","","","","","","  43.2"," ,a,0220, ","","","","","","","","","","","","","","","","","","","","","","","","","    622.3"," ,a","","","","","",""
"ASN00092012","1925","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        72","a","        53","a","         5","a","","","","","","","","","","","","","  35.8"," ,a,0531, ","","","","","","","","","","","","","","","","","","","","","","","","","    479.2"," ,a","","","","","",""
"ASN00092012","1926","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        98","a","        57","a","         3","a","","","","","","","","","","","","","  59.2"," ,a,1012, ","","","","","","","","","","","","","","","","","","","","","","","","","    560.8"," ,a","","","","","",""
"ASN00092012","1927","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","        77","a","        46","a","         3","a","","","","","","","","","","","","","  46.7"," ,a,1202, ","","","","","","","","","","","","","","","","","","","","","","","","","    455.7"," ,a","","","","","",""
"ASN00092012","1928","-41.6428","147.9664","237.0","FINGAL LEGGE STREET, AS","","","","","       102","a","        61","a","         4","a","","","","","","","","","","","","","  60.5"," ,a,0130, ","","","","","","","","","","","","","","","","","","","","","","","","","    659.6"," ,a","","","","","",""
