"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004046200","1908","52.9667","-108.3667","536.0","PRINCE, SK CA","     25.2","","      25.2","C","        62","C","        40","C","         2","C","        10","C","       103","C","       230","C","       130","C","        89","C","         1","C","  -39.4","C,0131, ","   229"," ,C,1129, ","  42.2"," ,C,0612, ","   35.6","C,0725, ","0.0","C,0811","-2.2","C,0821","-4.4","C,0923","-7.2","C,0924","-9.4","C,0928","0.0","C,0613","-2.2","C,0608","-5.0","C,0502","-7.8","C,0501","-15.0","C,0406","","","","","    405.4"," ,C","     1095"," ,C","      0.33","C","      7.42","C","     -6.76","C"
"CA004046200","1909","52.9667","-108.3667","536.0","PRINCE, SK CA","","","","","        54","C","        35","C","         2","C","        16","C","","","","","","","","","","","","","   152"," ,C,1120,+","  32.5"," ,C,0621, ","","","","","","","","","","","","","","","","","","","","","","","    7129.4","4","    7129.4","C","    297.6"," ,C","     1190"," ,C","","","","","",""
"CA004046200","1910","52.9667","-108.3667","536.0","PRINCE, SK CA","     53.2","","      53.2","C","","","","","","","","","        85","C","       225","C","       116","C","        93","C","         4","C","  -45.6","C,0220, ","","","","","   34.4","C,0713, ","-0.6","C,0815","-3.9","C,0816","-10.6","C,0923","-10.6","C,0923","-10.6","C,0923","-1.1","C,0612","-2.2","C,0604","-5.0","C,0519","-10.0","C,0501","-10.0","C,0501","","","","","","","","","      0.85","C","      8.24","C","     -6.54","C"
"CA004046200","1912","52.9667","-108.3667","536.0","PRINCE, SK CA","     34.5","","      34.5","C","","","","","","","","","        81","C","       237","C","       119","C","        67","C","         3","C","  -46.7","C,0110, ","","","","","   35.6","C,0627, ","0.0","C,0825","-3.3","C,0915","-6.1","C,0918","-6.7","C,0923","-8.9","C,0924","-0.6","C,0607","-2.8","C,0606","-5.6","C,0512","-7.8","C,0430","-10.0","C,0429","    7026.6","6","    7026.6","C","","","","","     -0.24","C","      6.67","C","     -7.15","C"
"CA004046200","1913","52.9667","-108.3667","536.0","PRINCE, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6831.9","9","    6831.9"," ","","","","","","","","","",""
"CA004046200","1914","52.9667","-108.3667","536.0","PRINCE, SK CA","     57.8","","      57.8","C","","","","","","","","","        71","C","       215","C","       117","C","        97","C","        17","C","  -45.6","C,0205, ","","","","","   36.1","C,0727, ","-1.1","C,0810","-2.2","C,0813","-5.0","C,1022","-8.3","C,1025","-11.1","C,1108","-0.6","C,0612","-2.2","C,0601","-6.1","C,0512","-6.7","C,0511","-10.6","C,0422","","","","","","","","","      0.93","C","      8.04","C","     -6.18","C"
"CA004046200","1915","52.9667","-108.3667","536.0","PRINCE, SK CA","     40.3","","      40.3","C","","","","","","","","","        88","C","       230","C","       127","C","        85","C","         4","C","  -44.4","C,0127, ","","","","","   35.0","C,0807, ","0.0","C,0823","-10.0","C,0911","-10.0","C,0911","-10.0","C,0911","-10.0","C,0911","0.0","C,0704","-6.7","C,0616","-6.7","C,0616","-6.7","C,0616","-11.1","C,0415","    5909.7","7","    5909.7","C","","","","","      0.87","C","      8.31","C","     -6.57","C"
"CA004046200","1916","52.9667","-108.3667","536.0","PRINCE, SK CA","","","","","","","","","","","","","","","","","       118","C","        69","C","         1","C","","","","","","","   32.2","C,0717, ","","","","","","","","","","","","","","","","","","","","","    7151.2","2","    7151.2","C","","","","","","","      5.05","C","",""
"CA004046200","1917","52.9667","-108.3667","536.0","PRINCE, SK CA","     50.6","","      50.6","C","","","","","","","","","        96","C","       229","C","       121","C","       100","C","         4","C","  -48.3","C,1227, ","","","","","   33.9","C,0716, ","-0.6","C,0809","-2.2","C,0905","-7.2","C,0909","-7.2","C,0909","-18.9","C,1010","-0.6","C,0620","-3.3","C,0603","-5.6","C,0531","-8.3","C,0429","-9.4","C,0428","","","","","","","","","     -1.43","C","      5.80","C","     -8.65","C"
"CA004046200","1918","52.9667","-108.3667","536.0","PRINCE, SK CA","     49.8","","      49.8","C","","","","","","","","","        79","C","       229","C","       112","C","        80","C","         4","C","  -47.2","C,0130,+","","","","","   34.4","C,0718,+","0.0","C,0828","-5.6","C,0903","-5.6","C,0903","-7.2","C,0916","-10.6","C,0930","0.0","C,0726","-2.2","C,0724","-7.8","C,0517","-7.8","C,0517","-8.9","C,0426","    6840.5","5","    6840.5","C","","","","","      0.21","C","      7.59","C","     -7.18","C"
