"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006114295","1996","44.55","-79.2167","221.0","LAGOON CITY, ON CA","     86.6","","      86.6","C","","","","","","","        31","C","       164","C","        77","C","        69","C","         0","C","  -32.9","C,0106, ","","","   28.8","C,0805, ","-1.0","C,1010","-2.5","C,1011","-4.8","C,1102","-7.7","C,1113","-10.4","C,1114","-0.9","C,0429","-2.9","C,0427","-9.2","C,0409","-9.2","C,0409","-9.2","C,0409","    5052.9","9","    5052.9","C","","","      5.07","C","      9.13","C","      1.00","C","","","",""
"CA006114295","1997","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    105.0","","     105.0","C","","","","","","","        34","C","       165","C","        85","C","        74","C","         0","C","  -31.1","C,0117, ","","","   28.9","C,0629, ","-1.6","C,1018","-3.1","C,1022","-5.6","C,1114","-8.7","C,1116","-9.0","C,1203","-0.1","C,0427","-3.0","C,0418","-6.0","C,0415","-10.0","C,0410","-10.0","C,0410","    4816.1","1","    4816.1","C","","","      4.95","C","      9.28","C","      0.62","C","","","",""
"CA006114295","1998","44.55","-79.2167","221.0","LAGOON CITY, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4255.3","3","    4255.3","C","","","","","","","","","","","",""
"CA006114295","1999","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    261.9","","     261.9","C","","","","","","","        23","C","       135","C","        61","C","       102","C","         4","C","  -27.9","C,0102, ","","","   34.6","C,0704, ","-1.4","C,1006","-3.7","C,1007","-4.4","C,1111","-8.0","C,1130","-12.7","C,1218","-1.4","C,0424","-2.5","C,0405","-5.7","C,0328","-7.4","C,0326","-10.4","C,0315","","","","","","","      7.52","C","     11.98","C","      3.06","C","","","",""
"CA006114295","2000","44.55","-79.2167","221.0","LAGOON CITY, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4208.1","1","    4208.1","C","","","","","","","","","","","",""
"CA006114295","2002","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    248.6","","     248.6","C","","","","","","","         7","C","       150","C","        62","C","        99","C","         1","C","  -21.3","C,0205, ","","","   33.8","C,0701, ","-1.9","C,1021","-3.0","C,1023","-4.6","C,1024","-10.3","C,1107","-10.3","C,1107","-0.4","C,0428","-7.1","C,0407","-7.1","C,0407","-7.1","C,0407","-8.9","C,0328","    4013.2","2","    4013.2","C","","","      7.20","C","     11.10","C","      3.32","C","","","",""
"CA006114295","2003","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    172.9","","     172.9","C","","","","","","","        38","C","       146","C","        79","C","        90","C","         1","C","  -31.3","C,0226, ","","","   32.7","C,0704, ","0.0","C,1023","-4.2","C,1107","-7.3","C,1108","-7.3","C,1108","-10.6","C,1202","-0.3","C,0425","-2.7","C,0423","-5.1","C,0417","-7.5","C,0410","-12.1","C,0407","    4836.5","5","    4836.5","C","","","      5.75","C","     10.13","C","      1.36","C","","","",""
"CA006114295","2004","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    101.5","","     101.5","C","","","","","","","        29","C","       131","C","        70","C","        74","C","         0","C","  -32.3","C,0110, ","","","   28.1","C,0729, ","-0.8","C,1028","-4.1","C,1108","-5.6","C,1109","-7.3","C,1203","-11.0","C,1213","-1.0","C,0415","-5.0","C,0411","-5.0","C,0411","-9.3","C,0405","-9.3","C,0405","    4552.9","9","    4552.9","C","","","      5.98","C","     10.15","C","      1.82","C","","","",""
"CA006114295","2005","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    307.1","","     307.1","C","","","","","","","        27","C","       147","C","        86","C","       111","C","         2","C","  -30.2","C,0128, ","","","   34.1","C,0713, ","-1.8","C,1021","-8.0","C,1117","-8.0","C,1117","-8.0","C,1117","-9.0","C,1118","-0.7","C,0512","-2.9","C,0409","-7.7","C,0327","-7.7","C,0327","-10.7","C,0326","    4534.5","5","    4534.5","C","","","      6.79","C","     11.16","C","      2.43","C","","","",""
"CA006114295","2006","44.55","-79.2167","221.0","LAGOON CITY, ON CA","    286.1","","     286.1","C","       136","C","        73","C","         2","C","        14","C","       130","C","        53","C","        98","C","         2","C","  -26.9","C,0227, ","  38.0"," ,C,1022, ","   33.7","C,0801, ","-1.5","C,1026","-2.7","C,1120","-6.7","C,1204","-6.7","C,1204","-14.5","C,1207","-2.1","C,0410","-3.9","C,0409","-6.9","C,0408","-6.9","C,0408","-11.3","C,0321","    4170.2","2","    4170.2","C","    802.2"," ,C","      7.95","C","     11.84","C","      4.07","C","","","",""
