"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020165","1950","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","    225.8","","     225.8","m","","","","","","","         0","m","        42","m","         0","m","       303","m","        17","m","   -7.2","m,1107, ","","","   34.4","m,0220, ","-0.6","m,1101","-6.1","m,1106","-6.1","m,1106","-7.2","m,1107","","","","","","","","","","","","","","","","","     16.00","m","     25.03","m","      6.97","m"
"MXN00020165","1951","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     22.0","","      22.0","m","        45","m","        41","m","         6","m","         0","m","        47","m","         0","m","       312","m","         0","m","   -7.2","m,0204, ","  37.8"," ,m,0618, ","   30.0","m,0617,+","0.0","m,1109","-2.2","m,1112","","","","","-1.1","m,0307","-5.0","m,0212","-5.0","m,0212","-7.2","m,0204","","","    1541.2","2","    1541.2","m","    568.7"," ,m","     14.72","m","     23.80","m","      5.64","m"
"MXN00020165","1952","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     18.7","","      18.7","m","        64","m","        56","m","         7","m","         0","m","        54","m","         0","m","       315","m","         0","m","   -4.4","m,0130,+","  39.9"," ,m,0716, ","   31.1","m,0313, ","0.0","m,1011","-2.8","m,1022","","","","","-1.1","m,0229","-3.3","m,0228","-4.4","m,0130","","","","","    1201.3","3","    1201.3","m","    729.7"," ,m","     14.90","m","     23.86","m","      5.93","m"
"MXN00020165","1953","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     81.0","","      81.0","m","","","","","","","         0","m","        38","m","         0","m","       328","m","         8","m","   -8.9","m,0127, ","","","   35.0","m,0509, ","-1.1","m,1110","-3.9","m,1111","-5.0","m,1129","","","-1.1","m,0223","-5.0","m,0205","-5.0","m,0205","-8.9","m,0127","-8.9","m,0127","    1277.1","1","    1277.1","m","","","     15.55","m","     24.84","m","      6.26","m"
"MXN00020165","1954","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     11.1","","      11.1","m","        53","m","        50","m","         6","m","         0","m","        56","m","         0","m","       315","m","         0","m","   -6.7","m,1221,+","  63.0"," ,m,0919, ","   31.1","m,0319, ","0.0","m,1111","-2.2","m,1124","-4.4","m,1125","-6.7","m,1220","0.0","m,0317","-3.9","m,0209","","","","","","","    1173.4","4","    1173.4","m","    701.3"," ,m","     14.58","m","     23.88","m","      5.28","m"
"MXN00020165","1955","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     43.5","","      43.5","m","        60","m","        58","m","         5","m","         0","m","        39","m","         0","m","       320","m","         1","m","   -5.0","m,0213,+","  35.8"," ,m,0902, ","   32.2","m,0519, ","0.0","m,1020","","","","","","","0.0","m,0311","-3.3","m,0218","-5.0","m,0213","","","","","    1359.5","5","    1359.5","m","    634.1"," ,m","     15.34","m","     24.68","m","      6.01","m"
"MXN00020165","1956","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     43.7","","      43.7","m","        45","m","        40","m","         5","m","         0","m","        30","m","         0","m","       344","m","         5","m","   -8.9","m,0114, ","  36.3"," ,m,0525, ","   33.3","m,0409, ","0.0","m,1119","-3.3","m,1230","","","","","0.0","m,0222","-4.4","m,0118","-4.4","m,0118","-8.9","m,0114","-8.9","m,0114","     976.6","6","     976.6","m","    486.3"," ,m","     15.90","m","     25.46","m","      6.35","m"
"MXN00020165","1957","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","    118.5","","     118.5","m","        46","m","        36","m","         5","m","         0","m","        27","m","         0","m","       347","m","         5","m","   -6.1","m,1210, ","  65.8"," ,m,0601, ","   32.8","m,0405,+","-6.1","m,1210","-6.1","m,1210","-6.1","m,1210","","","0.0","m,0205","-2.2","m,0115","","","","","","","     821.3","3","     821.3","m","    512.5"," ,m","     16.72","m","     26.36","m","      7.08","m"
"MXN00020165","1958","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","    140.4","","     140.4","m","        65","m","        57","m","        11","m","         0","m","        11","m","         0","m","       339","m","         9","m","   -3.3","m,0109, ","  63.0"," ,m,0609, ","   35.0","m,0328, ","0.0","m,1217","","","","","","","0.0","m,0226","-3.3","m,0109","","","","","","","     673.9","9","     673.9","m","    859.6"," ,m","     17.09","m","     25.82","m","      8.37","m"
"MXN00020165","1959","16.95","-96.4667","1617.9","TLACOLULA DE MATAMOROS, MX","     95.4","","      95.4","m","        43","m","        38","m","         5","m","         0","m","        16","m","         0","m","       352","m","         0","m","   -3.9","m,1222, ","  51.8"," ,m,0619, ","   31.7","m,0326,+","-1.1","m,1129","-2.2","m,1130","","","","","0.0","m,0212","","","","","","","","","     534.2","2","     534.2","m","    505.9"," ,m","     16.77","m","     25.81","m","      7.73","m"
