"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020159","1963","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      4.7","","       4.7","m","        68","m","        57","m","         6","m","         0","m","         6","m","         0","m","       250","m","         0","m","   -2.2","m,1225,+","  36.8"," ,m,0708, ","   28.3","m,0425, ","-2.2","m,1120","-2.2","m,1120","","","","","","","","","","","","","","","     614.3","3","     614.3","m","    813.5"," ,m","     15.75","m","     22.25","m","      9.25","m"
"MXN00020159","1964","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","     36.6","","      36.6","m","        52","m","        48","m","         2","m","         0","m","         0","m","         0","m","       313","m","         0","m","    3.9","m,0130,+","  31.0"," ,m,0602, ","   29.4","m,0508,+","","","","","","","","","","","","","","","","","","","     870.9","9","     870.9","m","    576.1"," ,m","     16.56","m","     23.84","m","      9.27","m"
"MXN00020159","1965","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","     35.4","","      35.4","m","        64","m","        47","m","         1","m","         0","m","         0","m","         0","m","       312","m","         0","m","    0.6","m,1124,+","  29.0"," ,m,0703, ","   30.0","m,0410,+","","","","","","","","","","","","","","","","","","","     675.9","9","     675.9","m","    562.0"," ,m","     16.78","m","     24.18","m","      9.39","m"
"MXN00020159","1966","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      7.3","","       7.3","m","        80","m","        64","m","         5","m","         0","m","        16","m","         0","m","       323","m","         0","m","   -4.4","m,1130,+","  33.3"," ,m,0621, ","   30.0","m,0518, ","-3.3","m,1104","-3.3","m,1104","-4.4","m,1105","","","0.0","m,0131","-2.2","m,0121","-4.4","m,0115","","","","","     649.7","7","     649.7","m","    752.0"," ,m","     16.26","m","     23.91","m","      8.60","m"
"MXN00020159","1967","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      7.3","","       7.3","m","        71","m","        47","m","         6","m","         0","m","        22","m","         0","m","       328","m","         0","m","   -6.1","m,1212, ","  33.3"," ,m,0825, ","   30.0","m,0511,+","-5.0","m,1118","-5.0","m,1118","-5.0","m,1118","","","-3.3","m,0218","-3.3","m,0218","","","","","","","     864.2","2","     864.2","m","    616.8"," ,m","     15.66","m","     23.92","m","      7.41","m"
"MXN00020159","1968","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      0.9","","       0.9","m","        67","m","        49","m","         2","m","         0","m","        36","m","         0","m","       307","m","         0","m","   -6.1","m,0208, ","  34.3"," ,m,0628, ","   29.4","m,0609, ","-2.2","m,1027","-2.2","m,1027","-4.4","m,1028","","","-2.2","m,0324","-2.2","m,0324","-4.4","m,0209","","","","","    1328.7","7","    1328.7","m","    524.2"," ,m","     14.48","m","     23.17","m","      5.80","m"
"MXN00020159","1969","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","     11.1","","      11.1","m","        86","m","        65","m","         6","m","         0","m","        18","m","         0","m","       307","m","         0","m","   -3.3","m,1227,+","  79.8"," ,m,0825, ","   30.0","m,0510,+","-2.2","m,1113","-2.2","m,1113","","","","","-1.1","m,0202","-2.2","m,0126","","","","","","","    1107.0","0","    1107.0","m","    925.4"," ,m","     15.49","m","     24.09","m","      6.88","m"
"MXN00020159","1970","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      5.9","","       5.9","m","        59","m","        45","m","         6","m","         0","m","        37","m","         0","m","       315","m","         0","m","   -7.2","m,1122, ","  43.9"," ,m,0619, ","   31.1","m,0430,+","-2.2","m,1110","-2.2","m,1110","-4.4","m,1111","-7.2","m,1122","-1.1","m,0506","-2.2","m,0311","-4.4","m,0118","","","","","    1137.5","5","    1137.5","m","    654.4"," ,m","     14.98","m","     24.16","m","      5.80","m"
"MXN00020159","1971","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1361.8","8","    1361.8"," ","","","","","","","",""
"MXN00020159","1972","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","      5.0","","       5.0","m","        64","m","        55","m","         2","m","         0","m","        19","m","         0","m","       337","m","         0","m","   -6.1","m,0110, ","  36.8"," ,m,0609, ","   29.4","m,0419, ","-2.2","m,1210","-2.2","m,1210","","","","","0.0","m,0225","-2.2","m,0216","-6.1","m,0110","","","","","","","","","    620.2"," ,m","     15.31","m","     24.26","m","      6.37","m"
"MXN00020159","1973","17.5167","-97.5","2311.9","SAN PEDRO Y SAN PABLO TEPOSCO, MX","     22.9","","      22.9","m","        74","m","        70","m","         5","m","         0","m","        29","m","         0","m","       340","m","         0","m","   -9.4","m,0130, ","  45.0"," ,m,0414, ","   30.0","m,0527,+","-1.1","m,1109","-3.3","m,1208","-4.4","m,1219","","","-0.6","m,0409","-7.2","m,0131","-7.2","m,0131","-7.2","m,0131","-9.4","m,0130","     959.0","0","     959.0","m","    897.5"," ,m","     15.50","m","     24.66","m","      6.34","m"
