"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NG000001090","1912","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","         0"," ","         0","I","","","","","","","    7.0","I,1221, ","","","","","","","","","","","","","","","     19.11","I"
"NG000001090","1914","13.8","9.0","489.0","ZINDER, NG","   3376.3","","    3376.3","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       259","I","    7.5","I,0214,+","","","   48.0","I,0521, ","","","","","","","     27.53","I","     35.68","I","     19.38","I"
"NG000001090","1918","13.8","9.0","489.0","ZINDER, NG","   3508.5","","    3508.5","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       301","I","    7.5","I,0127, ","","","   46.0","I,0519,+","      31.0","0","      31.0","I","","","     27.85","I","     36.67","I","     19.02","I"
"NG000001090","1922","13.8","9.0","489.0","ZINDER, NG","   4018.9","","    4018.9","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       332","I","    8.9","I,0131, ","","","   49.5","I,0425, ","","","","","","","     29.34","I","     39.05","I","     19.63","I"
"NG000001090","1923","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","         0","I","         0","I","","","","","","","   10.0","I,1225, ","","","","","","","","","","","","","","","     20.44","I"
"NG000001090","1927","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","","","","","         0","I","       365","I","       326","I","","","","","   45.0","I,0503, ","","","","","","","","","     37.07","I","",""
"NG000001090","1933","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","         0","I","         0","I","","","","","","","    9.2","I,1229, ","","","","","       0.0","0","       0.0","I","","","","","","","     21.38","I"
"NG000001090","1934","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","         0"," ","         0","I","","","","","","","    8.8","I,0113, ","","","","","","","","","","","","","","","     19.20","I"
"NG000001090","1936","13.8","9.0","489.0","ZINDER, NG","","","","","","","","","","","         0","I","         0","I","","","","","","","    5.8","I,0104, ","","","","","","","","","","","","","","","     19.72","I"
"NG000001090","1937","13.8","9.0","489.0","ZINDER, NG","   2793.7","","    2793.7","I","        34","I","        26","I","         6","I","         0","I","         0","I","         0","I","       363","I","       288","I","    0.6","I,1212, ","  45.1"," ,I,0721, ","   45.0","I,0508, ","","","","","    382.4"," ,I","     26.08","I","     36.38","I","     15.79","I"
"NG000001090","1939","13.8","9.0","489.0","ZINDER, NG","   3833.2","","    3833.2","I","","","","","","","         0","I","         0","I","         0","I","       364","I","       314","I","    9.4","I,0111, ","","","   45.5","I,0321, ","","","","","","","     28.86","I","     36.51","I","     21.20","I"
"NG000001090","1945","13.8","9.0","489.0","ZINDER, NG","   3426.4","","    3426.4","I","        45","I","        32","I","         5","I","         0","I","         0","I","         0","I","       365","I","       271","I","    9.9","I,1223, ","  74.0"," ,I,0814, ","   42.9","I,0503, ","","","","","    531.5"," ,I","     27.70","I","     34.73","I","     20.67","I"
"NG000001090","1946","13.8","9.0","489.0","ZINDER, NG","   3522.4","","    3522.4","I","        56","I","        42","I","        10","I","         0","I","         0","I","         0","I","       365","I","       266","I","   11.2","I,1215, ","  70.6"," ,I,0821, ","   43.8","I,0501, ","       0.7","7","       0.7","I","    800.3"," ,I","     28.00","I","     35.35","I","     20.66","I"
"NG000001090","1947","13.8","9.0","489.0","ZINDER, NG","   3605.0","","    3605.0","I","        45","I","        31","I","         7","I","         0","I","         0","I","         0","I","       365","I","       296","I","    8.2","I,0121, ","  49.3"," ,I,0712, ","   43.2","I,0513,+","       1.1","1","       1.1","I","    469.5"," ,I","     28.22","I","     35.84","I","     20.60","I"
"NG000001090","1948","13.8","9.0","489.0","ZINDER, NG","   3358.9","","    3358.9","I","        37","I","        27","I","         3","I","         0","I","         0","I","         0","I","       366","I","       252","I","   10.1","I,0105, ","  47.4"," ,I,0828, ","   43.8","I,0329, ","       1.3","3","       1.3","I","    371.4"," ,I","     27.51","I","     34.56","I","     20.45","I"
"NG000001090","1949","13.8","9.0","489.0","ZINDER, NG","   3640.4","","    3640.4","I","        33","I","        17","I","         3","I","         0","I","         0","I","         0","I","       365","I","       286","I","    8.0","I,0118, ","  45.0"," ,I,0721, ","   44.0","I,0426, ","       6.5","5","       6.5","I","    256.0"," ,I","     28.28","I","     35.39","I","     21.16","I"
"NG000001090","1950","13.8","9.0","489.0","ZINDER, NG","   3291.9","","    3291.9","I","        36","I","        31","I","         8","I","         0","I","         0","I","         0","I","       365","I","       235","I","   10.6","I,0208, ","  73.3"," ,I,0804, ","   42.0","I,0513,+","       2.5","5","       2.5","I","    609.9"," ,I","     27.33","I","     34.05","I","     20.61","I"
"NG000001090","1951","13.8","9.0","489.0","ZINDER, NG","","","","","        43","I","        27","I","        10","I","         0","I","         0","I","","","","","","","   10.2","I,0120, ","  47.5"," ,I,0814, ","","","","","","","    487.2"," ,I","","","","","     20.88","I"
"NG000001090","1952","13.8","9.0","489.0","ZINDER, NG","   3419.8","","    3419.8","I","        50","I","        34","I","        12","I","         0","I","         0","I","         0","I","       366","I","       236","I","   10.6","I,0112,+","  55.5"," ,I,0817, ","   43.2","I,0529, ","       0.7","7","       0.7","I","    661.9"," ,I","     27.68","I","     34.42","I","     20.93","I"
