"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COMT0013","2008","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        66","N","        31","N","         0","N","        18","N","   109"," ,N,0410, ","  14.7"," ,N,0513, ","    214.2"," ,N","      996"," ,N"
"US1COMT0013","2010","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        74","N","        38","N","         0","N","","","","","  13.5"," ,N,0805, ","    265.0"," ,N","",""
"US1COMT0013","2011","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        81","N","        40","N","         0","N","","","","","  22.9"," ,N,0511, ","    263.3"," ,N","",""
"US1COMT0013","2012","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        55","N","        26","N","         1","N","","","","","  29.7"," ,N,0706, ","    225.7"," ,N","",""
"US1COMT0013","2013","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","       103","N","        39","N","         0","N","","","","","  21.8"," ,N,0923, ","    324.1"," ,N","",""
"US1COMT0013","2014","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        73","N","        29","N","         0","N","","","","","  22.1"," ,N,0525, ","    280.4"," ,N","",""
"US1COMT0013","2015","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","       105","N","        55","N","         0","N","","","","","  17.5"," ,N,1023, ","    358.6"," ,N","",""
"US1COMT0013","2016","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        70","N","        33","N","         1","N","","","","","  26.2"," ,N,0612, ","    255.4"," ,N","",""
"US1COMT0013","2017","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        62","N","        29","N","         0","N","","","","","  22.9"," ,N,0726, ","    239.1"," ,N","",""
"US1COMT0013","2018","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        58","N","        27","N","         0","N","","","","","  15.7"," ,N,0408, ","    174.2"," ,N","",""
"US1COMT0013","2019","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        71","N","        32","N","         0","N","","","","","  20.3"," ,N,0313, ","    264.2"," ,N","",""
"US1COMT0013","2020","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        50","N","        25","N","         0","N","","","","","  20.3"," ,N,1026, ","    174.0"," ,N","",""
"US1COMT0013","2021","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        50","N","        21","N","         0","N","","","","","  19.1"," ,N,0820, ","    181.1"," ,N","",""
"US1COMT0013","2022","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        56","N","        28","N","         1","N","","","","","  33.8"," ,N,1003, ","    241.2"," ,N","",""
"US1COMT0013","2023","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        53","N","        21","N","         0","N","","","","","  18.3"," ,N,1029, ","    157.6"," ,N","",""
"US1COMT0013","2024","38.470869","-107.89114","1794.4","MONTROSE 1.2 WSW, CO US","        48","N","        32","N","         0","N","","","","","  20.3"," ,N,0303, ","    237.3"," ,N","",""
