"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00083986","1971","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","","","         9"," ","","","","","","","","","",""
"USC00083986","1974","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00083986","1978","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","","","        37"," ","","","","","","","","","",""
"USC00083986","1980","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        76","0","        65","0","        17","0","        0","","         0","0","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,0622, ","   1123.0"," ,0","        0"," ,0"
"USC00083986","1981","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00083986","1982","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","         0","0","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00083986","1983","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","         0","0","","","","","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00083986","1986","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       127","0","        98","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.3"," ,0,0316, ","   1638.9"," ,0","        0"," ,0"
"USC00083986","1987","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       122","0","        87","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.6"," ,0,1118, ","   1654.5"," ,0","        0"," ,0"
"USC00083986","1988","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        82","0","        63","0","        21","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 161.0"," ,0,1123, ","   1545.4"," ,0","        0"," ,0"
"USC00083986","1989","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        87","0","        63","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0122, ","   1030.7"," ,0","        0"," ,0"
"USC00083986","1990","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       106","0","        71","0","        12","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.9"," ,0,0607, ","   1226.8"," ,0","        0"," ,0"
"USC00083986","1991","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       146","0","        97","0","         9","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0425, ","   1184.0"," ,0","        0"," ,0"
"USC00083986","1992","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       113","0","        84","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.1"," ,0,0606, ","   1312.6"," ,0","        0"," ,0"
"USC00083986","1993","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        98","0","        75","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.3"," ,0,0826, ","   1088.0"," ,0","        0"," ,0"
"USC00083986","1994","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       134","0","        92","0","        18","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  69.6"," ,0,0828, ","   1445.7"," ,0","        0"," ,0"
"USC00083986","1995","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       120","0","        76","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.5"," ,0,1231, ","   1483.6"," ,0","        0"," ,0"
"USC00083986","1996","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        92","0","        74","0","        14","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,0102, ","   1374.6"," ,0","        0"," ,0"
"USC00083986","1997","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       110","0","        72","0","        22","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 147.3"," ,0,0926, ","   1723.1"," ,0","        0"," ,0"
"USC00083986","1998","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        95","0","        73","0","        21","0","","","         0","0","","","","","     0"," ,0,1231,+","  70.6"," ,0,0319, ","   1418.9"," ,0","        0"," ,0"
"USC00083986","1999","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       109","0","        71","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.8"," ,0,0123, ","   1112.3"," ,0","        0"," ,0"
"USC00083986","2000","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        85","0","        61","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,0916, ","    859.5"," ,0","        0"," ,0"
"USC00083986","2001","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00083986","2002","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       126","0","        92","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,1231, ","   1662.9"," ,0","        0"," ,0"
"USC00083986","2003","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       113","0","        73","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0616, ","   1156.6"," ,0","        0"," ,0"
"USC00083986","2004","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   1604.2"," ,0","        0"," ,0"
"USC00083986","2005","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        91","0","        79","0","        24","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,0901,+","   1500.9"," ,0","        0"," ,0"
"USC00083986","2006","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        93","0","        54","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.4"," ,0,0203, ","    945.2"," ,0","        0"," ,0"
"USC00083986","2007","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00083986","2008","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        89","0","        56","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0702, ","    848.8"," ,0","        0"," ,0"
"USC00083986","2009","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       107","0","        86","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0624, ","   1721.2"," ,0","        0"," ,0"
"USC00083986","2010","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        79","0","        65","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.8"," ,0,0311, ","   1304.7"," ,0","        0"," ,0"
"USC00083986","2011","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","        68","7","        60","7","        23","7","","","","","","","","","",""," 119.4"," ,7,0405, ","   1535.3"," ,7","",""
"USC00083986","2012","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","","","","","","","","","","","        10"," ","","","","","","","   1625.6"," ,7","",""
"USC00083986","2013","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       112","7","        91","7","        16","7","","","","","","","","","","","  78.7"," ,7,0610,+","   1412.7"," ,7","",""
"USC00083986","2015","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       107","7","        78","7","        14","7","","","","","","","","","","","  77.5"," ,7,0816, ","   1358.6"," ,7","",""
"USC00083986","2022","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       136","7","        84","7","        21","7","","","","","","","","","","","  92.5"," ,7,1111, ","   1574.5"," ,7","",""
"USC00083986","2023","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       132","7","        76","7","        14","7","","","","","","","","","","","  87.1"," ,7,0603, ","   1338.3"," ,7","",""
"USC00083986","2024","28.1469","-82.2276","16.2","HILLSBOROUGH RVR ST PARK, FL US","       130","7","        80","7","        16","7","","","","","","","","","",""," 325.1"," ,7,1010, ","   1581.2"," ,7","",""
