"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013868","1949","37.13333","-80.68333","641.6","PULASKI, VA US","    335.6","","     335.6","0","       131","0","        84","0","        14","0","        8","","         6","0","         0","0","       101","0","         3","0","       155","0","         2","0","       183"," ","        42"," ","  -12.2","0,1217, ","    51"," ,0,0227,+","    76"," ,0,0227, ","  74.7"," ,0,0813, ","   32.2","0,0729,+","0.0","0,0925","-2.8","0,1116","-5.0","0,1119","-6.7","0,1122","-11.1","0,1216","-0.6","0,0425","-3.9","0,0420","-5.6","0,0320","-9.4","0,0316","-9.4","0,0316","","","","","   1294.7"," ,0","      310"," ,0","     12.04","0","     18.04","0","      6.04","0"
"USW00013868","1950","37.13333","-80.68333","641.6","PULASKI, VA US","    261.5","","     261.5","0","       156","0","        81","0","         5","0","       10","","         3","0","         0","0","       123","0","        16","0","       165","0","         0","0","       158"," ","        40"," ","  -16.1","0,1125, ","   127"," ,0,1126,+","   170"," ,0,1124, ","  50.8"," ,0,0727, ","   30.6","0,0626,+","-2.2","0,1105","-2.2","0,1105","-7.2","0,1111","-7.2","0,1111","-9.4","0,1112","-0.6","0,0422","-2.2","0,0417","-5.6","0,0415","-6.7","0,0414","-10.6","0,0304","    2631.0","0","    2631.0","0","    957.2"," ,0","      339"," ,0","     11.32","0","     17.31","0","      5.33","0"
"USW00013868","1951","37.13333","-80.68333","641.6","PULASKI, VA US","    317.7","","     317.7","0","       131","0","        76","0","         5","0","        9","","         4","0","         1","0","       124","0","        15","0","       154","0","         4","0","       173"," ","        38"," ","  -18.9","0,0203, ","   102"," ,0,0315,+","   122"," ,0,0313, ","  39.6"," ,0,0724, ","   33.3","0,0723, ","-1.1","0,0929","-2.2","0,1010","-6.7","0,1103","-6.7","0,1103","-9.4","0,1119","-1.7","0,0424","-5.6","0,0418","-5.6","0,0418","-7.2","0,0327","-10.6","0,0211","    2966.9","9","    2966.9","0","    841.5"," ,0","      269"," ,0","     11.20","0","     17.74","0","      4.65","0"
"USW00013868","1952","37.13333","-80.68333","641.6","PULASKI, VA US","    408.1","","     408.1","0","       128","0","        81","0","         8","0","        6","","         5","0","         0","0","       124","0","         9","0","       163","0","        18","0","       137"," ","        46"," ","  -14.4","0,1201, ","    76"," ,0,1202,+","    84"," ,0,1129, ","  44.2"," ,0,1119, ","   37.8","0,0728, ","0.0","0,1003","-2.2","0,1004","-8.3","0,1021","-8.3","0,1021","-14.4","0,1201","-2.2","0,0410","-2.2","0,0410","-4.4","0,0409","-7.2","0,0308","-11.7","0,0131","    2757.4","4","    2757.4","0","    973.5"," ,0","      340"," ,0","     11.75","0","     18.18","0","      5.32","0"
"USW00013868","1953","37.13333","-80.68333","641.6","PULASKI, VA US","    367.5","","     367.5","0","       114","0","        73","0","         8","0","        7","","         5","0","         0","0","       112","0","         7","0","       176","0","        15","0","        42"," ","         1"," ","  -13.9","0,1218, ","   127"," ,0,0303,+","    89"," ,0,0215, ","  47.0"," ,0,0706, ","   34.4","0,0831,+","0.0","0,1007","-3.3","0,1008","-4.4","0,1106","-6.7","0,1108","-10.6","0,1129","-2.8","0,0422","-2.8","0,0422","-6.7","0,0310","-6.7","0,0310","-8.9","0,0205","    2777.6","6","    2777.6","0","    926.9"," ,0","      325"," ,0","     12.02","0","     18.73","0","      5.30","0"
"USW00013868","1954","37.13333","-80.68333","641.6","PULASKI, VA US","    350.0","","     350.0","0","       112","0","        74","0","        12","0","       10","","         5","0","         0","0","       131","0","        17","0","       166","0","        13","0","","","","","  -15.0","0,1208, ","    76"," ,0,0124,+","    81"," ,0,0122, ","  72.4"," ,0,1015, ","   36.1","0,0714, ","-2.8","0,1007","-2.8","0,1007","-5.6","0,1008","-6.7","0,1103","-10.0","0,1206","-2.2","0,0505","-2.2","0,0505","-5.0","0,0402","-8.9","0,0305","-8.9","0,0305","    2781.3","3","    2781.3","0","   1082.3"," ,0","      291"," ,0","     11.18","0","     17.59","0","      4.79","0"
"USW00013868","1955","37.13333","-80.68333","641.6","PULASKI, VA US","    389.4","","     389.4","0","       113","0","        73","0","         5","0","       20","","         7","0","         0","0","       119","0","        16","0","       171","0","         7","0","","","","","  -17.2","0,0212, ","   203"," ,0,0120, ","   147"," ,0,0119, ","  52.8"," ,0,0206, ","   34.4","0,0804, ","-0.6","0,1017","-2.8","0,1101","-4.4","0,1110","-7.8","0,1127","-10.6","0,1128","-1.7","0,0409","-2.8","0,0408","-4.4","0,0331","-11.7","0,0327","-11.7","0,0327","    2903.5","5","    2903.5","0","    859.1"," ,0","      359"," ,0","     11.54","0","     17.72","0","      5.35","0"
"USW00013868","1956","37.13333","-80.68333","641.6","PULASKI, VA US","    363.2","","     363.2","0","       133","0","        84","0","         5","0","       11","","         6","0","         0","0","       110","0","         9","0","       144","0","         1","0","","","","","  -12.2","0,0127, ","   102"," ,0,0124, ","   102"," ,0,0123, ","  55.1"," ,0,0927, ","   32.2","0,0809, ","-2.2","0,0921","-2.2","0,0921","-6.1","0,1119","-7.8","0,1123","-11.1","0,1124","-0.6","0,0425","-3.3","0,0421","-4.4","0,0410","-6.7","0,0325","-10.0","0,0321","    2955.7","7","    2955.7","0","    983.5"," ,0","      259"," ,0","     11.81","0","     17.66","0","      5.96","0"
"USW00013868","1957","37.13333","-80.68333","641.6","PULASKI, VA US","    377.6","","     377.6","0","       149","0","        94","0","        12","0","        3","","         3","0","         0","0","        98","0","         6","0","       154","0","        11","0","","","","","  -16.7","0,1212, ","    25"," ,0,1028,+","    28"," ,0,1027,+","  73.4"," ,0,0727, ","   33.9","0,0722,+","-1.7","0,1013","-2.2","0,1014","-5.6","0,1110","-10.0","0,1111","-10.0","0,1111","0.0","0,0505","-5.0","0,0415","-5.0","0,0415","-7.2","0,0304","-10.0","0,0221","    2514.5","5","    2514.5","0","   1328.2"," ,0","      100"," ,0","     12.05","0","     17.88","0","      6.22","0"
"USW00013868","1958","37.13333","-80.68333","641.6","PULASKI, VA US","    361.0","","     361.0","0","       127","0","        85","0","        11","0","       25","","         8","0","         2","0","       113","0","        29","0","       164","0","         3","0","","","","","  -18.9","0,0217, ","   152"," ,0,0220,+","   160"," ,0,0215, ","  73.9"," ,0,1228, ","   32.8","0,0727, ","-2.2","0,1007","-2.2","0,1007","-5.0","0,1108","-9.4","0,1130","-9.4","0,1130","-1.1","0,0402","-2.2","0,0323","-4.4","0,0305","-10.6","0,0221","-10.6","0,0221","    3066.9","9","    3066.9","0","   1099.5"," ,0","      697"," ,0","     10.72","0","     16.40","0","      5.05","0"
