"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033934","1971","45.717","34.4","8.0","DZANKOJ, UP","        91","I","        40","I","         3","I","","","","","","","  27.4"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","    338.1"," ,I","",""
"UPM00033934","1972","45.717","34.4","8.0","DZANKOJ, UP","        82","I","        41","I","         4","I","","","","","","","  75.4"," ,I,0912, ","","","","","","","","","","","","","","","","","","","","","    516.1"," ,I","",""
"UPM00033934","1973","45.717","34.4","8.0","DZANKOJ, UP","       128","I","        50","I","         1","I","","","","","","","  44.2"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","    482.8"," ,I","",""
"UPM00033934","1974","45.717","34.4","8.0","DZANKOJ, UP","       108","I","        28","I","         0","I","","","","","","","  14.5"," ,I,1219, ","","","","","","","","","","","","","","","","","","","","","    241.9"," ,I","",""
"UPM00033934","1975","45.717","34.4","8.0","DZANKOJ, UP","        66","I","        31","I","         1","I","","","","","","","  45.1"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","    255.4"," ,I","",""
"UPM00033934","1977","45.717","34.4","8.0","DZANKOJ, UP","       104","I","        50","I","         2","I","","","","","","","  27.1"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","    437.8"," ,I","",""
"UPM00033934","1979","45.717","34.4","8.0","DZANKOJ, UP","        90","I","        31","I","         0","I","","","","","","","  23.4"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    286.9"," ,I","",""
"UPM00033934","1980","45.717","34.4","8.0","DZANKOJ, UP","       107","I","        50","I","         3","I","","","","","","","  55.8"," ,I,0730, ","","","","","","","","","","","","","","","","","","","","","    489.3"," ,I","",""
"UPM00033934","1981","45.717","34.4","8.0","DZANKOJ, UP","       110","I","        49","I","         1","I","","","","","","","  31.1"," ,I,0630, ","","","","","","","","","","","","","","","","","","","","","    439.5"," ,I","",""
"UPM00033934","1982","45.717","34.4","8.0","DZANKOJ, UP","        87","I","        38","I","         2","I","","","","","","","  46.7"," ,I,0519, ","","","","","","","","","","","","","","","","","","","","","    374.9"," ,I","",""
"UPM00033934","1984","45.717","34.4","8.0","DZANKOJ, UP","        98","I","        37","I","         0","I","","","","","","","  24.9"," ,I,0919, ","","","","","","","","","","","","","","","","","","","","","    354.7"," ,I","",""
"UPM00033934","1985","45.717","34.4","8.0","DZANKOJ, UP","       115","I","        49","I","         3","I","","","","","","","  34.4"," ,I,1016, ","","","","","","","","","","","","","","","","","","","","","    454.1"," ,I","",""
"UPM00033934","1986","45.717","34.4","8.0","DZANKOJ, UP","        82","I","        42","I","         0","I","","","","","","","  22.2"," ,I,0425, ","","","","","","","","","","","","","","","","","","","","","    303.0"," ,I","",""
"UPM00033934","1987","45.717","34.4","8.0","DZANKOJ, UP","       133","I","        49","I","         0","I","","","","","","","  21.4"," ,I,0224, ","","","","","","","","","","","","","","","","","","","","","    428.0"," ,I","",""
"UPM00033934","1988","45.717","34.4","8.0","DZANKOJ, UP","       107","I","        49","I","         1","I","","","","","","","  32.1"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    471.1"," ,I","",""
"UPM00033934","2001","45.717","34.4","8.0","DZANKOJ, UP","","","","","","","         0","u","        85","u","  -17.0","u,1220, ","","","-1.3","u,1025","-6.2","u,1026","-6.2","u,1026","-6.8","u,1027","-9.4","u,1208","-0.5","u,0404","-4.8","u,0330","-4.8","u,0330","-11.4","u,0221","-11.4","u,0221","","","      6.80","u"
