"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013990","1948","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","    664.2","","     664.2","0","        90","0","        64","0","        12","0","       27","","        10","0","         7","0","       121","0","        35","0","       196","0","        36","0","        75"," ","        69"," ","  -25.0","0,0128, ","   127"," ,0,0306,+","   127"," ,0,0101, ","  90.7"," ,0,0906, ","   36.1","0,0614, ","-1.1","0,1017","-3.9","0,1018","-5.0","0,1110","-7.8","0,1121","-12.8","0,1209","0.0","X,0402","-2.2","X,0401","-6.1","X,0328","-8.3","X,0313","-21.1","X,0312","","","","","   1044.5"," ,0","      622"," ,0","     12.02","0","     18.46","0","      5.57","0"
"USW00013990","1949","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","    652.2","","     652.2","0","       109","0","        66","0","         9","0","       30","","         8","0","         5","0","       125","0","        30","0","       191","0","        26","0","       105"," ","        69"," ","  -27.2","0,0130, ","   178"," ,0,0118, ","   188"," ,0,0118, "," 138.4"," ,0,1020, ","   35.6","0,0813,+","-0.6","0,1022","-2.8","0,1030","-5.0","0,1031","-6.7","0,1207","-11.1","0,1212","0.0","0,0418","-2.2","0,0416","-7.8","0,0318","-7.8","0,0318","-16.7","0,0315","    2944.9","9","    2944.9","0","   1141.7"," ,0","      549"," ,0","     12.15","0","     18.49","0","      5.82","0"
"USW00013990","1950","38.43333","-95.8","352.0","LEBO CAA AIRPORT, KS US","","","","","","","","","","","","","","","","","","","","","","","","","        83"," ","        55"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2829.4","4","    2829.4","0","","","","","","","","","",""
