"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CHM00059948","1960","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       354","S","        77","S","","","","","   36.1","S,0602, ","","","","","","","","","     29.18","S","",""
"CHM00059948","1976","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       334","S","        23","S","","","","","   35.0","S,0619, ","","","","","","","","","     29.20","S","",""
"CHM00059948","1979","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       337","S","        44","S","","","","","   38.0","S,0525, ","","","","","","","","","     29.95","S","",""
"CHM00059948","1980","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       337","S","        44","S","","","","","   34.0","S,0815,+","","","","","","","","","     29.77","S","",""
"CHM00059948","1983","18.217","109.583","7.0","SANYA, CH","","","","","       102","S","        61","S","         9","S","","","","","         0","S","       336","S","        70","S","",""," 165.1"," ,S,0718, ","   35.0","S,1015, ","","","","","   1058.4"," ,S","","","     29.60","S","",""
"CHM00059948","1984","18.217","109.583","7.0","SANYA, CH","","","","","        81","S","        47","S","         9","S","","","","","","","","","","","","","  65.0"," ,S,0706, ","","","","","","","    726.5"," ,S","","","","","",""
"CHM00059948","1985","18.217","109.583","7.0","SANYA, CH","","","","","        85","S","        46","S","         6","S","","","","","         0","S","       338","S","        52","S","","","  66.0"," ,S,0218, ","   34.1","S,0603,+","","","","","    682.2"," ,S","","","     29.76","S","",""
"CHM00059948","1986","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       353","S","        56","S","","","","","   33.7","S,0619, ","","","","","","","","","     29.37","S","",""
"CHM00059948","1987","18.217","109.583","7.0","SANYA, CH","","","","","","","","","","","","","","","         0","S","       345","S","        96","S","","","","","   35.2","S,0903, ","","","","","","","","","     30.27","S","",""
"CHM00059948","1988","18.217","109.583","7.0","SANYA, CH","","","","","        97","S","        52","S","        18","S","","","","","         0","S","       345","S","        87","S","","","  89.9"," ,S,1014, ","   35.5","S,0914, ","","","","","   1305.5"," ,S","","","     29.83","S","",""
"CHM00059948","1992","18.217","109.583","7.0","SANYA, CH","","","","","       122","S","        71","S","        22","S","","","","","         0","S","       340","S","        62","S","",""," 453.9"," ,S,1008, ","   34.6","S,0601, ","","","","","   2436.2"," ,S","","","     29.33","S","",""
