"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138038","1993","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       168","E","        65","E","         2","E","","","","","  35.9"," ,E,0730, ","    559.5"," ,E"
"SWE00138038","1994","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       164","E","        66","E","         1","E","","","","","  35.3"," ,E,0915, ","    524.5"," ,E"
"SWE00138038","1995","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       149","E","        63","E","         1","E","","","","","  36.7"," ,E,0715, ","    558.0"," ,E"
"SWE00138038","1996","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       160","E","        50","E","         4","E","","","","","  45.5"," ,E,0709, ","    529.8"," ,E"
"SWE00138038","1997","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       133","E","        65","E","         1","E","","","","","  28.6"," ,E,0903, ","    544.1"," ,E"
"SWE00138038","1998","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       198","E","        78","E","         3","E","","","","","  33.7"," ,E,0607, ","    663.9"," ,E"
"SWE00138038","1999","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       168","E","        63","E","         0","E","","","","","  22.0"," ,E,0714, ","    509.6"," ,E"
"SWE00138038","2000","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       164","E","        76","E","         0","E","","","","","  22.0"," ,E,0413, ","    619.9"," ,E"
"SWE00138038","2001","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       164","E","        78","E","         1","E","","","","","  27.0"," ,E,0909, ","    626.9"," ,E"
"SWE00138038","2002","57.29","15.57","205.0","VIRSERUM RODMOSSA, SW","       159","E","        73","E","         1","E","","","","","  33.0"," ,E,0504, ","    594.0"," ,E"
