"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CPCY","1998","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    585.0","","     585.0","U","         1","U","       117","U","         7","U","       183","U","        54","U","  -18.9","U,1221, ","   40.0","U,0629, ","0.0","U,1005","-2.2","U,1106","-4.4","U,1109","-7.8","U,1207","-10.6","U,1211","-0.6","U,0429","-2.8","U,0417","-6.7","U,0320","-6.7","U,0320","-9.4","U,0311","","","","","     12.63","U","     20.12","U","      5.13","U"
"USR0000CPCY","1999","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    518.3","","     518.3","U","         0","U","       131","U","         5","U","       189","U","        49","U","  -12.2","U,0104, ","   37.8","U,0702, ","-1.7","U,0928","-2.2","U,1017","-5.6","U,1102","-6.7","U,1123","-10.6","U,1204","0.0","U,0506","-5.6","U,0417","-5.6","U,0417","-6.7","U,0403","-11.1","U,0212","    2461.5","5","    2461.5","U","     12.83","U","     20.67","U","      4.99","U"
"USR0000CPCY","2000","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    725.1","","     725.1","U","         0","U","       133","U","         8","U","       176","U","        83","U","  -16.7","U,1211, ","   38.3","U,0530, ","0.0","U,0924","-5.0","U,1106","-5.0","U,1106","-7.8","U,1108","-8.9","U,1111","-5.6","U,0416","-5.6","U,0416","-5.6","U,0416","-6.7","U,0218","-9.4","U,0213","    2370.1","1","    2370.1","U","     12.97","U","     20.95","U","      4.98","U"
"USR0000CPCY","2001","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    703.6","","     703.6","U","         0","U","       133","U","        12","U","       197","U","        73","U","  -15.6","U,1128,+","   38.9","U,0707, ","0.0","U,1005","-2.2","U,1025","-7.8","U,1126","-7.8","U,1126","-13.9","U,1127","0.0","U,0504","-5.0","U,0423","-5.0","U,0423","-8.9","U,0217","-8.9","U,0217","    2906.0","0","    2906.0","U","     13.07","U","     21.10","U","      5.04","U"
"USR0000CPCY","2002","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    690.0","","     690.0","U","         3","U","       138","U","        16","U","       190","U","        69","U","  -20.6","U,0302, ","   39.4","U,0702, ","0.0","U,1015","-2.2","U,1023","-5.0","U,1029","-10.6","U,1126","-10.6","U,1126","0.0","U,0513","-6.1","U,0404","-6.1","U,0404","-7.2","U,0326","-8.9","U,0322","    2573.3","3","    2573.3","U","     12.53","U","     20.51","U","      4.54","U"
"USR0000CPCY","2003","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2748.5","5","    2748.5","U","","","","","",""
"USR0000CPCY","2004","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    467.6","","     467.6","U","         4","U","       130","U","        11","U","       186","U","        36","U","  -23.3","U,1224, ","   38.3","U,0607, ","-2.2","U,1013","-2.2","U,1013","-6.1","U,1101","-11.1","U,1102","-11.1","U,1102","0.0","U,0514","-3.9","U,0412","-4.4","U,0307","-14.4","U,0213","-14.4","U,0213","","","","","     12.30","U","     19.93","U","      4.67","U"
"USR0000CPCY","2005","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    660.3","","     660.3","U","         3","U","       122","U","         9","U","       177","U","        74","U","  -23.9","U,1208, ","   40.0","U,0720,+","-0.6","U,1007","-2.8","U,1024","-8.3","U,1115","-8.3","U,1115","-8.9","U,1128","0.0","U,0512","-2.8","U,0411","-5.0","U,0401","-6.7","U,0202","-9.4","U,0117","    2718.3","3","    2718.3","U","     12.82","U","     20.64","U","      5.01","U"
"USR0000CPCY","2006","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    607.9","","     607.9","U","         3","U","       121","U","        11","U","       192","U","        58","U","  -20.6","U,0218, ","   38.3","U,0620,+","-1.1","U,1018","-2.8","U,1031","-5.0","U,1101","-7.8","U,1127","-10.0","U,1129","0.0","U,0511","-5.0","U,0408","-5.0","U,0408","-7.8","U,0322","-11.1","U,0321","    2450.4","4","    2450.4","U","     12.94","U","     20.73","U","      5.14","U"
"USR0000CPCY","2007","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    639.3","","     639.3","U","         3","U","       115","U","        18","U","       201","U","        66","U","  -20.6","U,0202, ","   39.4","U,0821, ","0.0","U,1008","-4.4","U,1022","-4.4","U,1022","-6.7","U,1121","-10.0","U,1122","-4.4","U,0414","-4.4","U,0414","-4.4","U,0414","-6.7","U,0330","-8.9","U,0303","    2792.6","6","    2792.6","U","     12.61","U","     20.49","U","      4.73","U"
"USR0000CPCY","2008","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    551.2","","     551.2","U","         1","U","       142","U","         7","U","       187","U","        54","U","  -18.9","U,0116, ","   38.9","U,0803,+","-0.6","U,1022","-2.2","U,1023","-9.4","U,1115","-9.4","U,1115","-9.4","U,1115","0.0","U,0511","-5.0","U,0503","-5.0","U,0503","-9.4","U,0306","-9.4","U,0306","    2697.0","0","    2697.0","U","     12.24","U","     20.21","U","      4.27","U"
"USR0000CPCY","2009","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    470.1","","     470.1","U","         3","U","       134","U","        17","U","       181","U","        41","U","  -22.8","U,1209, ","   36.7","U,0823,+","-0.6","U,1002","-2.2","U,1009","-5.6","U,1010","-7.8","U,1115","-10.0","U,1116","0.0","U,0427","-7.2","U,0406","-7.2","U,0406","-7.2","U,0406","-8.9","U,0328","    2508.7","7","    2508.7","U","     11.85","U","     19.59","U","      4.10","U"
"USR0000CPCY","2010","37.9056","-104.0556","1633.7","PINION CANYON COLORADO, CO US","    693.3","","     693.3","U","         1","U","       134","U","        11","U","       188","U","        73","U","  -18.9","U,1231, ","   38.9","U,0717, ","-0.6","U,1027","-5.0","U,1028","-5.0","U,1028","-7.8","U,1113","-12.8","U,1124","0.0","U,0513","-2.2","U,0408","-7.8","U,0325","-7.8","U,0325","-14.4","U,0223","    3069.4","4","    3069.4","U","     12.75","U","     20.59","U","      4.91","U"
