"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNWN0019","2008","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        84","N","        69","N","        16","N","  83.3"," ,N,1210, ","   1340.1"," ,N"
"US1TNWN0019","2009","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","       111","N","        85","N","        16","N","  70.6"," ,N,0917, ","   1521.5"," ,N"
"US1TNWN0019","2010","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        87","N","        69","N","        17","N"," 168.1"," ,N,0503, ","   1602.7"," ,N"
"US1TNWN0019","2011","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","       105","N","        86","N","        19","N","  73.2"," ,N,0906, ","   1455.9"," ,N"
"US1TNWN0019","2012","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","       104","N","        74","N","        18","N","  84.6"," ,N,0720, ","   1261.0"," ,N"
"US1TNWN0019","2013","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","       119","N","        88","N","        21","N"," 118.9"," ,N,0808, ","   1691.3"," ,N"
"US1TNWN0019","2014","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        85","N","        67","N","        15","N","  63.5"," ,N,0831, ","   1262.6"," ,N"
"US1TNWN0019","2015","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        86","N","        72","N","        16","N","  80.5"," ,N,0222, ","   1218.3"," ,N"
"US1TNWN0019","2016","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        76","N","        67","N","        15","N","  89.4"," ,N,0707, ","   1237.1"," ,N"
"US1TNWN0019","2017","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        97","N","        75","N","        13","N"," 102.9"," ,N,1223, ","   1355.1"," ,N"
"US1TNWN0019","2018","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        97","N","        83","N","        19","N","  98.0"," ,N,0715, ","   1500.7"," ,N"
"US1TNWN0019","2019","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        92","N","        82","N","        23","N"," 106.2"," ,N,0607, ","   1705.1"," ,N"
"US1TNWN0019","2020","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","       115","N","        88","N","        17","N"," 118.1"," ,N,0913, ","   1564.0"," ,N"
"US1TNWN0019","2021","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        96","N","        76","N","        21","N","  92.2"," ,N,0328, ","   1437.1"," ,N"
"US1TNWN0019","2022","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        95","N","        73","N","        19","N","  59.4"," ,N,0223, ","   1310.3"," ,N"
"US1TNWN0019","2023","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        86","N","        73","N","        10","N","  52.1"," ,N,0406, ","   1066.9"," ,N"
"US1TNWN0019","2024","36.276","-86.547","164.0","GREEN HILL 3.1 NNE, TN US","        98","N","        76","N","        19","N"," 119.4"," ,N,0509, ","   1416.3"," ,N"
