"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00187690","1946","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","        94","6","        63","6","        13","6","","","","","  69.9"," ,6,0629, ","    941.2"," ,6"
"USC00187690","1949","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","","","","","        20"," ","        18"," ","","","",""
