"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILCK0036","2010","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","    901.6"," ,N"
"US1ILCK0036","2011","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","   1066.9"," ,N"
"US1ILCK0036","2012","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","    748.9"," ,N"
"US1ILCK0036","2013","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","    932.0"," ,N"
"US1ILCK0036","2014","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","   1028.2"," ,N"
"US1ILCK0036","2015","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","    925.1"," ,N"
"US1ILCK0036","2017","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","    973.7"," ,N"
"US1ILCK0036","2018","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","   1023.7"," ,N"
"US1ILCK0036","2019","41.886011","-87.620955","191.1","CHICAGO 4.7 NE, IL US","   1114.9"," ,N"
