"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024163","1979","21.8333","-101.1","1953.8","BLEDOS, MX","    271.8","","     271.8","m","        44","m","        29","m","         3","m","         0","m","         1","m","         0","m","       330","m","         1","m","    0.0","m,0110, ","  29.0"," ,m,1029, ","   32.8","m,0503, ","","","0.0","m,0110","","","","","    287.9"," ,m","     16.96","m","     25.59","m","      8.33","m"
"MXN00024163","1983","21.8333","-101.1","1953.8","BLEDOS, MX","    196.5","","     196.5","m","        45","m","        24","m","         3","m","         0","m","         1","m","         0","m","       308","m","        19","m","    0.0","m,1230, ","  31.0"," ,m,0909, ","   35.0","m,0503,+","0.0","m,1230","","","","","","","    272.1"," ,m","     16.38","m","     24.82","m","      7.94","m"
"MXN00024163","1984","21.8333","-101.1","1953.8","BLEDOS, MX","     86.3","","      86.3","m","        51","m","        33","m","         2","m","         0","m","         0","m","         0","m","       310","m","         3","m","    0.6","m,1124,+","  49.8"," ,m,0710, ","   33.9","m,0428,+","","","","","     947.4","4","     947.4","m","    345.1"," ,m","     15.91","m","     24.15","m","      7.66","m"
"MXN00024163","1985","21.8333","-101.1","1953.8","BLEDOS, MX","","","","","        34","m","        28","m","         5","m","","","","","","","","","","","","","  66.5"," ,m,0812, ","","","","","","","     868.5","5","     868.5","m","    412.2"," ,m","","","","","",""
"MXN00024163","1987","21.8333","-101.1","1953.8","BLEDOS, MX","     19.3","","      19.3","m","        20","m","        16","m","         2","m","         0","m","        60","m","         0","m","       305","m","        13","m","   -0.6","m,1218, ","  35.8"," ,m,0811, ","   35.0","m,0809, ","0.0","m,0804","0.0","m,0728","","","","","    171.3"," ,m","     14.16","m","     25.07","m","      3.24","m"
"MXN00024163","1988","21.8333","-101.1","1953.8","BLEDOS, MX","      8.2","","       8.2","m","","","","","","","         0","m","        37","m","         0","m","       319","m","         8","m","    0.0","m,1227,+","","","   33.9","m,0519, ","0.0","m,0817","0.0","m,0731","    1489.8","8","    1489.8","m","","","     14.22","m","     25.12","m","      3.32","m"
"MXN00024163","1990","21.8333","-101.1","1953.8","BLEDOS, MX","     48.9","","      48.9","m","        46","m","        24","m","         2","m","         0","m","        14","m","         0","m","       306","m","         2","m","   -1.1","m,1212,+","  83.8"," ,m,0918, ","   33.9","m,0601,+","0.0","m,1208","0.0","m,0606","    1587.0","0","    1587.0","m","    371.4"," ,m","     15.02","m","     24.67","m","      5.38","m"
"MXN00024163","1991","21.8333","-101.1","1953.8","BLEDOS, MX","     29.9","","      29.9","m","        50","m","        26","m","         3","m","         0","m","        11","m","         0","m","       278","m","        20","m","    0.0","m,0927,+","  26.9"," ,m,0110, ","   35.0","m,0603,+","0.0","m,0927","0.0","m,0308","    1033.7","7","    1033.7","m","    320.2"," ,m","     14.27","m","     24.91","m","      3.62","m"
"MXN00024163","1992","21.8333","-101.1","1953.8","BLEDOS, MX","     29.9","","      29.9","m","        57","m","        39","m","         1","m","         0","m","         3","m","         0","m","       231","m","         2","m","    0.0","m,0929,+","  30.0"," ,m,0926, ","   36.7","m,0713, ","0.0","m,0929","0.0","m,0117","    1842.2","2","    1842.2","m","    435.1"," ,m","     13.84","m","     23.35","m","      4.32","m"
"MXN00024163","1993","21.8333","-101.1","1953.8","BLEDOS, MX","     96.0","","      96.0","m","        29","m","        25","m","         2","m","         0","m","         5","m","         0","m","       206","m","         0","m","    0.0","m,1021,+","  40.9"," ,m,0912, ","   30.0","m,1019,+","0.0","m,0817","0.0","m,0707","    1127.2","2","    1127.2","m","    321.2"," ,m","     15.50","m","     23.01","m","      8.00","m"
