"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"DRM00078482","1975","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","","","","","         0","S","         0","S","         0","S","       346","S","        76","S","   15.0","S,0206,+","   35.0","S,0917,+","","","","","     26.29","S","     30.84","S","     21.74","S"
"DRM00078482","1984","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","","","","","         0","S","         0","S","","","","","","","   15.9","S,1221, ","","","","","","","","","","","     22.40","S"
"DRM00078482","2002","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","   2839.0","","    2839.0","S","         0","S","         0","S","         0","S","       335","S","        70","S","   18.5","S,0222,+","   34.4","S,0915,+","       0.0","0","       0.0","S","     26.81","S","     31.09","S","     22.52","S"
"DRM00078482","2003","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","S","","","","","",""
"DRM00078482","2011","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","   2605.3","","    2605.3","S","         0","S","         0","S","         0","S","       322","S","       106","S","   16.1","S,0225, ","   36.0","S,0823,+","","","","","     26.45","S","     31.82","S","     21.08","S"
"DRM00078482","2012","18.251","-71.12","3.0","MARIA MONTEZ INTERNATIONAL, DR","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","",""
