"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"SGM00061679","1980","14.147","-16.051","7.9","KAOLACK, SG","        36","S","        23","S","         5","S","         0","S","       347","S","       318","S","  59.9"," ,S,0810, ","   44.0","S,0530,+","    349.3"," ,S","     36.90","S"
"SGM00061679","1981","14.147","-16.051","7.9","KAOLACK, SG","        39","S","        29","S","         7","S","         0","S","       331","S","       286","S","  52.1"," ,S,0829, ","   48.0","S,0419, ","    518.4"," ,S","     36.62","S"
"SGM00061679","1990","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       336","S","       312","S","","","   46.0","S,0514, ","","","     37.09","S"
"SGM00061679","1992","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       334","S","       315","S","","","   45.8","S,0426, ","","","     36.63","S"
"SGM00061679","1994","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       344","S","       308","S","","","   44.8","S,0422, ","","","     36.59","S"
"SGM00061679","1999","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       331","S","       292","S","","","   44.2","S,0528,+","","","     35.86","S"
"SGM00061679","2009","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       349","S","       309","S","","","   45.4","S,0504, ","","","     36.40","S"
"SGM00061679","2010","14.147","-16.051","7.9","KAOLACK, SG","","","","","","","         0","S","       346","S","       325","S","","","   46.0","S,0527, ","","","     37.31","S"
