"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025038","1987","25.55","-108.45","21.9","GUASAVE DGE, MX","   2540.0","","    2540.0","m","        24","m","        16","m","         1","m","         0","m","         0","m","         0","m","       354","m","       231","m","    2.8","m,0120, ","  33.8"," ,m,0813, ","   42.8","m,0721, ","","","","","","","    173.7"," ,m","     24.96","m","     32.89","m","     17.03","m"
"MXN00025038","1988","25.55","-108.45","21.9","GUASAVE DGE, MX","   2501.2","","    2501.2","m","        27","m","        17","m","         2","m","         0","m","         0","m","         0","m","       361","m","       223","m","    4.4","m,0123, ","  91.9"," ,m,0906, ","   40.0","m,1008,+","","","      63.2","2","      63.2","m","    321.7"," ,m","     25.01","m","     32.97","m","     17.04","m"
"MXN00025038","1990","25.55","-108.45","21.9","GUASAVE DGE, MX","   2570.7","","    2570.7","m","        47","m","        35","m","        10","m","         0","m","         0","m","         0","m","       354","m","       222","m","    5.0","m,0108,+","  87.4"," ,m,1101, ","   40.0","m,0821, ","","","      49.3","3","      49.3","m","    705.4"," ,m","     25.17","m","     32.57","m","     17.78","m"
"MXN00025038","1992","25.55","-108.45","21.9","GUASAVE DGE, MX","   2425.0","","    2425.0","m","","","","","","","         0","m","         0","m","         0","m","       353","m","       197","m","    4.4","m,1216, ","","","   40.0","m,1005,+","","","      37.7","7","      37.7","m","","","     24.80","m","     31.82","m","     17.79","m"
"MXN00025038","1994","25.55","-108.45","21.9","GUASAVE DGE, MX","","","","","        38","m","        24","m","         3","m","","","","","","","","","","","",""," 159.8"," ,m,1112, ","","","","","","","","","    521.7"," ,m","","","","","",""
"MXN00025038","1995","25.55","-108.45","21.9","GUASAVE DGE, MX","   2474.6","","    2474.6","m","        27","m","        16","m","         3","m","         0","m","         0","m","         0","m","       365","m","       222","m","    6.1","m,1223,+"," 172.0"," ,m,0914, ","   42.2","m,1012, ","","","      27.1","1","      27.1","m","    343.5"," ,m","     25.00","m","     32.93","m","     17.07","m"
"MXN00025038","1996","25.55","-108.45","21.9","GUASAVE DGE, MX","   2638.7","","    2638.7","m","","","","","","","         0","m","         0","m","         0","m","       365","m","       224","m","    5.6","m,0107,+","","","   43.9","m,0729, ","","","      35.6","6","      35.6","m","","","     25.49","m","     33.54","m","     17.45","m"
"MXN00025038","1997","25.55","-108.45","21.9","GUASAVE DGE, MX","   2563.5","","    2563.5","m","","","","","","","         0","m","         0","m","         0","m","       360","m","       210","m","    3.9","m,0110, ","","","   42.2","m,0801, ","","","      73.4","4","      73.4","m","","","     25.03","m","     32.53","m","     17.54","m"
"MXN00025038","1998","25.55","-108.45","21.9","GUASAVE DGE, MX","   2607.5","","    2607.5","m","        28","m","        15","m","         3","m","         0","m","         0","m","         0","m","       365","m","       216","m","    3.3","m,1211, "," 242.8"," ,m,0902, ","   43.3","m,0830,+","","","      54.6","6","      54.6","m","    497.1"," ,m","     25.34","m","     33.01","m","     17.67","m"
"MXN00025038","1999","25.55","-108.45","21.9","GUASAVE DGE, MX","","","","","        19","m","        13","m","         4","m","","","","","","","","","","","","","  47.5"," ,m,0812, ","","","","","","","","","    262.4"," ,m","","","","","",""
