"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00031640","1928","36.28333","-92.51667","134.1","COTTER, AR US","        86","6","        83","6","        15","6","","","","","","","","","","","","","  88.9"," ,6,0613, ","   1266.6"," ,6","",""
"USC00031640","1930","36.28333","-92.51667","134.1","COTTER, AR US","        81","6","        62","6","        14","6","","","","","","","","","","","","","  71.1"," ,6,1007, ","   1123.3"," ,6","",""
"USC00031640","1931","36.28333","-92.51667","134.1","COTTER, AR US","        77","6","        65","6","        12","6","","","         1","6","","","","","","","    25"," ,6,0114, ","  50.8"," ,6,0804, ","    990.2"," ,6","       38"," ,6"
"USC00031640","1932","36.28333","-92.51667","134.1","COTTER, AR US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00031640","1933","36.28333","-92.51667","134.1","COTTER, AR US","        76","6","        69","6","         9","6","","","         1","6","         2"," ","","","","","    64"," ,6,0211, ","  53.3"," ,6,0514, ","    971.2"," ,6","       64"," ,6"
"USC00031640","1934","36.28333","-92.51667","134.1","COTTER, AR US","        74","6","        66","6","         7","6","","","         2","6","         1"," ","","","","","    38"," ,6,0318, ","  82.3"," ,6,0603, ","    915.8"," ,6","       79"," ,6"
"USC00031640","1935","36.28333","-92.51667","134.1","COTTER, AR US","        85","6","        80","6","        20","6","","","         2","6","","","","","","","   102"," ,6,1229, ","  49.0"," ,6,1206, ","   1292.4"," ,6","      158"," ,6"
"USC00031640","1936","36.28333","-92.51667","134.1","COTTER, AR US","        51","6","        49","6","        11","6","","","         4","6","         2"," ","","","","","    51"," ,6,0217, ","  91.4"," ,6,0917, ","    829.3"," ,6","      152"," ,6"
"USC00031640","1937","36.28333","-92.51667","134.1","COTTER, AR US","        85","6","        83","6","        13","6","","","         5","6","         3"," ","","","","","    43"," ,6,0110, "," 119.4"," ,6,0502, ","   1248.3"," ,6","      195"," ,6"
"USC00031640","1938","36.28333","-92.51667","134.1","COTTER, AR US","        73","6","        70","6","        15","6","","","","","","","","","","","",""," 116.8"," ,6,1104, ","   1258.3"," ,6","",""
"USC00031640","1939","36.28333","-92.51667","134.1","COTTER, AR US","        69","6","        66","6","         9","6","","","","","         1"," ","","","","","","","  88.9"," ,6,0703, ","   1067.8"," ,6","",""
"USC00031640","1940","36.28333","-92.51667","134.1","COTTER, AR US","        68","6","        63","6","         8","6","","","","","         1"," ","","","","","","","  73.7"," ,6,0411, ","    827.1"," ,6","",""
"USC00031640","1941","36.28333","-92.51667","134.1","COTTER, AR US","        78","6","        66","6","        14","6","","","","","","","","","","","",""," 111.0"," ,6,0925, ","   1118.9"," ,6","",""
"USC00031640","1942","36.28333","-92.51667","134.1","COTTER, AR US","        90","6","        84","6","        14","6","","","","","         1"," ","","","","","","","  95.5"," ,6,1227, ","   1325.2"," ,6","",""
"USC00031640","1943","36.28333","-92.51667","134.1","COTTER, AR US","        63","6","        53","6","         7","6","","","","","         2"," ","","","","","","","  83.8"," ,6,0511, ","    781.7"," ,6","",""
"USC00031640","1945","36.28333","-92.51667","134.1","COTTER, AR US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00031640","1946","36.28333","-92.51667","134.1","COTTER, AR US","","","","","","","","","","","         4"," ","","","","","","","","","","","",""
"USC00031640","1947","36.28333","-92.51667","134.1","COTTER, AR US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00031640","1948","36.28333","-92.51667","134.1","COTTER, AR US","        97","0","        82","0","        13","0","       12","","         9","0","         2"," ","        17"," ","   102"," ,0,0311, ","   140"," ,0,0311, ","  90.9"," ,0,0101, ","   1263.9"," ,0","      430"," ,0"
"USC00031640","1949","36.28333","-92.51667","134.1","COTTER, AR US","        77","0","        73","0","        13","0","        0","","         0","0","","","        14"," ","     0","T,0,1209,+","     0","T,0,1209,+","  93.7"," ,0,0214, ","   1253.4"," ,0","        0","T,0"
"USC00031640","1950","36.28333","-92.51667","134.1","COTTER, AR US","       118","0","        85","0","        17","0","","","         5","0","","","         3"," ","","","    51"," ,0,1206,+","  81.0"," ,0,0104, ","   1399.0"," ,0","      190"," ,0"
"USC00031640","1951","36.28333","-92.51667","134.1","COTTER, AR US","       122","0","        84","0","        12","0","","","         3","0","         2"," ","        17"," ","","","    89"," ,0,0201, ","  46.7"," ,0,0704, ","   1251.9"," ,0","      220"," ,0"
"USC00031640","1952","36.28333","-92.51667","134.1","COTTER, AR US","        88","0","        61","0","        14","0","","","         2","0","","","","","","","   140"," ,0,0217, ","  81.8"," ,0,1125, ","   1080.4"," ,0","      186"," ,0"
"USC00031640","1954","36.28333","-92.51667","134.1","COTTER, AR US","        69","0","        52","0","        13","0","        6","","         0","0","","","","","    76"," ,0,0122, ","     0","T,0,1228,+","  53.3"," ,0,0829, ","    936.4"," ,0","        0","T,0"
