"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00427050","1900","41.616667","-112.566667","1495.7","PROMONTORY 1, UT US","         2"," "
"USC00427050","1902","41.616667","-112.566667","1495.7","PROMONTORY 1, UT US","         7"," "
"USC00427050","1903","41.616667","-112.566667","1495.7","PROMONTORY 1, UT US","         4"," "
"USC00427050","1904","41.616667","-112.566667","1495.7","PROMONTORY 1, UT US","         1"," "
