"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001101","1987","21.9","-102.0833","2044.6","LAS PRESAS, MX","    205.5","","     205.5","m","        57","m","        31","m","         1","m","         0","m","        16","m","         0","m","       306","m","         0","m","   -3.3","m,0123, ","  65.3"," ,m,0709, ","   30.0","m,0919,+","0.0","m,1117","","","","","","","0.0","m,0307","-2.2","m,0306","","","     985.2","2","     985.2","m","    385.8"," ,m","     16.23","m","     24.35","m","      8.12","m"
"MXN00001101","1988","21.9","-102.0833","2044.6","LAS PRESAS, MX","    213.0","","     213.0","m","        53","m","        35","m","         4","m","         0","m","        18","m","         0","m","       321","m","         1","m","   -6.1","m,0119, ","  59.9"," ,m,0716, ","   33.9","m,0509, ","","","","","","","","","0.0","m,0318","-2.2","m,0222","-4.4","m,0121","     862.7","7","     862.7","m","    452.0"," ,m","     16.55","m","     24.94","m","      8.16","m"
"MXN00001101","1989","21.9","-102.0833","2044.6","LAS PRESAS, MX","    259.0","","     259.0","m","        43","m","        30","m","         0","m","         0","m","         7","m","         0","m","       310","m","        10","m","   -4.4","m,0224, ","  22.9"," ,m,0801, ","   33.9","m,0607,+","-1.1","m,1217","-2.2","m,1224","","","","","0.0","m,0307","-4.4","m,0224","-4.4","m,0224","     802.8","8","     802.8","m","    321.9"," ,m","     16.70","m","     24.83","m","      8.56","m"
"MXN00001101","1990","21.9","-102.0833","2044.6","LAS PRESAS, MX","    200.1","","     200.1","m","        61","m","        44","m","         8","m","         0","m","         4","m","         0","m","       291","m","         3","m","   -3.3","m,1211, "," 101.1"," ,m,0802, ","   32.8","m,0528,+","-1.1","m,1208","-3.3","m,1211","","","","","-1.1","m,0221","","","","","     876.7","7","     876.7","m","    713.2"," ,m","     16.43","m","     23.89","m","      8.97","m"
"MXN00001101","1991","21.9","-102.0833","2044.6","LAS PRESAS, MX","    184.7","","     184.7","m","        68","m","        52","m","         8","m","         0","m","        12","m","         0","m","       291","m","         6","m","   -4.4","m,0116, ","  55.1"," ,m,0707, ","   33.9","m,0523, ","-1.1","m,1121","","","","","","","0.0","m,0305","-4.4","m,0116","-4.4","m,0116","     868.1","1","     868.1","m","    787.9"," ,m","     16.35","m","     24.24","m","      8.45","m"
"MXN00001101","1992","21.9","-102.0833","2044.6","LAS PRESAS, MX","    110.5","","     110.5","m","        69","m","        58","m","         6","m","         0","m","         3","m","         0","m","       258","m","         0","m","   -1.1","m,0207,+","  77.0"," ,m,0821, ","   30.6","m,0702,+","","","","","","","","","0.0","m,0208","","","","","    1075.8","8","    1075.8","m","    728.8"," ,m","     15.90","m","     22.97","m","      8.82","m"
"MXN00001101","1993","21.9","-102.0833","2044.6","LAS PRESAS, MX","    184.9","","     184.9","m","        51","m","        41","m","         2","m","         0","m","         9","m","         0","m","       322","m","         2","m","   -2.2","m,0305,+","  29.0"," ,m,0824, ","   33.9","m,0605, ","","","","","","","","","-2.2","m,0305","-2.2","m,0305","","","     911.1","1","     911.1","m","    456.6"," ,m","     16.60","m","     24.66","m","      8.54","m"
"MXN00001101","1994","21.9","-102.0833","2044.6","LAS PRESAS, MX","    264.8","","     264.8","m","        58","m","        35","m","         0","m","         0","m","         9","m","         0","m","       331","m","         1","m","   -3.3","m,0106, ","  21.3"," ,m,0613, ","   32.8","m,0509, ","-2.2","m,1225","-2.2","m,1225","","","","","0.0","m,0211","-3.3","m,0106","","","     672.9","9","     672.9","m","    283.6"," ,m","     17.29","m","     25.25","m","      9.34","m"
"MXN00001101","1995","21.9","-102.0833","2044.6","LAS PRESAS, MX","    317.1","","     317.1","m","        52","m","        30","m","         2","m","         0","m","        10","m","         0","m","       308","m","        12","m","   -3.3","m,1126,+","  56.9"," ,m,0716, ","   35.0","m,0609, ","-3.3","m,1126","-3.3","m,1126","","","","","-2.2","m,0130","-2.2","m,0130","","","     687.9","9","     687.9","m","    385.0"," ,m","     16.95","m","     25.05","m","      8.85","m"
"MXN00001101","1996","21.9","-102.0833","2044.6","LAS PRESAS, MX","    307.5","","     307.5","m","        43","m","        36","m","         5","m","         0","m","        19","m","         0","m","       320","m","         7","m","   -2.2","m,0114,+","  53.8"," ,m,0423, ","   33.9","m,0529, ","0.0","m,1109","","","","","","","0.0","m,0310","-2.2","m,0114","","","     919.4","4","     919.4","m","    497.4"," ,m","     16.85","m","     25.18","m","      8.52","m"
