"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"PLM00012424","1975","51.103","16.886","123.1","STRACHOWICE, PL","       118","S","        66","S","         5","S","","","","","","","  71.9"," ,S,0616, ","","","    730.7"," ,S","",""
"PLM00012424","1976","51.103","16.886","123.1","STRACHOWICE, PL","       131","S","        61","S","         2","S","","","","","",""," 169.9"," ,S,0724, ","","","    779.5"," ,S","",""
"PLM00012424","1977","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","        22","S","        66","S","         0","S","","","   30.0","S,0614,+","","","     13.19","S"
"PLM00012424","1978","51.103","16.886","123.1","STRACHOWICE, PL","       139","S","        61","S","         2","S","        27","S","        53","S","         0","S","  79.0"," ,S,0927, ","   29.0","S,0730,+","    655.7"," ,S","     12.39","S"
"PLM00012424","1979","51.103","16.886","123.1","STRACHOWICE, PL","       134","S","        64","S","         2","S","","","","","","","  38.1"," ,S,0808, ","","","    587.0"," ,S","",""
"PLM00012424","1980","51.103","16.886","123.1","STRACHOWICE, PL","       137","S","        57","S","         6","S","        40","S","        51","S","         0","S","  86.1"," ,S,0709, ","   30.0","S,0803, ","    759.4"," ,S","     11.52","S"
"PLM00012424","1984","51.103","16.886","123.1","STRACHOWICE, PL","","","","","","","        19","S","        56","S","         1","S","","","   34.4","S,0711, ","","","     12.71","S"
"PLM00012424","2003","51.103","16.886","123.1","STRACHOWICE, PL","       101","S","        37","S","         0","S","","","","","","","  23.4"," ,S,0702, ","","","    395.9"," ,S","",""
"PLM00012424","2005","51.103","16.886","123.1","STRACHOWICE, PL","       145","S","        63","S","         2","S","","","","","","","  32.3"," ,S,0731, ","","","    553.0"," ,S","",""
"PLM00012424","2006","51.103","16.886","123.1","STRACHOWICE, PL","       144","S","        55","S","         3","S","","","","","","","  56.4"," ,S,0805, ","","","    580.9"," ,S","",""
"PLM00012424","2007","51.103","16.886","123.1","STRACHOWICE, PL","       162","S","        58","S","         2","S","","","","","","","  38.1"," ,S,0621, ","","","    566.3"," ,S","",""
"PLM00012424","2008","51.103","16.886","123.1","STRACHOWICE, PL","       135","S","        56","S","         0","S","","","","","","","  17.3"," ,S,0817,+","","","    469.5"," ,S","",""
"PLM00012424","2009","51.103","16.886","123.1","STRACHOWICE, PL","       171","S","        83","S","         3","S","","","","","","","  41.9"," ,S,0803, ","","","    735.5"," ,S","",""
"PLM00012424","2010","51.103","16.886","123.1","STRACHOWICE, PL","       163","S","        77","S","         4","S","","","","","","","  53.1"," ,S,0718, ","","","    702.4"," ,S","",""
"PLM00012424","2011","51.103","16.886","123.1","STRACHOWICE, PL","       112","S","        50","S","         1","S","","","","","","","  39.1"," ,S,0704, ","","","    519.0"," ,S","",""
"PLM00012424","2012","51.103","16.886","123.1","STRACHOWICE, PL","       152","S","        61","S","         3","S","","","","","","","  32.0"," ,S,0913, ","","","    517.0"," ,S","",""
"PLM00012424","2013","51.103","16.886","123.1","STRACHOWICE, PL","       150","S","        72","S","         3","S","","","","","","","  52.3"," ,S,0625, ","","","    658.9"," ,S","",""
"PLM00012424","2014","51.103","16.886","123.1","STRACHOWICE, PL","       135","S","        55","S","         3","S","","","","","","","  40.4"," ,S,0528, ","","","    582.3"," ,S","",""
"PLM00012424","2015","51.103","16.886","123.1","STRACHOWICE, PL","       127","S","        46","S","         1","S","","","","","","","  31.8"," ,S,0720, ","","","    390.3"," ,S","",""
"PLM00012424","2016","51.103","16.886","123.1","STRACHOWICE, PL","       160","S","        66","S","         2","S","","","","","","","  35.8"," ,S,0715, ","","","    627.8"," ,S","",""
"PLM00012424","2017","51.103","16.886","123.1","STRACHOWICE, PL","       166","S","        63","S","         2","S","        12","S","       110","S","         2","S","  59.2"," ,S,0725, ","   35.4","S,0801, ","    585.8"," ,S","     14.94","S"
"PLM00012424","2018","51.103","16.886","123.1","STRACHOWICE, PL","       113","S","        38","S","         2","S","","","","","","","  29.5"," ,S,0517, ","","","    403.8"," ,S","",""
"PLM00012424","2019","51.103","16.886","123.1","STRACHOWICE, PL","       128","S","        51","S","         2","S","","","","","","","  33.0"," ,S,0713, ","","","    467.1"," ,S","",""
"PLM00012424","2020","51.103","16.886","123.1","STRACHOWICE, PL","       137","S","        60","S","         6","S","","","","","","","  69.3"," ,S,0608, ","","","    718.3"," ,S","",""
"PLM00012424","2021","51.103","16.886","123.1","STRACHOWICE, PL","       154","S","        48","S","         1","S","","","","","","","  57.7"," ,S,0709, ","","","    495.2"," ,S","",""
"PLM00012424","2022","51.103","16.886","123.1","STRACHOWICE, PL","       134","S","        52","S","         3","S","","","","","","","  38.9"," ,S,0731, ","","","    512.0"," ,S","",""
"PLM00012424","2023","51.103","16.886","123.1","STRACHOWICE, PL","       164","S","        68","S","         4","S","","","","","","","  48.5"," ,S,0806, ","","","    640.4"," ,S","",""
"PLM00012424","2024","51.103","16.886","123.1","STRACHOWICE, PL","       136","S","        50","S","         2","S","","","","","","","  77.2"," ,S,0803, ","","","    544.7"," ,S","",""
