"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KNM00047069","1990","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        18","S","       122","S","         6","S","","","   33.2","S,0807,+","","","","","","","","","","","","","","","","","","","","","","","","","     15.78","S","",""
"KNM00047069","1992","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","         6","S","       134","S","         2","S","","","   32.9","S,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.12","S","",""
"KNM00047069","1993","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        22","S","       133","S","         0","S","","","   31.0","S,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.45","S","",""
"KNM00047069","1994","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        15","S","       147","S","        11","S","","","   35.4","S,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.55","S","",""
"KNM00047069","1995","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        13","S","       138","S","         1","S","","","   32.9","S,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.82","S","",""
"KNM00047069","1996","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        20","S","       136","S","         7","S","","","   33.3","S,0821, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.69","S","",""
"KNM00047069","1998","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        13","S","       146","S","         1","S","","","   33.0","S,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.83","S","",""
"KNM00047069","1999","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        19","S","       134","S","        10","S","","","   34.0","S,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.28","S","",""
"KNM00047069","2003","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        20","S","       143","S","         0","S","","","   31.2","S,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.21","S","",""
"KNM00047069","2008","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        22","S","       151","S","         5","S","","","   33.7","S,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.76","S","",""
"KNM00047069","2011","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        34","S","       135","S","         6","S","","","   34.5","S,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.74","S","",""
"KNM00047069","2012","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        37","S","       152","S","        10","S","","","   34.6","S,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.74","S","",""
"KNM00047069","2013","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        35","S","       146","S","         6","S","","","   32.6","S,0823, ","","","","","","","","","","","","","","","","","","","","","","","","","     15.54","S","",""
"KNM00047069","2014","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        21","S","       164","S","         6","S","","","   35.5","S,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","     17.09","S","",""
"KNM00047069","2015","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2764.7","7","    2764.7","S","","","","","",""
"KNM00047069","2016","38.033","125.7","81.0","HAEJU, KN","    693.8","","     693.8","S","         0","S","       110","S","        21","S","       159","S","        15","S","  -17.7","S,0124,+","   34.6","S,0804, ","-1.8","S,1031","-2.8","S,1101","-5.3","S,1122","-7.2","S,1215","0.0","S,0325","-2.2","S,0312","-5.0","S,0311","-7.2","S,0301","-9.6","S,0215","","","","","     12.28","S","     16.88","S","      7.67","S"
"KNM00047069","2020","38.033","125.7","81.0","HAEJU, KN","","","","","","","","","        11","S","       143","S","         2","S","","","   33.6","S,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","     16.59","S","",""
