"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423418","1948","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","        22"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00423418","1949","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    546.3","","     546.3","0","        68","0","        26","0","         0","0","","","","","        24","0","       166","0","        36","0","       181","0","        82","0","         3"," ","        39"," ","  -26.1","0,0206,+","","","","","  18.0"," ,0,1019, ","   40.0","0,0806,+","-0.6","0,1010","-3.3","0,1011","-4.4","0,1023","-6.7","0,1107","-8.9","0,1201","0.0","0,0501","-2.2","0,0416","-5.0","0,0327","-8.3","0,0222","-12.2","0,0220","    3542.7","7","    3542.7","0","    198.9"," ,0","","","     10.36","0","     19.70","0","      1.02","0"
"USC00423418","1950","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","","","        35","0","         8","0","         0","0","","","","","         5","0","       174","0","","","","","","","         5"," ","        29"," ","  -20.6","0,0107, ","","","","","  19.6"," ,0,0707, ","","","-3.3","0,1002","-3.3","0,1002","-5.0","0,1103","-6.7","0,1105","-16.1","0,1110","-1.7","0,0510","-3.3","0,0508","-5.0","0,0429","-6.7","0,0425","-8.9","0,0328","    3184.5","5","    3184.5","0","     60.8"," ,0","","","","","","","      0.78","0"
"USC00423418","1951","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    529.1","","     529.1","0","        62","0","        20","0","         1","0","","","","","         9","0","       173","0","        13","0","       182","0","        75","0","","","        11"," ","  -25.6","0,0201, ","","","","","  27.2"," ,0,0829, ","   39.4","0,0718,+","-1.1","0,1006","-3.3","0,1014","-4.4","0,1022","-10.0","0,1102","-10.0","0,1102","-1.7","0,0503","-3.3","0,0502","-4.4","0,0412","-8.3","0,0411","-9.4","0,0329","","","","","    191.0"," ,0","","","     10.38","0","     19.74","0","      1.01","0"
"USC00423418","1952","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    560.3","","     560.3","0","        45","0","        19","0","         0","0","","","","","         7","0","       172","0","        20","0","       195","0","        84","0","","","         1"," ","  -26.1","0,0111, ","","","","","  18.0"," ,0,0921, ","   38.9","0,0807,+","0.0","0,1014","-3.9","0,1015","-4.4","0,1016","-7.2","0,1105","-10.0","0,1110","0.0","0,0416","-2.2","0,0404","-5.0","0,0402","-6.7","0,0327","-12.8","0,0323","    3423.2","2","    3423.2","0","    154.7"," ,0","","","     10.74","0","     19.80","0","      1.68","0"
"USC00423418","1953","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    538.2","","     538.2","0","        40","0","        17","0","         0","0","","","","","         8","0","       180","0","        15","0","       173","0","        84","0","","","         1"," ","  -19.4","0,0105,+","","","","","  16.0"," ,0,0406, ","   40.6","0,0704, ","-2.2","0,1004","-2.2","0,1004","-5.6","0,1107","-6.7","0,1108","-11.7","0,1205","0.0","0,0525","-4.4","0,0511","-4.4","0,0511","-6.7","0,0412","-8.9","0,0316","    3296.2","2","    3296.2","0","    169.7"," ,0","","","     10.71","0","     20.20","0","      1.22","0"
"USC00423418","1954","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    629.3","","     629.3","0","        42","0","        14","0","         0","0","        3","","","","         5","0","       159","0","         5","0","       202","0","        88","0","","","","","  -18.9","0,1230,+","    51"," ,0,1211,+","","","  13.0"," ,0,1204, ","   40.0","0,0623,+","-1.1","0,1014","-3.3","0,1015","-5.0","0,1027","-7.2","0,1107","-10.0","0,1130","-2.2","0,0408","-2.2","0,0408","-5.6","0,0401","-6.7","0,0318","-11.1","0,0315","    3007.6","6","    3007.6","0","    121.5"," ,0","","","     11.95","0","     21.72","0","      2.18","0"
"USC00423418","1955","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","","","        40","0","        12","0","         0","0","","","","","        40","0","       181","0","","","","","","","","","","","  -30.6","0,0122, ","","","","","  12.2"," ,0,0919, ","","","-1.1","0,1006","-5.6","0,1007","-5.6","0,1007","-6.7","0,1008","-10.6","0,1102","0.0","0,0528","-2.2","0,0516","-5.0","0,0428","-6.7","0,0405","-8.9","0,0404","","","","","     94.2"," ,0","","","","","","","     -0.66","0"
"USC00423418","1956","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    474.3","","     474.3","0","        38","0","         8","0","         0","0","","","","","         2","0","       172","0","         5","0","       202","0","        82","0","","","","","  -19.4","0,1210, ","","","","","   5.6"," ,0,0729, ","   38.9","0,0721, ","-0.6","0,0923","-3.3","0,1014","-5.0","0,1020","-9.4","0,1102","-9.4","0,1102","-1.1","0,0416","-3.9","0,0410","-5.0","0,0409","-6.7","0,0407","-8.9","0,0329","    3096.1","1","    3096.1","0","     59.6"," ,0","","","     10.72","0","     20.89","0","      0.55","0"
"USC00423418","1957","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    505.7","","     505.7","0","        77","0","        32","0","         1","0","       22","","         6","0","         4","0","       144","0","        13","0","       161","0","        67","0","         7"," ","","","  -21.1","0,0130, ","    51"," ,0,0130,+","    71"," ,0,0127, ","  27.9"," ,0,0830, ","   38.3","0,0801, ","-0.6","0,1005","-3.3","0,1108","-4.4","0,1110","-7.8","0,1118","-11.7","0,1122","-1.1","0,0521","-2.2","0,0426","-4.4","0,0328","-8.9","0,0325","-8.9","0,0325","    3301.1","1","    3301.1","0","    303.7"," ,0","      273"," ,0","     11.08","0","     19.39","0","      2.76","0"
"USC00423418","1958","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    654.1","","     654.1","0","        33","0","        12","0","         0","0","","","","","         0","0","       157","0","         0","0","       187","0","       101","0","","","         1"," ","  -16.7","0,0122, ","","","","","  13.2"," ,0,0912, ","   41.7","0,0812, ","0.0","0,1016","-6.7","0,1021","-6.7","0,1021","-6.7","0,1021","-8.9","0,1022","-2.2","0,0427","-2.2","0,0427","-6.1","0,0406","-6.7","0,0405","-8.9","0,0306","    3044.6","6","    3044.6","0","     86.4"," ,0","","","     11.93","0","     22.11","0","      1.76","0"
"USC00423418","1959","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2991.9","9","    2991.9","0","","","","","","","","","",""
"USC00423418","1960","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    610.7","","     610.7","0","        36","0","        15","0","         0","0","","","","","         8","0","       160","0","        16","0","       191","0","        97","0","","","         2"," ","  -27.8","0,0105, ","","","","","  14.5"," ,0,1009, ","   40.6","0,0727,+","0.0","0,1016","-2.2","0,1029","-5.6","0,1030","-7.8","0,1031","-10.0","0,1116","0.0","0,0520","-2.2","0,0501","-6.1","0,0425","-7.2","0,0417","-8.9","0,0303","","","","","    113.5"," ,0","","","     11.22","0","     20.90","0","      1.54","0"
"USC00423418","1961","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    654.1","","     654.1","0","        51","0","        26","0","         3","0","       18","","","","         8","0","       160","0","        19","0","       179","0","        84","0","","","        10"," ","  -20.0","0,0128,+","    76"," ,0,1217, ","","","  34.0"," ,0,0908, ","   40.6","0,0622, ","-1.1","0,0930","-5.0","0,1023","-5.0","0,1023","-6.7","0,1104","-10.6","0,1107","0.0","0,0429","-2.2","0,0426","-4.4","0,0425","-7.2","0,0309","-8.9","0,0301","    3122.4","4","    3122.4","0","    245.2"," ,0","","","     10.90","0","     20.17","0","      1.62","0"
"USC00423418","1962","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    472.5","","     472.5","0","        41","0","        11","0","         0","0","        8","","","","        17","0","       153","0","        19","0","       198","0","        85","0","","","        10"," ","  -24.4","0,1226, ","    51"," ,0,0104,+","","","  13.7"," ,0,0927, ","   38.9","0,0815, ","0.0","0,0910","-2.2","0,1026","-7.8","0,1108","-7.8","0,1108","-9.4","0,1206","0.0","0,0518","-2.8","0,0501","-4.4","0,0430","-6.7","0,0331","-10.0","0,0316","    3345.2","2","    3345.2","0","    112.3"," ,0","","","     11.08","0","     20.62","0","      1.53","0"
"USC00423418","1963","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    598.5","","     598.5","0","        44","0","        15","0","         0","0","","","","","        18","0","       158","0","        27","0","       198","0","        82","0","         3"," ","        10"," ","  -28.9","0,0113, ","","","","","  11.2"," ,0,0426, ","   38.3","0,0720, ","0.0","0,1015","-3.9","0,1101","-5.0","0,1102","-6.7","0,1117","-9.4","0,1119","-0.6","0,0512","-5.0","0,0423","-5.0","0,0423","-9.4","0,0403","-9.4","0,0403","    3194.4","4","    3194.4","0","    114.0"," ,0","","","     11.30","0","     20.73","0","      1.88","0"
"USC00423418","1964","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    537.0","","     537.0","0","        38","0","        19","0","         0","0","","","","","         9","0","       171","0","         4","0","       182","0","        74","0","","","","","  -22.8","0,0114, ","","","","","  11.7"," ,0,0405, ","   39.4","0,0810, ","-0.6","0,1012","-3.3","0,1019","-4.4","0,1024","-6.7","0,1104","-9.4","0,1117","-0.6","0,0504","-2.8","0,0413","-6.1","0,0329","-7.8","0,0326","-10.0","0,0325","    3272.2","2","    3272.2","0","    114.4"," ,0","","","     10.36","0","     19.87","0","      0.86","0"
"USC00423418","1965","38.99056","-110.15444","1240.5","GREEN RIVER AVIATION, UT US","    427.5","","     427.5","0","        57","0","        33","0","         1","0","        3","","         2","0","         2","0","       160","0","         9","0","       177","0","        51","0","","","","","  -18.3","0,1225, ","    51"," ,0,1223,+","    71"," ,0,1222, ","  34.0"," ,0,0819, ","   37.2","0,0808, ","-0.6","0,0921","-2.2","0,1102","-4.4","0,1122","-7.2","0,1128","-11.1","0,1129","0.0","0,0509","-3.3","0,0415","-7.8","0,0325","-7.8","0,0325","-8.9","0,0321","    3176.3","3","    3176.3","0","    276.4"," ,0","      115"," ,0","     11.08","0","     19.65","0","      2.51","0"
