"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00292384","1910","36.66667","-104.78333","1951.9","DAWSON, NM US","","","","","        33","6","        28","6","         2","6","","","         6","6","","","","","","","","","","","","","","","","","","","   203"," ,6,1019, ","  42.2"," ,6,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    366.8"," ,6","      507"," ,6","","","","","",""
"USC00292384","1911","36.66667","-104.78333","1951.9","DAWSON, NM US","","","","","        70","6","        51","6","         3","6","","","","","","","","","","","","","","","","","","","","","","","","","  61.5"," ,6,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    539.4"," ,6","","","","","","","",""
"USC00292384","1912","36.66667","-104.78333","1951.9","DAWSON, NM US","","","","","        45","6","        32","6","         3","6","","","        10","6","","","","","","","","","","","","","","","","","","","   330"," ,6,0514, ","  33.5"," ,6,0714, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    390.3"," ,6","      934"," ,6","","","","","",""
"USC00292384","1913","36.66667","-104.78333","1951.9","DAWSON, NM US","    227.4","","     227.4","6","        74","6","        42","6","         4","6","","","","","        10","6","       176","6","        14","6","       166","6","        34","6","","","","","  -25.6","6,0107, ","","","",""," 112.5"," ,6,0611, ","   36.7","6,0714,+","0.0","6,0920","-3.9","6,1011","-6.7","6,1026","-6.7","6,1026","-11.7","6,1029","0.0","6,0515","-4.4","6,0503","-4.4","6,0503","-6.7","6,0423","-11.1","6,0327","    3547.7","7","    3547.7","6","    523.1"," ,6","","","      9.19","6","     18.06","6","      0.33","6"
"USC00292384","1914","36.66667","-104.78333","1951.9","DAWSON, NM US","    189.9","","     189.9","6","        75","6","        49","6","         5","6","","","","","         3","6","       181","6","         8","6","       185","6","        31","6","","","","","  -18.9","6,1221, ","","","","","  60.5"," ,6,1024, ","   36.7","6,0715,+","0.0","6,0925","-2.2","6,1005","-4.4","6,1013","-7.8","6,1014","-8.9","6,1115","0.0","6,0503","-3.3","6,0428","-5.0","6,0419","-13.3","6,0322","-13.3","6,0322","    3142.5","5","    3142.5","6","    580.1"," ,6","","","     10.32","6","     20.15","6","      0.48","6"
"USC00292384","1915","36.66667","-104.78333","1951.9","DAWSON, NM US","    166.7","","     166.7","6","","","","","","","","","","","         7","6","       177","6","         6","6","       161","6","        17","6","","","","","  -23.9","6,0117, ","","","","","","","   37.8","6,0712, ","0.0","6,1004","-2.2","6,1015","-5.6","6,1016","-6.7","6,1017","-8.9","6,1026","-1.1","6,0519","-3.3","6,0507","-5.6","6,0323","-9.4","6,0321","-9.4","6,0321","    3440.8","8","    3440.8","6","","","","","      9.47","6","     18.37","6","      0.57","6"
"USC00292384","1916","36.66667","-104.78333","1951.9","DAWSON, NM US","    286.7","","     286.7","6","        50","6","        40","6","         1","6","","","        12","6","         3","6","       158","6","         8","6","       185","6","        36","6","         2"," ","","","  -20.0","6,1208, ","","","   330"," ,6,0430, ","  37.3"," ,6,0820, ","   38.9","6,0613, ","0.0","6,0929","-7.2","6,1019","-7.2","6,1019","-7.2","6,1019","-14.4","6,1113","0.0","6,0516","-5.6","6,0420","-5.6","6,0420","-6.7","6,0324","-11.1","6,0303","    2846.2","2","    2846.2","6","    362.5"," ,6","     1138"," ,6","     10.98","6","     19.87","6","      2.09","6"
"USC00292384","1917","36.66667","-104.78333","1951.9","DAWSON, NM US","    278.7","","     278.7","6","        48","6","        22","6","         0","6","","","","","         2","6","       170","6","        10","6","       180","6","        40","6","","","","","  -23.3","6,0304, ","","","","","  22.1"," ,6,0505, ","   36.1","6,0807, ","0.0","6,0927","-12.2","6,1029","-12.2","6,1029","-12.2","6,1029","-12.2","6,1029","-1.1","6,0527","-6.1","6,0507","-6.1","6,0507","-6.7","6,0420","-12.2","6,0403","    3405.2","2","    3405.2","6","    206.8"," ,6","","","     10.64","6","     19.63","6","      1.64","6"
"USC00292384","1918","36.66667","-104.78333","1951.9","DAWSON, NM US","    326.7","","     326.7","6","        67","6","        47","6","         2","6","","","        14","6","         7","6","       151","6","        20","6","       179","6","        46","6","","","","","  -25.6","6,0110, ","","","   457"," ,6,0119, ","  29.2"," ,6,0126, ","   38.9","6,0724, ","-2.2","6,1023","-2.2","6,1023","-6.7","6,1026","-6.7","6,1026","-12.2","6,1123","-2.2","6,0512","-2.2","6,0512","-4.4","6,0421","-6.7","6,0401","-11.1","6,0317","    2719.3","3","    2719.3","6","    335.5"," ,6","     1891"," ,6","     10.42","6","     19.50","6","      1.34","6"
"USC00292384","1919","36.66667","-104.78333","1951.9","DAWSON, NM US","    263.6","","     263.6","6","","","","","","","","","        16","6","         4","6","       157","6","        14","6","       148","6","        21","6","","","","","  -21.1","6,1210,+","","","   457"," ,6,0322, ","","","   34.4","6,0828,+","-1.1","6,1020","-2.2","6,1021","-4.4","6,1029","-6.7","6,1101","-14.4","6,1127","-1.1","6,0602","-6.7","6,0410","-6.7","6,0410","-6.7","6,0410","-12.2","6,0308","    3439.5","5","    3439.5","6","","","     1624"," ,6","     10.05","6","     18.10","6","      2.00","6"
