"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1BC000011","2016","53.8248901","-122.8559113","569.1","PRINCE GEORGE 11.0 SSW, BC CA","    735.2"," ,N"
"CA1BC000011","2017","53.8248901","-122.8559113","569.1","PRINCE GEORGE 11.0 SSW, BC CA","    540.4"," ,N"
"CA1BC000011","2021","53.8248901","-122.8559113","569.1","PRINCE GEORGE 11.0 SSW, BC CA","    572.2"," ,N"
