"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1NESY0010","2022","41.1097","-95.9562","328.9","BELLEVUE 3.7 SSW, NE US","    537.0"," ,N"
"US1NESY0010","2023","41.1097","-95.9562","328.9","BELLEVUE 3.7 SSW, NE US","    640.9"," ,N"
