"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140840","1951","67.2097","23.3928","168.0","PAJALA, SW","      0.5","","       0.5","E","       140","E","        58","E","         2","E","      196","","        68","E","       236","E","       144","E","        11","E","         0","E","  -38.4","E,0215,+","   760"," ,E,0407, ","  38.2"," ,E,0705, ","   25.0","E,0810,+","0.0","E,0908","-5.0","E,0910","-5.0","E,0910","-7.0","E,0922","-10.0","E,1024","0.0","E,0618","-3.0","E,0531","-5.1","E,0508","-7.1","E,0421","-9.9","E,0420","","","","","    542.3"," ,E","     -1.23","E","      3.44","E","     -5.89","E"
"SWE00140840","1952","67.2097","23.3928","168.0","PAJALA, SW","      1.9","","       1.9","E","       154","E","        64","E","         0","E","      194","","        68","E","       267","E","       163","E","        10","E","         0","E","  -37.4","E,1213, ","  1020"," ,E,0306, ","  23.0"," ,E,0714, ","   28.0","E,0708, ","-2.3","E,0806","-2.3","E,0806","-4.4","E,0907","-7.7","E,1003","-10.3","E,1007","-0.4","E,0602","-2.4","E,0528","-5.4","E,0520","-7.2","E,0508","-9.2","E,0420","    6892.5","5","    6892.5","E","    511.3"," ,E","     -1.95","E","      3.12","E","     -7.02","E"
"SWE00140840","1953","67.2097","23.3928","168.0","PAJALA, SW","      2.2","","       2.2","E","       126","E","        50","E","         3","E","      168","","        59","E","       235","E","       104","E","        32","E","         0","E","  -40.8","E,0205, ","   690"," ,E,0225,+","  33.4"," ,E,0903, ","   28.6","E,0624, ","-2.9","E,0903","-2.9","E,0903","-6.5","E,0912","-8.2","E,0922","-10.5","E,1111","-1.2","E,0710","-4.4","E,0531","-4.4","E,0531","-9.1","E,0507","-9.1","E,0507","    7232.3","3","    7232.3","E","    522.4"," ,E","      0.21","E","      5.55","E","     -5.12","E"
"SWE00140840","1954","67.2097","23.3928","168.0","PAJALA, SW","      0.4","","       0.4","E","       125","E","        59","E","         1","E","      193","","        64","E","       234","E","       134","E","        15","E","         0","E","  -33.5","E,0219, ","   570"," ,E,1231,+","  26.5"," ,E,0627, ","   27.0","E,0714, ","-1.1","E,0825","-3.8","E,0908","-5.1","E,0921","-8.5","E,1018","-15.6","E,1019","-3.4","E,0608","-3.4","E,0608","-6.4","E,0429","-10.5","E,0428","-10.5","E,0428","    6621.0","0","    6621.0","E","    502.6"," ,E","     -0.36","E","      4.38","E","     -5.09","E"
"SWE00140840","1955","67.2097","23.3928","168.0","PAJALA, SW","      1.2","","       1.2","E","       152","E","        63","E","         2","E","      210","","        97","E","       240","E","       168","E","        25","E","         0","E","  -37.9","E,1213, ","   980"," ,E,0313, ","  28.3"," ,E,0901, ","   28.4","E,0728, ","0.0","E,0805","-2.5","E,0830","-4.5","E,0930","-10.8","E,1006","-10.8","E,1006","-0.4","E,0720","-4.0","E,0523","-6.2","E,0508","-9.0","E,0426","-9.0","E,0426","    7294.7","7","    7294.7","E","    453.9"," ,E","     -3.19","E","      1.73","E","     -8.11","E"
"SWE00140840","1956","67.2097","23.3928","168.0","PAJALA, SW","      4.6","","       4.6","E","       132","E","        49","E","         0","E","      178","","        93","E","       236","E","       158","E","        13","E","         0","E","  -42.8","E,0131, ","   870"," ,E,0221,+","  23.0"," ,E,0826, ","   26.5","E,0704, ","-1.3","E,0812","-6.4","E,0831","-6.4","E,0831","-6.7","E,0906","-10.5","E,0923","-2.3","E,0528","-2.3","E,0528","-7.0","E,0511","-7.0","E,0511","-9.3","E,0501","    7617.8","8","    7617.8","E","    405.4"," ,E","     -2.54","E","      2.60","E","     -7.69","E"
"SWE00140840","1957","67.2097","23.3928","168.0","PAJALA, SW","     20.1","","      20.1","E","       152","E","        63","E","         0","E","      183","","        59","E","       224","E","       135","E","        24","E","         0","E","  -32.7","E,0319, ","   770"," ,E,0307,+","  17.7"," ,E,0508, ","   28.5","E,0717, ","-1.0","E,0824","-5.4","E,0920","-5.4","E,0920","-12.3","E,1005","-12.3","E,1005","-1.2","E,0606","-2.5","E,0527","-5.0","E,0516","-7.3","E,0504","-12.5","E,0417","    7274.5","5","    7274.5","E","    519.3"," ,E","     -0.42","E","      4.15","E","     -4.99","E"
"SWE00140840","1958","67.2097","23.3928","168.0","PAJALA, SW","      5.9","","       5.9","E","       144","E","        59","E","         1","E","","","        74","E","       231","E","       131","E","        19","E","         0","E","  -41.7","E,0110,+","","","  26.3"," ,E,0728, ","   29.2","E,0701, ","-4.5","E,0909","-4.5","E,0909","-4.5","E,0909","-7.0","E,0916","-11.5","E,1002","0.0","E,0712","-2.9","E,0608","-5.5","E,0520","-10.0","E,0513","-10.0","E,0513","    7186.4","4","    7186.4","E","    431.4"," ,E","     -1.35","E","      3.42","E","     -6.11","E"
"SWE00140840","1959","67.2097","23.3928","168.0","PAJALA, SW","      1.5","","       1.5","E","       129","E","        49","E","         1","E","","","        41","E","       213","E","       114","E","        31","E","         0","E","  -40.8","E,0121, ","","","  27.5"," ,E,0827, ","   27.0","E,0720, ","-0.5","E,0901","-3.5","E,0912","-10.4","E,1008","-10.4","E,1008","-10.4","E,1008","-1.5","E,0530","-3.4","E,0521","-6.0","E,0510","-14.3","E,0424","-14.3","E,0424","    6413.5","5","    6413.5","E","    442.3"," ,E","      0.76","E","      5.31","E","     -3.78","E"
"SWE00140840","1960","67.2097","23.3928","168.0","PAJALA, SW","     14.8","","      14.8","E","       121","E","        47","E","         1","E","","","        75","E","       225","E","       150","E","        37","E","         0","E","  -35.4","E,0128, ","","","  28.5"," ,E,0612, ","   29.6","E,0728, ","-1.5","E,0804","-2.4","E,0820","-5.4","E,0908","-8.0","E,0928","-10.2","E,1006","-1.0","E,0606","-4.3","E,0523","-6.8","E,0429","-6.8","E,0429","-9.2","E,0411","    6828.4","4","    6828.4","E","    388.5"," ,E","     -0.76","E","      4.32","E","     -5.84","E"
