"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038565","1936","40.55","65.683","485.0","NURATA, UZ","        50","I","        14","I","         1","I","","","","","","","  28.7"," ,I,0402, ","","","    134.1"," ,I","",""
"UZM00038565","1937","40.55","65.683","485.0","NURATA, UZ","        39","I","        17","I","         0","I","","","","","","","  18.4"," ,I,0506, ","","","    143.1"," ,I","",""
"UZM00038565","1938","40.55","65.683","485.0","NURATA, UZ","        51","I","        24","I","         0","I","","","","","","","  17.0"," ,I,0402, ","","","    206.7"," ,I","",""
"UZM00038565","1939","40.55","65.683","485.0","NURATA, UZ","        52","I","        30","I","         0","I","","","","","","","  17.7"," ,I,0404, ","","","    233.0"," ,I","",""
"UZM00038565","1941","40.55","65.683","485.0","NURATA, UZ","        47","I","        27","I","         0","I","","","","","","","  16.0"," ,I,0203, ","","","    174.5"," ,I","",""
"UZM00038565","1942","40.55","65.683","485.0","NURATA, UZ","        49","I","        21","I","         1","I","","","","","","","  33.8"," ,I,0525, ","","","    232.7"," ,I","",""
"UZM00038565","1943","40.55","65.683","485.0","NURATA, UZ","        53","I","        27","I","         0","I","","","","","","","  24.7"," ,I,0316, ","","","    228.0"," ,I","",""
"UZM00038565","1944","40.55","65.683","485.0","NURATA, UZ","        47","I","        18","I","         0","I","","","","","","","  12.3"," ,I,0225, ","","","    117.6"," ,I","",""
"UZM00038565","1946","40.55","65.683","485.0","NURATA, UZ","        35","I","        19","I","         0","I","","","","","","","  16.0"," ,I,0202, ","","","    129.3"," ,I","",""
"UZM00038565","1947","40.55","65.683","485.0","NURATA, UZ","        47","I","        19","I","         0","I","","","","","","","  10.1"," ,I,0418, ","","","    129.3"," ,I","",""
"UZM00038565","1948","40.55","65.683","485.0","NURATA, UZ","        47","I","        22","I","         2","I","","","","","","","  30.3"," ,I,0301, ","","","    213.4"," ,I","",""
"UZM00038565","1949","40.55","65.683","485.0","NURATA, UZ","        57","I","        25","I","         0","I","","","","","","","  23.7"," ,I,0401, ","","","    210.4"," ,I","",""
"UZM00038565","1950","40.55","65.683","485.0","NURATA, UZ","        38","I","        19","I","         0","I","","","","","","","  16.8"," ,I,0111, ","","","    155.8"," ,I","",""
"UZM00038565","1951","40.55","65.683","485.0","NURATA, UZ","        39","I","        16","I","         1","I","","","","","","","  27.5"," ,I,0314, ","","","    150.0"," ,I","",""
"UZM00038565","1952","40.55","65.683","485.0","NURATA, UZ","        52","I","        26","I","         2","I","","","","","","","  35.8"," ,I,0512, ","","","    248.4"," ,I","",""
"UZM00038565","1953","40.55","65.683","485.0","NURATA, UZ","        51","I","        26","I","         2","I","","","","","","","  33.7"," ,I,0304, ","","","    255.5"," ,I","",""
"UZM00038565","1954","40.55","65.683","485.0","NURATA, UZ","        45","I","        24","I","         2","I","","","","","","","  32.5"," ,I,0129, ","","","    270.9"," ,I","",""
"UZM00038565","1955","40.55","65.683","485.0","NURATA, UZ","        36","I","        19","I","         1","I","","","","","","","  26.4"," ,I,0504, ","","","    204.2"," ,I","",""
"UZM00038565","1956","40.55","65.683","485.0","NURATA, UZ","        56","I","        27","I","         1","I","","","","","","","  47.2"," ,I,0401, ","","","    290.7"," ,I","",""
"UZM00038565","1957","40.55","65.683","485.0","NURATA, UZ","        52","I","        24","I","         0","I","","","","","","","  17.8"," ,I,0410, ","","","    216.1"," ,I","",""
