"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00058260","1949","39.61667","-103.18333","1388.1","THURMAN 3 ENE, CO US","","","","","","","","","","","         1"," ","","","","","","","",""
"USC00058260","1950","39.61667","-103.18333","1388.1","THURMAN 3 ENE, CO US","        50","0","        37","0","         3","0","        10","0","","","","","    76"," ,0,0327,+","  81.5"," ,0,0727, ","    459.2"," ,0","      603"," ,0"
"USC00058260","1951","39.61667","-103.18333","1388.1","THURMAN 3 ENE, CO US","        57","0","        50","0","         4","0","        14","0","","","","","   127"," ,0,0213, ","  32.3"," ,0,0722, ","    508.8"," ,0","      846"," ,0"
"USC00058260","1952","39.61667","-103.18333","1388.1","THURMAN 3 ENE, CO US","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00058260","1953","39.61667","-103.18333","1388.1","THURMAN 3 ENE, CO US","","","","","","","","","         1"," ","","","","","","","","","",""
