"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00345160","1945","35.1","-95.1",,"LEQUIRE, OK US","","","","","","","         1"," ","","","",""
"USC00345160","1946","35.1","-95.1",,"LEQUIRE, OK US","        85","6","        66","6","        19","6","",""," 103.4"," ,6,1106, ","   1487.7"," ,6"
