"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019086","1975","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    643.7","","     643.7","m","        77","m","        37","m","         4","m","         0","m","         3","m","         0","m","       323","m","        26","m","    0.0","m,0225,+","  30.0"," ,m,0809, ","   35.0","m,0506,+","","","","","","","","","0.0","m,0225","","","","","","","","","","","","","    478.0"," ,m","     18.90","m","     26.00","m","     11.79","m"
"MXN00019086","1976","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    465.5","","     465.5","m","        97","m","        67","m","         6","m","         0","m","         4","m","         0","m","       281","m","         7","m","   -3.9","m,0223, ","  41.9"," ,m,0709, ","   32.8","m,0624,+","","","","","","","","","0.0","m,0225","-3.3","m,0224","","","","","","","     507.1","1","     507.1","m","    798.2"," ,m","     17.64","m","     24.08","m","     11.21","m"
"MXN00019086","1978","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    656.6","","     656.6","m","        69","m","        48","m","         4","m","         0","m","         6","m","         0","m","       303","m","        16","m","   -3.3","m,0127,+","  75.9"," ,m,1008, ","   35.0","m,0512, ","-1.1","m,1210","","","","","","","-1.1","m,0222","-3.3","m,0127","","","","","","","     574.8","8","     574.8","m","    654.2"," ,m","     18.61","m","     25.48","m","     11.73","m"
"MXN00019086","1979","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     424.6","6","     424.6"," ","","","","","","","",""
"MXN00019086","1980","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    816.3","","     816.3","m","        55","m","        38","m","         3","m","         0","m","         1","m","         0","m","       310","m","        30","m","    0.0","m,0303, ","  35.8"," ,m,0726, ","   35.0","m,0519, ","","","","","","","","","0.0","m,0303","","","","","","","","","","","","","    407.6"," ,m","     19.11","m","     26.16","m","     12.06","m"
"MXN00019086","1981","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     580.0","0","     580.0","m","","","","","","","",""
"MXN00019086","1983","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     597.9","9","     597.9","m","","","","","","","",""
"MXN00019086","1985","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    389.2","","     389.2","m","        59","m","        48","m","         5","m","         0","m","        22","m","         0","m","       318","m","         0","m","  -12.2","m,0106, ","  61.0"," ,m,0503, ","   30.6","m,1013,+","","","","","","","","","-1.1","m,0209","-2.2","m,0122","-9.4","m,0113","-9.4","m,0113","-9.4","m,0113","","","","","    590.5"," ,m","     17.81","m","     25.66","m","      9.97","m"
"MXN00019086","1990","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","","","","","        45","m","        38","m","         5","m","","","","","","","","","","","","","  63.8"," ,m,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","    524.4"," ,m","","","","","",""
"MXN00019086","1992","23.4167","-100.1167","1679.8","MIER Y NORIEGA DGE, MX","    447.4","","     447.4","m","        69","m","        54","m","         6","m","         0","m","        42","m","         0","m","       306","m","         8","m","   -6.1","m,0118, ","  51.8"," ,m,1031, ","   33.9","m,0922,+","-1.1","m,1107","-2.2","m,1108","-4.4","m,1116","","","-2.2","m,0130","-2.2","m,0130","-4.4","m,0126","","","","","","","","","    684.5"," ,m","     17.52","m","     25.95","m","      9.09","m"
