"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOBN0011","2007","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       110","N","        68","N","        10","N","","","         9","N","","","    91"," ,N,0121, ","  56.1"," ,N,0825, ","    960.4"," ,N","      560"," ,N"
"US1MOBN0011","2008","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       136","N","        92","N","        18","N","","","         2","N","","","    66"," ,N,0201, "," 121.9"," ,N,0914, ","   1622.0"," ,N","      195"," ,N"
"US1MOBN0011","2009","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       132","N","        73","N","        21","N","","","","","","","","","  83.1"," ,N,0704, ","   1515.1"," ,N","",""
"US1MOBN0011","2010","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       115","N","        89","N","        19","N","","","","","","","","","  94.2"," ,N,0821, ","   1499.2"," ,N","",""
"US1MOBN0011","2011","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       115","N","        71","N","        11","N","","","","","","","","","  56.9"," ,N,0627, ","   1032.7"," ,N","",""
"US1MOBN0011","2012","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","        96","N","        51","N","         7","N","        5","","         3","N","    76"," ,N,0214, ","    71"," ,N,0214, ","  57.9"," ,N,0430, ","    745.9"," ,N","      194"," ,N"
"US1MOBN0011","2013","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       106","N","        74","N","        12","N","       30","","         6","N","   305"," ,N,0226, ","   229"," ,N,0222, ","  67.3"," ,N,0531, ","   1163.6"," ,N","      804"," ,N"
"US1MOBN0011","2014","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       121","N","        63","N","        14","N","       25","","         5","N","   188"," ,N,0205, ","   185"," ,N,0205, "," 138.9"," ,N,0902, ","   1214.8"," ,N","      488"," ,N"
"US1MOBN0011","2015","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       125","N","        87","N","        14","N","       16","","         3","N","   127"," ,N,0216, ","   119"," ,N,0301,+","  64.0"," ,N,1118, ","   1322.3"," ,N","      366"," ,N"
"US1MOBN0011","2016","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       111","N","        66","N","         8","N","        6","","         4","N","    64"," ,N,0110, ","    58"," ,N,0110, "," 158.0"," ,N,0703, ","    994.4"," ,N","      204"," ,N"
"US1MOBN0011","2017","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","        96","N","        61","N","         9","N","        5","","         1","N","    51"," ,N,0105, ","    51"," ,N,0105, "," 110.7"," ,N,0430, ","    965.0"," ,N","       88"," ,N"
"US1MOBN0011","2018","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       106","N","        63","N","        11","N","       14","","         6","N","    76"," ,N,1126,+","    76"," ,N,1126,+","  81.8"," ,N,0627, ","    959.3"," ,N","      413"," ,N"
"US1MOBN0011","2019","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       135","N","        81","N","        14","N","       29","","         7","N","   432"," ,N,0113, ","   300"," ,N,0112, ","  67.3"," ,N,0501, ","   1182.2"," ,N","      844"," ,N"
"US1MOBN0011","2020","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       107","N","        76","N","         9","N","       15","","         5","N","   152"," ,N,0125,+","   152"," ,N,0124, ","  61.5"," ,N,0811, ","   1197.8"," ,N","      490"," ,N"
"US1MOBN0011","2021","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       114","N","        74","N","        12","N","       17","","         7","N","   152"," ,N,0218, ","    51"," ,N,0216,+"," 140.7"," ,N,0625, ","   1317.7"," ,N","      313"," ,N"
"US1MOBN0011","2022","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","        96","N","        64","N","         7","N","       20","","         8","N","   191"," ,N,0203, ","   140"," ,N,0311, ","  41.9"," ,N,0503, ","    844.5"," ,N","      649"," ,N"
"US1MOBN0011","2023","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       100","N","        62","N","         7","N","        2","","         2","N","    38"," ,N,0125, ","    36"," ,N,0125, ","  51.6"," ,N,0719, ","    706.9"," ,N","       79"," ,N"
"US1MOBN0011","2024","38.9425","-92.32","235.9","COLUMBIA 0.9 SSE, MO US","       105","N","        63","N","        12","N","       10","","         5","N","    89"," ,N,1201, ","   102"," ,N,1201, "," 118.9"," ,N,0703, ","   1060.8"," ,N","      266"," ,N"
