"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00087113","1982","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    281.8"," ,a","","","","","",""
"ASN00087113","1983","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    511.8"," ,a","","","","","",""
"ASN00087113","1984","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","        78","a","        46","a","         2","a","","","","","","","","","","","","","  35.0"," ,a,0116, ","","","","","","","","","","","","","","","","","    422.6"," ,a","","","","","",""
"ASN00087113","1996","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","","","","","","","         0","a","         3","a","","","","","","","   -1.8","a,0614, ","","","","","-0.3","a,0603","","","","","","","","","","","","","","","","","","","      8.51","a"
"ASN00087113","1997","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","    262.7","","     262.7","a","        81","a","        25","a","         1","a","         0","a","         9","a","         0","a","       114","a","        20","a","   -4.4","a,0805, ","  35.0"," ,a,1031, ","   42.4","a,0120, ","-0.5","a,0620","-2.2","a,0730","-1.3","a,0821","-4.4","a,0805","-4.4","a,0805","    1534.9","9","    1534.9","a","    291.4"," ,a","     14.54","a","     19.67","a","      9.41","a"
"ASN00087113","1998","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","    220.0","","     220.0","a","        93","a","        41","a","         1","a","         0","a","         9","a","","","","","","","   -2.2","a,0619, ","  32.0"," ,a,0126, ","","","-1.8","a,0618","-2.2","a,0619","-0.7","a,0909","","","","","","","","","    397.6"," ,a","","","","","      9.04","a"
"ASN00087113","2000","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","        88","a","        43","a","         1","a","         0","a","         2","a","","","","","","","   -1.5","a,0714, ","  27.0"," ,a,0405, ","","","-0.3","a,0614","","","","","","","","","","","","","    362.4"," ,a","","","","","      9.85","a"
"ASN00087113","2001","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","","","","","        99","a","        49","a","         3","a","         0","a","         3","a","         0","a","       121","a","        18","a","   -0.3","a,0906, ","  48.0"," ,a,0423, ","   40.7","a,0111, ","-0.1","a,0619","","","-0.1","a,0918","","","","","","","","","    499.6"," ,a","     14.76","a","     20.06","a","      9.45","a"
"ASN00087113","2002","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","    139.6","","     139.6","a","        87","a","        38","a","         1","a","         0","a","         9","a","         0","a","       135","a","        17","a","   -2.4","a,0619, ","  26.0"," ,a,0413, ","   38.8","a,0126, ","-2.4","a,0619","-2.4","a,0619","-0.1","a,0912","-2.2","a,0826","","","    1516.2","2","    1516.2","a","    294.0"," ,a","     14.69","a","     20.61","a","      8.76","a"
"ASN00087113","2003","-38.0287","144.4783","10.6","AVALON AIRPORT, AS","    218.4","","     218.4","a","       108","a","        39","a","         0","a","         0","a","         7","a","         0","a","       129","a","        21","a","   -1.8","a,0721, ","  24.4"," ,a,0724, ","   45.8","a,0125, ","-0.2","a,0530","","","-0.3","a,0928","","","","","    1613.3","3","    1613.3","a","    420.6"," ,a","     14.59","a","     20.07","a","      9.10","a"
