"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000RAYS","1997","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","     62.7","","      62.7","U","         2","U","       179","U","        43","U","       110","U","         0","U","  -20.0","U,0112, ","   31.7","U,0715, ","0.0","U,1007","-3.3","U,1011","-6.1","U,1012","-8.3","U,1013","-10.0","U,1025","-1.1","U,0526","-6.7","U,0502","-6.7","U,0502","-6.7","U,0502","-12.2","U,0413","    4161.1","1","    4161.1","U","      6.97","U","     13.48","U","      0.47","U"
"USR0000RAYS","1998","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    105.1","","     105.1","U","         3","U","       179","U","        24","U","        99","U","         3","U","  -22.2","U,1223, ","   33.3","U,0718,+","-2.2","U,1004","-2.2","U,1004","-5.0","U,1103","-6.7","U,1104","-8.9","U,1106","0.0","U,0617","-2.2","U,0420","-8.9","U,0418","-8.9","U,0418","-8.9","U,0418","    4219.3","3","    4219.3","U","      7.13","U","     13.54","U","      0.72","U"
"USR0000RAYS","1999","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","     70.1","","      70.1","U","         1","U","       178","U","        24","U","       113","U","         0","U","  -18.9","U,0211, ","   31.7","U,0723,+","0.0","U,0926","-2.8","U,0927","-5.6","U,0928","-7.2","U,1017","-8.9","U,1122","-1.7","U,0605","-3.9","U,0517","-6.1","U,0511","-7.8","U,0416","-11.7","U,0410","    4106.9","9","    4106.9","U","      7.62","U","     14.14","U","      1.09","U"
"USR0000RAYS","2000","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    200.1","","     200.1","U","         0","U","       181","U","        33","U","       127","U","         8","U","  -15.6","U,1118, ","   35.0","U,0729, ","-1.1","U,0923","-2.2","U,0924","-6.7","U,1102","-6.7","U,1102","-8.9","U,1106","0.0","U,0601","-5.6","U,0512","-5.6","U,0512","-7.8","U,0331","-9.4","U,0320","    3747.3","3","    3747.3","U","      7.98","U","     14.39","U","      1.57","U"
"USR0000RAYS","2001","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    196.4","","     196.4","U","         1","U","       175","U","        38","U","       134","U","        10","U","  -17.8","U,1216, ","   35.0","U,0704,+","0.0","U,0907","-3.9","U,1009","-5.0","U,1010","-7.2","U,1012","-10.6","U,1124","0.0","U,0614","-4.4","U,0613","-4.4","U,0613","-8.3","U,0413","-11.1","U,0409","    4025.4","4","    4025.4","U","      8.32","U","     14.96","U","      1.69","U"
"USR0000RAYS","2002","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    310.1","","     310.1","U","         5","U","       184","U","        29","U","       117","U","        26","U","  -19.4","U,0302, ","   37.2","U,0713, ","-1.1","U,1012","-2.8","U,1028","-6.7","U,1031","-6.7","U,1031","-10.0","U,1101","-3.3","U,0610","-3.3","U,0610","-5.0","U,0509","-6.7","U,0508","-12.8","U,0319","    3931.5","5","    3931.5","U","      8.15","U","     15.24","U","      1.07","U"
"USR0000RAYS","2003","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    272.1","","     272.1","U","         0","U","       169","U","        21","U","       134","U","        14","U","  -16.1","U,1123,+","   34.4","U,0722, ","0.0","U,0914","-2.2","U,0918","-5.0","U,1031","-6.7","U,1103","-8.9","U,1106","-2.2","U,0519","-2.2","U,0519","-6.1","U,0407","-9.4","U,0404","-9.4","U,0404","    3665.4","4","    3665.4","U","      8.90","U","     15.38","U","      2.43","U"
"USR0000RAYS","2005","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4016.1","1","    4016.1","U","","","","","",""
"USR0000RAYS","2007","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    230.6","","     230.6","U","         8","U","       181","U","        43","U","       130","U","         5","U","  -23.9","U,0114, ","   33.9","U,0714, ","-2.2","U,0924","-2.2","U,0924","-5.0","U,1018","-7.2","U,1021","-10.6","U,1121","0.0","U,0607","-2.8","U,0523","-6.1","U,0419","-7.8","U,0330","-11.7","U,0304","    4103.3","3","    4103.3","U","      7.94","U","     14.87","U","      1.01","U"
"USR0000RAYS","2008","40.1178","-111.2747","2225.0","RAY S VALLEY UTAH, UT US","    149.2","","     149.2","U","         4","U","       194","U","        49","U","       116","U","         4","U","  -20.6","U,0117, ","   33.3","U,0824, ","0.0","U,1005","-3.9","U,1010","-6.1","U,1011","-6.7","U,1012","-9.4","U,1105","-0.6","U,0612","-4.4","U,0513","-4.4","U,0513","-8.3","U,0501","-9.4","U,0416","    4515.4","4","    4515.4","U","      6.63","U","     13.39","U","     -0.13","U"
