"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES"
"USC00202197","1950","46.93333","-88.78333",,"DONKEN, MI US","","","         4"," "
"USC00202197","1951","46.93333","-88.78333",,"DONKEN, MI US","        34"," ","        12"," "
