"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLE00147401","1961","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        51","E","        12","E","         0","E","      313","","       224","E","       328","E","       272","E","         0","E","         0","E","  -51.0","E,0212,+","  1200"," ,E,0420,+","  12.0"," ,E,1130, ","   13.0","E,0722, ","-1.0","E,0806","-2.5","E,0818","-4.9","E,0826","-6.7","E,0827","-9.5","E,0911","-0.5","E,0731","-3.0","E,0706","-4.6","E,0617","-6.8","E,0612","-12.6","E,0610","","","","","     98.2"," ,E","    -16.64","E","    -12.38","E","    -20.89","E"
"GLE00147401","1962","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        55","E","        18","E","         0","E","","","       207","E","       320","E","       257","E","         0","E","         0","E","  -44.7","E,0110, ","","","  12.5"," ,E,0724, ","   15.4","E,0802,+","-0.8","E,0802","-2.6","E,0819","-6.0","E,0829","-7.2","E,0911","-11.2","E,0915","-0.3","E,0725","-2.5","E,0616","-10.2","E,0608","-10.2","E,0608","-10.2","E,0608","   11714.0","0","   11714.0","E","    137.7"," ,E","    -15.30","E","    -11.11","E","    -19.50","E"
"GLE00147401","1963","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        55","E","        13","E","         1","E","","","       220","E","       336","E","       278","E","         0","E","         0","E","  -44.6","E,0217, ","","","  30.0"," ,E,0413, ","   13.1","E,0804, ","-2.0","E,0801","-2.5","E,0822","-4.5","E,0828","-6.7","E,0829","-9.4","E,0830","0.0","E,0729","-2.2","E,0708","-4.5","E,0622","-8.6","E,0610","-9.0","E,0608","   12181.9","9","   12181.9","E","    144.0"," ,E","    -16.91","E","    -12.61","E","    -21.21","E"
"GLE00147401","1964","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        88","E","        23","E","         0","E","      341","","       231","E","       345","E","       280","E","         0","E","         0","E","  -46.5","E,0131, ","  1650"," ,E,1231,+","  24.3"," ,E,0727, ","   11.5","E,0722, ","-5.6","E,0801","-5.6","E,0801","-5.6","E,0801","-8.5","E,0901","-10.2","E,0908","-4.6","E,0731","-4.6","E,0731","-4.6","E,0731","-12.0","E,0605","-12.0","E,0605","   12918.2","2","   12918.2","E","    201.4"," ,E","    -17.26","E","    -13.14","E","    -21.38","E"
"GLE00147401","1965","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        86","E","        21","E","         0","E","      306","","       217","E","       337","E","       280","E","         0","E","         0","E","  -46.5","E,0118, ","  1810"," ,E,0327,+","  17.1"," ,E,1106, ","   11.0","E,0801, ","-1.4","E,0802","-5.4","E,0823","-5.4","E,0823","-7.8","E,0829","-9.8","E,0830","-2.6","E,0728","-2.6","E,0728","-5.8","E,0615","-6.8","E,0613","-10.4","E,0601","   12815.4","4","   12815.4","E","    165.3"," ,E","    -16.32","E","    -12.33","E","    -20.31","E"
"GLE00147401","1966","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        87","E","        20","E","         0","E","      304","","       220","E","       325","E","       273","E","         0","E","         0","E","  -47.4","E,0309, ","  1510"," ,E,0413, ","  16.3"," ,E,0728, ","   13.2","E,0730, ","-0.8","E,0801","-3.6","E,0825","-6.2","E,0827","-7.0","E,0828","-15.6","E,0909","-0.7","E,0726","-2.4","E,0623","-6.7","E,0612","-6.7","E,0612","-9.2","E,0606","   12796.2","2","   12796.2","E","    184.1"," ,E","    -17.86","E","    -13.96","E","    -21.75","E"
"GLE00147401","1967","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","        97","E","        29","E","         0","E","      313","","       205","E","       328","E","       262","E","         0","E","         0","E","  -47.0","E,0118, ","  1200"," ,E,0418,+","  14.5"," ,E,0412, ","   11.5","E,0717, ","-1.2","E,0801","-2.3","E,0819","-4.4","E,0822","-7.6","E,0906","-9.2","E,0911","-0.3","E,0731","-2.7","E,0620","-4.5","E,0613","-7.1","E,0608","-9.7","E,0607","   12854.7","7","   12854.7","E","    228.4"," ,E","    -16.22","E","    -12.56","E","    -19.87","E"
"GLE00147401","1968","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","       134","E","        23","E","         0","E","      313","","       224","E","       348","E","       265","E","         0","E","         0","E","  -48.5","E,1227, ","  1310"," ,E,0507,+","  17.1"," ,E,0628, ","   13.2","E,0715,+","0.0","E,0804","-3.5","E,0813","-4.8","E,0814","-11.1","E,0901","-11.1","E,0901","-2.1","E,0730","-2.5","E,0729","-4.7","E,0615","-6.7","E,0609","-9.0","E,0528","   12853.0","0","   12853.0","E","    228.2"," ,E","    -17.92","E","    -14.21","E","    -21.62","E"
"GLE00147401","1969","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","       109","E","        36","E","         0","E","","","       209","E","       331","E","       281","E","         0","E","         0","E","  -45.1","E,0305, ","","","  16.9"," ,E,1017, ","   17.0","E,0730, ","-2.0","E,0802","-3.1","E,0819","-5.2","E,0903","-8.6","E,0908","-11.9","E,0911","-0.8","E,0727","-2.5","E,0629","-4.4","E,0626","-8.4","E,0608","-9.3","E,0606","   13152.8","8","   13152.8","E","    293.0"," ,E","    -16.64","E","    -12.90","E","    -20.38","E"
"GLE00147401","1970","81.6","-16.6497","36.0","STATION NORD, GL","      0.0","","       0.0","E","       119","E","        53","E","         0","E","","","       208","E","       345","E","       280","E","         0","E","         0","E","  -45.9","E,0120, ","","","  23.5"," ,E,0912, ","   10.4","E,0726, ","-0.8","E,0801","-2.6","E,0812","-6.8","E,0818","-6.8","E,0818","-12.0","E,0903","-0.7","E,0731","-3.0","E,0705","-5.2","E,0621","-6.9","E,0613","-8.9","E,0609","   12773.6","6","   12773.6","E","    422.7"," ,E","    -17.54","E","    -13.86","E","    -21.22","E"
