"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097072","1983","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","     31.8","","      31.8","a","       196","a","       123","a","         3","a","","","","","         0","a","        42","a","         1","a","","","  31.6"," ,a,1109, ","   34.5","a,0208, ","","","","","","","","","","","","","   1198.1"," ,a","","","     16.23","a","",""
"ASN00097072","1988","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","       174","a","       112","a","         5","a","","","","","","","","","","","","","  32.6"," ,a,0516, ","","","","","","","","","","","","","","","   1207.4"," ,a","","","","","",""
"ASN00097072","1989","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","         0","a","         0","a","         0","a","","","","","","","","","","","","","     0"," ,a,1231,+","","","","","","","","","","","","","","","      0.0"," ,a","","","","","",""
"ASN00097072","1991","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","       215","a","       139","a","         4","a","","","","","","","","","","","","","  30.8"," ,a,0623, ","","","","","","","","","","","","","","","   1345.6"," ,a","","","","","",""
"ASN00097072","1994","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","","","","","","","         0","a","         5","a","","","","","","","   -2.4","a,0929, ","","","","","-0.2","a,0511","","","-2.4","a,0929","-2.4","a,0929","","","","","","","","","","","      7.53","a"
"ASN00097072","1995","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","       236","a","       160","a","        10","a","         0","a","         8","a","","","","","","","   -1.4","a,0729,+","  47.4"," ,a,0826, ","","","-1.4","a,0605","","","-0.1","a,1031","","","","","","","   1657.7"," ,a","","","","","      7.00","a"
"ASN00097072","1996","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","       212","a","       156","a","        11","a","         0","a","         9","a","         0","a","        40","a","         1","a","   -2.3","a,0716,+","  57.4"," ,a,0926, ","   34.4","a,0114, ","-1.2","a,0613","-2.3","a,0708","-0.1","a,0819","","","","","","","   2015.5"," ,a","     11.70","a","     16.19","a","      7.22","a"
"ASN00097072","1999","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","","","","","","","         0","a","         1","a","         0","a","        52","a","         0","a","    0.0","a,0726, ","","","   32.0","a,0202, ","0.0","a,0726","","","","","","","","","","","","","     12.66","a","     16.63","a","      8.68","a"
"ASN00097072","2000","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","","","","","","","         0","a","         1","a","         0","a","        59","a","         2","a","   -0.1","a,0924, ","","","   35.6","a,0219, ","","","","","-0.1","a,0924","","","","","","","   1478.8"," ,a","     12.63","a","     16.87","a","      8.39","a"
"ASN00097072","2001","-42.155","145.2908","21.0","STRAHAN AERODROME, AS","","","","","       195","a","       134","a","         4","a","         0","a","         3","a","         0","a","        53","a","         5","a","   -1.2","a,0522, ","  40.0"," ,a,0629, ","   33.5","a,0220, ","-0.2","a,0518","","","","","","","    2146.0","0","    2146.0","a","   1447.4"," ,a","     12.61","a","     16.87","a","      8.34","a"
