"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RPM00098446","1991","13.576","124.206","36.9","VIRAC, RP","       148","S","        94","S","        13","S","","","","","","","  61.0"," ,S,0614, ","","","   1337.5"," ,S","",""
"RPM00098446","1993","13.576","124.206","36.9","VIRAC, RP","       159","S","       115","S","        24","S","","","","","",""," 130.0"," ,S,0622, ","","","   2222.1"," ,S","",""
"RPM00098446","1994","13.576","124.206","36.9","VIRAC, RP","       182","S","       138","S","        25","S","","","","","",""," 158.0"," ,S,0203, ","","","   2559.0"," ,S","",""
"RPM00098446","1995","13.576","124.206","36.9","VIRAC, RP","       200","S","       151","S","        52","S","","","","","",""," 176.0"," ,S,1207, ","","","   4367.4"," ,S","",""
"RPM00098446","2004","13.576","124.206","36.9","VIRAC, RP","       165","S","       114","S","        27","S","","","","","",""," 207.3"," ,S,1116, ","","","   2650.9"," ,S","",""
"RPM00098446","2008","13.576","124.206","36.9","VIRAC, RP","","","","","","","         0","S","       339","S","        53","S","","","   34.0","S,1016, ","","","     30.68","S"
"RPM00098446","2011","13.576","124.206","36.9","VIRAC, RP","","","","","","","         0","S","       342","S","        71","S","","","   34.6","S,0913,+","","","     30.62","S"
"RPM00098446","2012","13.576","124.206","36.9","VIRAC, RP","","","","","","","         0","S","       340","S","        83","S","","","   34.8","S,0525,+","","","     30.99","S"
"RPM00098446","2017","13.576","124.206","36.9","VIRAC, RP","","","","","","","         0","S","       353","S","        66","S","","","   34.8","S,0810, ","","","     30.81","S"
"RPM00098446","2018","13.576","124.206","36.9","VIRAC, RP","","","","","","","         0","S","       352","S","       110","S","","","   37.8","S,0823, ","","","     31.37","S"
