"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015037","1963","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       134","m","        86","m","         2","m","         0","m","        12","m","         0","m","        61","m","         0","m","   -2.2","m,1226,+","  32.3"," ,m,0916, ","   28.9","m,0426, ","0.0","m,1111","-2.2","m,1224","","","","","","","-1.1","m,0219","-2.2","m,0206","","","","","    2128.9","9","    2128.9","m","   1030.1"," ,m","     12.04","m","     18.62","m","      5.46","m"
"MXN00015037","1964","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       124","m","        90","m","         4","m","         0","m","         5","m","         0","m","        76","m","         0","m","   -1.1","m,1204,+","  41.4"," ,m,0610, ","   27.8","m,0503, ","-1.1","m,1029","","","","","","","","","0.0","m,0101","","","","","","","    2259.5","5","    2259.5","m","    932.3"," ,m","     12.23","m","     19.08","m","      5.38","m"
"MXN00015037","1965","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       127","m","        86","m","         6","m","         0","m","        42","m","         0","m","        94","m","         0","m","   -6.1","m,1213,+","  42.9"," ,m,0619, ","   25.6","m,0526,+","-1.1","m,1109","-2.2","m,1121","-4.4","m,1124","","","","","0.0","m,0304","-2.2","m,0125","","","","","    2289.5","5","    2289.5","m","    992.1"," ,m","     11.85","m","     19.32","m","      4.37","m"
"MXN00015037","1966","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       113","m","        77","m","         2","m","         0","m","        69","m","         0","m","        70","m","         0","m","   -9.4","m,1225, ","  26.4"," ,m,0821, ","   26.7","m,0414, ","0.0","m,1105","-2.2","m,1108","-7.2","m,1109","-7.2","m,1109","-9.4","m,1225","-2.2","m,0321","-2.2","m,0321","-4.4","m,0131","","","    2447.2","2","    2447.2","m","    897.6"," ,m","     11.64","m","     18.85","m","      4.43","m"
"MXN00015037","1967","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       126","m","        92","m","        10","m","         0","m","        26","m","         0","m","        12","m","         0","m","   -4.4","m,0126, ","  63.5"," ,m,0616, ","   25.0","m,0507,+","-1.1","m,1211","-2.2","m,1212","","","","","","","0.0","m,0214","-2.2","m,0131","-4.4","m,0126","","","    2622.5","5","    2622.5","m","   1214.4"," ,m","     10.54","m","     16.33","m","      4.74","m"
"MXN00015037","1969","19.55","-99.6","2771.9","JIQUIPILCO, MX","","","","","        93","m","        72","m","         9","m","","","","","","","","","","","","","  37.3"," ,m,0622, ","","","","","","","","","","","","","","","","","","","","","    3072.4","4","    3072.4"," ","    913.3"," ,m","","","","","",""
"MXN00015037","1970","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       108","m","        83","m","         2","m","         0","m","         0","m","         0","m","       175","m","         0","m","    0.6","m,1222,+","  32.3"," ,m,0621, ","   28.9","m,0501,+","","","","","","","","","","","","","","","","","","","","","","","    828.0"," ,m","     12.80","m","     21.40","m","      4.21","m"
"MXN00015037","1972","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       110","m","        65","m","         1","m","         0","m","         0","m","         0","m","       208","m","         0","m","    1.1","m,1227,+","  25.4"," ,m,0921, ","   25.6","m,0523,+","","","","","","","","","","","","","","","","","","","","","","","    600.3"," ,m","     12.89","m","     21.37","m","      4.40","m"
"MXN00015037","1973","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       114","m","        90","m","         2","m","         0","m","         0","m","         0","m","       220","m","         0","m","    0.6","m,1230,+","  52.8"," ,m,0824, ","   29.4","m,0326, ","","","","","","","","","","","","","","","","","","","    1814.0","0","    1814.0","m","   1032.0"," ,m","     13.40","m","     22.47","m","      4.34","m"
"MXN00015037","1974","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","        99","m","        70","m","         1","m","         0","m","         4","m","         0","m","       181","m","         0","m","   -1.7","m,0908, ","  27.4"," ,m,0610, ","   27.8","m,0412, ","-1.7","m,0908","","","","","","","","","","","","","","","","","    2033.0","0","    2033.0","m","    643.4"," ,m","     12.65","m","     21.08","m","      4.22","m"
"MXN00015037","1975","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       106","m","        95","m","         8","m","         0","m","        36","m","         0","m","        93","m","         0","m","    0.0","m,1231,+","  55.4"," ,m,0607, ","   30.0","m,0402, ","0.0","m,0925","","","","","","","","","0.0","m,0122","","","","","","","    2105.8","8","    2105.8","m","   1135.8"," ,m","     11.95","m","     19.43","m","      4.48","m"
"MXN00015037","1976","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       128","m","       106","m","        10","m","         0","m","         1","m","         0","m","       163","m","         0","m","    0.0","m,1114, ","  48.8"," ,m,0709, ","   25.0","m,0914,+","0.0","m,1114","","","","","","","","","","","","","","","","","    2295.6","6","    2295.6","m","   1279.1"," ,m","     13.15","m","     20.61","m","      5.69","m"
"MXN00015037","1977","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       110","m","        79","m","         0","m","         0","m","         4","m","         0","m","       129","m","         0","m","    0.0","m,1221,+","  22.9"," ,m,0809, ","   28.9","m,0331,+","0.0","m,1217","","","","","","","","","","","","","","","","","    1891.5","5","    1891.5","m","    721.7"," ,m","     12.63","m","     20.61","m","      4.65","m"
"MXN00015037","1978","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.0","","       0.0","m","       104","m","        78","m","         3","m","         0","m","        13","m","         0","m","       131","m","         0","m","   -2.2","m,0319,+","  45.0"," ,m,0623, ","   30.0","m,0507,+","","","","","","","","","","","-0.6","m,0320","-2.2","m,0319","","","","","    2059.6","6","    2059.6","m","    881.1"," ,m","     12.68","m","     20.43","m","      4.93","m"
"MXN00015037","1979","19.55","-99.6","2771.9","JIQUIPILCO, MX","      0.6","","       0.6","m","        89","m","        60","m","         3","m","         0","m","         6","m","         0","m","       182","m","         0","m","    0.0","m,1002,+","  54.9"," ,m,0608, ","   28.9","m,0410,+","0.0","m,0926","","","","","","","","","0.0","m,0112","","","","","","","    1950.5","5","    1950.5","m","    676.2"," ,m","     13.23","m","     21.33","m","      5.14","m"
