"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MGM00044213","1997","49.65","94.4","1232.0","BARUUNTURUUN, MG","         0","S","         0","S","         0","S","","","","","","","     0"," ,S,1231,+","","","      0.0"," ,S","",""
"MGM00044213","2005","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       151","S","        79","S","         7","S","","","   34.7","S,0710, ","","","      2.17","S"
"MGM00044213","2006","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       128","S","        76","S","         3","S","","","   34.0","S,0703, ","","","      4.26","S"
"MGM00044213","2007","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       140","S","        99","S","         9","S","","","   36.3","S,0728, ","","","      5.05","S"
"MGM00044213","2008","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       134","S","        75","S","         3","S","","","   34.2","S,0811, ","","","      3.78","S"
"MGM00044213","2009","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       154","S","        71","S","         2","S","","","   33.4","S,0811,+","","","      2.72","S"
"MGM00044213","2010","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       151","S","        82","S","         3","S","","","   35.0","S,0621, ","","","      1.98","S"
"MGM00044213","2011","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       148","S","        90","S","         2","S","","","   34.6","S,0714, ","","","      3.05","S"
"MGM00044213","2012","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       158","S","        90","S","         2","S","","","   33.9","S,0629, ","","","      2.44","S"
"MGM00044213","2013","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       147","S","        73","S","         0","S","","","   31.7","S,0619, ","","","      3.83","S"
"MGM00044213","2014","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       139","S","        78","S","         5","S","","","   34.3","S,0817, ","","","      3.79","S"
"MGM00044213","2015","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       138","S","        89","S","         9","S","","","   35.6","S,0808, ","","","      4.95","S"
"MGM00044213","2016","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       161","S","        90","S","         2","S","","","   34.4","S,0707, ","","","      2.55","S"
"MGM00044213","2017","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       142","S","       101","S","         8","S","","","   34.3","S,0623, ","","","      4.78","S"
"MGM00044213","2018","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       138","S","        90","S","         0","S","","","   31.2","S,0812,+","","","      3.67","S"
"MGM00044213","2019","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       138","S","        82","S","         0","S","","","   31.0","S,0710, ","","","      3.54","S"
"MGM00044213","2020","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       152","S","        87","S","         0","S","","","   30.8","S,0629, ","","","      3.64","S"
"MGM00044213","2022","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       155","S","        97","S","         5","S","","","   34.4","S,0627, ","","","      3.44","S"
"MGM00044213","2023","49.65","94.4","1232.0","BARUUNTURUUN, MG","","","","","","","       153","S","        84","S","         5","S","","","   33.6","S,0716, ","","","      3.75","S"
