"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ORCC0080","2016","45.042328","-122.590105","311.8","MOLALLA 7.4 S, OR US","   1399.0"," ,N"
"US1ORCC0080","2017","45.042328","-122.590105","311.8","MOLALLA 7.4 S, OR US","   1502.5"," ,N"
"US1ORCC0080","2020","45.042328","-122.590105","311.8","MOLALLA 7.4 S, OR US","   1231.8"," ,N"
