"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASAK","2013","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","","","","","        36","U","       203","U","        85","U","        43","U","         0","U","  -30.7","U,0128, ","   28.9","U,0626,+","0.0","U,0916","-2.2","U,0919","-5.6","U,0924","-8.3","U,1106","-8.9","U,1108","-1.1","U,0526","-5.0","U,0520","-5.0","U,0520","-6.7","U,0429","-8.9","U,0420","    6120.5","5","    6120.5","U","      2.67","U","      7.81","U","     -2.46","U"
"USR0000ASAK","2014","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      0.0","","       0.0","U","         7","U","       200","U","        59","U","        27","U","         0","U","  -22.2","U,0211, ","   26.1","U,0704, ","-0.6","U,0831","-2.2","U,0924","-5.0","U,0930","-7.8","U,1007","-9.4","U,1008","0.0","U,0606","-2.8","U,0501","-4.4","U,0424","-12.8","U,0411","-12.8","U,0411","","","","","      4.14","U","      9.40","U","     -1.12","U"
"USR0000ASAK","2015","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      5.9","","       5.9","U","        27","U","       186","U","        74","U","        43","U","         0","U","  -25.0","U,1117, ","   30.6","U,0615, ","-1.7","U,0901","-2.2","U,0902","-4.4","U,0923","-6.7","U,0924","-11.1","U,1104","-1.7","U,0527","-2.2","U,0503","-5.0","U,0423","-6.7","U,0413","-17.2","U,0315","    5108.5","5","    5108.5","U","      3.77","U","      8.88","U","     -1.34","U"
"USR0000ASAK","2016","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      3.6","","       3.6","U","        14","U","       187","U","        62","U","        52","U","         0","U","  -27.2","U,1205, ","   28.3","U,0718, ","0.0","U,0914","-3.3","U,0927","-4.4","U,1006","-6.7","U,1008","-8.9","U,1016","0.0","U,0507","-2.8","U,0427","-4.4","U,0417","-10.6","U,0319","-10.6","U,0319","    4777.1","1","    4777.1","U","      4.80","U","      9.89","U","     -0.29","U"
"USR0000ASAK","2018","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      1.4","","       1.4","U","        20","U","       184","U","        83","U","        34","U","         0","U","  -27.2","U,0125, ","   28.3","U,0706, ","-2.2","U,0926","-2.2","U,0926","-7.8","U,1029","-7.8","U,1029","-9.4","U,1030","0.0","U,0529","-2.2","U,0513","-4.4","U,0507","-8.3","U,0406","-8.9","U,0403","    5572.9","9","    5572.9","U","      3.61","U","      8.81","U","     -1.60","U"
"USR0000ASAK","2019","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","     33.1","","      33.1","U","        27","U","       180","U","        53","U","        60","U","         1","U","  -26.1","U,0107, ","   33.3","U,0704, ","0.0","U,0821","-3.3","U,0926","-4.4","U,0927","-8.3","U,1015","-10.0","U,1124","0.0","U,0522","-2.2","U,0504","-5.0","U,0427","-7.2","U,0305","-11.1","U,0304","    5035.6","6","    5035.6","U","      4.73","U","     10.08","U","     -0.62","U"
"USR0000ASAK","2020","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      0.6","","       0.6","U","        59","U","       200","U","       104","U","        33","U","         0","U","  -30.6","U,0111,+","   26.1","U,0704, ","-2.2","U,0911","-2.2","U,0911","-4.4","U,1016","-6.7","U,1020","-8.9","U,1022","-0.6","U,0527","-2.8","U,0502","-4.4","U,0429","-11.7","U,0410","-11.7","U,0410","    5640.8","8","    5640.8","U","      1.85","U","      7.52","U","     -3.81","U"
"USR0000ASAK","2021","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      1.6","","       1.6","U","        58","U","       214","U","        98","U","        16","U","         0","U","  -30.6","U,1213, ","   27.2","U,0718,+","-0.6","U,0918","-2.8","U,0919","-6.7","U,0922","-6.7","U,0922","-9.4","U,1029","0.0","U,0602","-2.2","U,0517","-6.1","U,0501","-8.3","U,0411","-15.0","U,0410","    5680.8","8","    5680.8","U","      1.30","U","      6.97","U","     -4.38","U"
"USR0000ASAK","2022","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      0.0","","       0.0","U","        29","U","       201","U","        87","U","        42","U","         0","U","  -32.8","U,1220, ","   27.8","U,0604,+","0.0","U,0925","-2.2","U,1011","-7.8","U,1013","-7.8","U,1013","-14.4","U,1027","0.0","U,0526","-2.8","U,0515","-6.7","U,0421","-6.7","U,0421","-8.9","U,0411","    5537.8","8","    5537.8","U","      3.15","U","      8.33","U","     -2.02","U"
"USR0000ASAK","2023","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      0.3","","       0.3","U","        28","U","       216","U","        94","U","        25","U","         0","U","  -29.4","U,1230, ","   26.1","U,0801, ","0.0","U,0911","-3.3","U,0925","-5.0","U,0928","-11.1","U,1020","-11.1","U,1020","-1.7","U,0522","-2.2","U,0521","-6.7","U,0424","-6.7","U,0424","-8.9","U,0410","    5795.6","6","    5795.6","U","      2.56","U","      7.64","U","     -2.53","U"
"USR0000ASAK","2024","60.4967","-151.0142","47.2","SOLDOTNA AKKKS ALASKA, AK US","      0.0","","       0.0","U","        36","U","       197","U","        81","U","        21","U","         0","U","  -33.9","U,0203, ","   27.8","U,0615, ","-1.7","U,0920","-2.8","U,0921","-4.4","U,1015","-8.3","U,1017","-11.1","U,1019","0.0","U,0530","-2.2","U,0515","-5.0","U,0510","-7.8","U,0415","-8.9","U,0319","    5743.7","7","    5743.7","U","      2.83","U","      8.01","U","     -2.35","U"
