"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109262","1951","51.4167","4.1831","1.0","RILLAND, NL","       181","E","        91","E","         1","E","","","","","  45.0"," ,E,0622, ","    835.4"," ,E"
"NLE00109262","1952","51.4167","4.1831","1.0","RILLAND, NL","       181","E","        94","E","         4","E","","","","","  82.7"," ,E,0703, ","    915.7"," ,E"
"NLE00109262","1953","51.4167","4.1831","1.0","RILLAND, NL","       104","E","        50","E","         1","E","","","","","  34.0"," ,E,0731, ","    470.1"," ,E"
"NLE00109262","1954","51.4167","4.1831","1.0","RILLAND, NL","       178","E","        92","E","         1","E","","","","","  35.2"," ,E,0823, ","    707.3"," ,E"
"NLE00109262","1955","51.4167","4.1831","1.0","RILLAND, NL","       151","E","        73","E","         2","E","","","","","  34.9"," ,E,0714, ","    682.9"," ,E"
"NLE00109262","1956","51.4167","4.1831","1.0","RILLAND, NL","       178","E","        85","E","         1","E","        9","","   150"," ,E,0216,+","  25.5"," ,E,0824, ","    653.7"," ,E"
"NLE00109262","1957","51.4167","4.1831","1.0","RILLAND, NL","       171","E","        90","E","         1","E","        0","","     0"," ,E,1231,+","  36.0"," ,E,0913, ","    727.1"," ,E"
"NLE00109262","1958","51.4167","4.1831","1.0","RILLAND, NL","       175","E","       100","E","         1","E","        4","","   150"," ,E,0125,+","  30.2"," ,E,0701, ","    737.9"," ,E"
"NLE00109262","1959","51.4167","4.1831","1.0","RILLAND, NL","       127","E","        64","E","         1","E","        2","","   150"," ,E,0112,+","  27.0"," ,E,0730, ","    567.1"," ,E"
"NLE00109262","1960","51.4167","4.1831","1.0","RILLAND, NL","       190","E","        97","E","         4","E","        0","","    20"," ,E,0116,+","  40.2"," ,E,0920, ","    876.9"," ,E"
