"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032085","1973","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     65.7","","      65.7","m","        62","m","        52","m","        11","m","         0","m","        36","m","         0","m","       228","m","         0","m","   -7.2","m,1223,+","  62.0"," ,m,0728, ","   30.6","m,0525,+","-5.0","m,1201","-5.0","m,1201","-5.0","m,1201","-7.2","m,1213","0.0","m,0130","","","","","","","    903.8"," ,m","     15.43","m","     22.39","m","      8.47","m"
"MXN00032085","1976","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     29.5","","      29.5","m","        62","m","        44","m","         5","m","         0","m","         1","m","         0","m","       213","m","         0","m","    0.0","m,0123, ","  40.9"," ,m,1117, ","   27.8","m,0625,+","","","","","","","","","0.0","m,0123","","","    1300.0","0","    1300.0","m","    566.1"," ,m","     15.00","m","     21.63","m","      8.38","m"
"MXN00032085","1977","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     29.7","","      29.7","m","        58","m","        50","m","         2","m","         0","m","         8","m","         0","m","       223","m","         0","m","   -2.2","m,1219, ","  39.9"," ,m,0821, ","   28.9","m,0604, ","-1.7","m,1217","-2.2","m,1219","","","","","0.0","m,0213","","","    1229.7","7","    1229.7","m","    647.8"," ,m","     15.13","m","     22.13","m","      8.14","m"
"MXN00032085","1978","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     35.8","","      35.8","m","        78","m","        61","m","         2","m","         0","m","         1","m","         0","m","       275","m","         0","m","   -1.7","m,0118, ","  27.9"," ,m,0810, ","   29.4","m,0529, ","","","","","","","","","-1.7","m,0118","","","    1032.8","8","    1032.8","m","    645.5"," ,m","     15.84","m","     22.67","m","      9.01","m"
"MXN00032085","1979","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     47.4","","      47.4","m","        63","m","        49","m","         8","m","         0","m","         0","m","         0","m","       218","m","         0","m","    0.6","m,0207, ","  39.9"," ,m,0728, ","   28.9","m,0622,+","","","","","","","","","","","","","    1047.0","0","    1047.0","m","    678.2"," ,m","     15.56","m","     21.89","m","      9.22","m"
"MXN00032085","1983","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     60.1","","      60.1","m","        62","m","        52","m","        10","m","         0","m","         1","m","         0","m","       198","m","         1","m","    0.0","m,0122, ","  54.9"," ,m,0115, ","   32.8","m,0506, ","","","","","","","","","0.0","m,0122","","","","","","","    937.3"," ,m","     15.24","m","     21.59","m","      8.88","m"
"MXN00032085","1984","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1168.2","2","    1168.2"," ","","","","","","","",""
"MXN00032085","1995","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     59.7","","      59.7","m","        48","m","        40","m","         4","m","         0","m","         0","m","         0","m","       251","m","         0","m","    1.7","m,1230,+","  39.9"," ,m,0812, ","   30.0","m,0609,+","","","","","","","","","","","","","     935.8","8","     935.8","m","    639.1"," ,m","     15.85","m","     22.42","m","      9.29","m"
"MXN00032085","1996","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     856.8","8","     856.8","m","","","","","","","",""
"MXN00032085","1997","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     58.6","","      58.6","m","        71","m","        59","m","         5","m","         0","m","         9","m","         0","m","       224","m","         0","m","   -8.3","m,1214,+","  69.3"," ,m,0118, ","   29.4","m,0610, ","-8.3","m,1213","-8.3","m,1213","-8.3","m,1213","-8.3","m,1213","-1.1","m,0112","-2.2","m,0110","","","","","    808.4"," ,m","     15.53","m","     22.15","m","      8.91","m"
"MXN00032085","1998","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","    195.5","","     195.5","m","        61","m","        52","m","         9","m","         0","m","         4","m","         0","m","       282","m","         2","m","   -0.6","m,0202, ","  37.3"," ,m,0610, ","   32.8","m,0531, ","","","","","","","","","0.0","m,0216","","","     973.6","6","     973.6","m","    806.6"," ,m","     16.66","m","     23.35","m","      9.97","m"
"MXN00032085","1999","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     82.9","","      82.9","m","        39","m","        32","m","         5","m","         0","m","         0","m","         0","m","       271","m","         0","m","    0.6","m,1228,+","  38.9"," ,m,0824, ","   30.0","m,0517,+","","","","","","","","","","","","","     705.3","3","     705.3","m","    474.5"," ,m","     16.07","m","     22.92","m","      9.22","m"
"MXN00032085","2006","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     65.1","","      65.1","m","        68","m","        56","m","        10","m","         0","m","        11","m","         0","m","       340","m","         0","m","   -3.3","m,1227,+","  79.8"," ,m,0726, ","   30.6","m,0613,+","0.0","m,1225","-3.3","m,1226","","","","","-1.1","m,0121","-2.2","m,0120","","","","","    980.0"," ,m","     16.32","m","     24.32","m","      8.31","m"
"MXN00032085","2009","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","     41.1","","      41.1","m","        67","m","        54","m","        19","m","         0","m","         1","m","         0","m","       238","m","         2","m","   -1.1","m,1202, ","  95.0"," ,m,1207, ","   35.0","m,0608, ","-1.1","m,1202","","","","","","","","","","","","","","","   1078.6"," ,m","     14.99","m","     22.29","m","      7.69","m"
"MXN00032085","2010","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","    115.6","","     115.6","m","        66","m","        60","m","         6","m","         0","m","        14","m","         0","m","       199","m","         5","m","   -2.2","m,0224,+"," 105.9"," ,m,0202, ","   33.9","m,0607, ","0.0","m,1116","","","","","","","0.0","m,0320","-2.2","m,0224","    1587.1","1","    1587.1","m","    877.6"," ,m","     14.52","m","     21.55","m","      7.49","m"
"MXN00032085","2011","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","    148.1","","     148.1","m","        53","m","        33","m","         2","m","         0","m","         5","m","         0","m","       310","m","         6","m","    0.0","m,0126,+","  37.8"," ,m,0826, ","   35.6","m,0517, ","","","","","","","","","0.0","m,0126","","","    1030.1","1","    1030.1","m","    346.8"," ,m","     16.28","m","     24.72","m","      7.84","m"
"MXN00032085","2012","22.4667","-104.2167","2202.8","SANTA LUCIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1050.0","0","    1050.0"," ","","","","","","","",""
