"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002055","1949","30.95","-116.1","59.7","SAN TELMO, MX","    392.1","","     392.1","m","        40","m","        16","m","         2","m","         0","m","        31","m","         0","m","       227","m","        25","m","   -5.0","m,1215,+","  52.8"," ,m,1208, ","   36.7","m,0613,+","-1.1","m,1212","-5.0","m,1215","-5.0","m,1215","","","0.0","m,0317","-2.2","m,0130","-4.4","m,0107","    1448.1","1","    1448.1","m","    241.3"," ,m","     15.82","m","     23.22","m","      8.42","m"
"MXN00002055","1950","30.95","-116.1","59.7","SAN TELMO, MX","    289.0","","     289.0","m","        29","m","         8","m","         0","m","         0","m","        24","m","         0","m","       259","m","        18","m","   -5.0","m,1129,+","  12.2"," ,m,0324, ","   40.0","m,1012, ","-2.2","m,1113","-2.2","m,1113","-5.0","m,1129","","","0.0","m,0315","-3.3","m,0201","-5.0","m,0127","    1047.8","8","    1047.8","m","     62.1"," ,m","     16.23","m","     23.88","m","      8.59","m"
"MXN00002055","1951","30.95","-116.1","59.7","SAN TELMO, MX","    261.5","","     261.5","m","        37","m","        22","m","         1","m","         0","m","        21","m","         0","m","       233","m","         9","m","   -5.0","m,0131, ","  26.4"," ,m,1230, ","   37.8","m,0806,+","-2.2","m,1209","-2.2","m,1209","","","","","0.0","m,0319","-5.0","m,0131","-5.0","m,0131","    1158.9","9","    1158.9","m","    226.1"," ,m","     15.69","m","     23.02","m","      8.36","m"
"MXN00002055","1952","30.95","-116.1","59.7","SAN TELMO, MX","    291.3","","     291.3","m","        50","m","        26","m","         1","m","         0","m","        20","m","         0","m","       218","m","        13","m","   -1.1","m,1125,+","  29.0"," ,m,0117, ","   36.7","m,1104, ","0.0","m,1111","","","","","","","-1.1","m,0227","","","","","    1383.0","0","    1383.0","m","    298.0"," ,m","     15.07","m","     22.10","m","      8.04","m"
"MXN00002055","1953","30.95","-116.1","59.7","SAN TELMO, MX","    317.8","","     317.8","m","        12","m","         6","m","         0","m","         0","m","        42","m","         0","m","       286","m","        29","m","   -5.0","m,1231,+","  18.3"," ,m,0301, ","   40.0","m,0505, ","-2.2","m,1121","-2.2","m,1121","-4.4","m,1206","","","-1.7","m,0414","-5.0","m,0223","-5.0","m,0223","    1098.5","5","    1098.5","m","     50.5"," ,m","     16.25","m","     25.19","m","      7.30","m"
"MXN00002055","1954","30.95","-116.1","59.7","SAN TELMO, MX","    343.2","","     343.2","m","        18","m","         9","m","         1","m","         0","m","        32","m","         0","m","       258","m","        19","m","   -7.8","m,1229, ","  30.5"," ,m,0119, ","   36.7","m,1018, ","0.0","m,1119","-2.2","m,1212","-4.4","m,1228","-7.8","m,1229","0.0","m,0316","-3.3","m,0111","-4.4","m,0105","    1225.5","5","    1225.5","m","    146.9"," ,m","     16.11","m","     23.77","m","      8.43","m"
"MXN00002055","1955","30.95","-116.1","59.7","SAN TELMO, MX","    281.7","","     281.7","m","        18","m","         9","m","         0","m","         0","m","        40","m","         0","m","       225","m","        10","m","   -5.0","m,1116,+","  15.7"," ,m,0102, ","   40.0","m,0906, ","-5.0","m,1116","-5.0","m,1116","-5.0","m,1116","","","0.0","m,0404","-3.9","m,0223","-5.0","m,0222","    1356.3","3","    1356.3","m","     91.4"," ,m","     15.11","m","     22.47","m","      7.74","m"
"MXN00002055","1956","30.95","-116.1","59.7","SAN TELMO, MX","    356.1","","     356.1","m","        15","m","         6","m","         0","m","         0","m","        59","m","         0","m","       246","m","        24","m","   -5.0","m,1230,+","   7.6"," ,m,1028, ","   38.9","m,0909, ","-0.6","m,1104","-2.8","m,1202","-5.0","m,1210","","","0.0","m,0331","-2.8","m,0316","-5.0","m,0204","    1385.7","7","    1385.7","m","     40.4"," ,m","     15.62","m","     23.76","m","      7.49","m"
"MXN00002055","1957","30.95","-116.1","59.7","SAN TELMO, MX","    307.3","","     307.3","m","        36","m","        23","m","         1","m","         0","m","        19","m","         0","m","       250","m","         7","m","   -5.0","m,1125,+","  25.7"," ,m,1116, ","   35.0","m,0801,+","-5.0","m,1125","-5.0","m,1125","-5.0","m,1125","","","-0.6","m,0325","-2.2","m,0323","-5.0","m,0101","    1172.9","9","    1172.9","m","    260.8"," ,m","     16.23","m","     23.50","m","      8.95","m"
"MXN00002055","1958","30.95","-116.1","59.7","SAN TELMO, MX","    430.8","","     430.8","m","        30","m","        17","m","         0","m","         0","m","         8","m","         0","m","       281","m","        25","m","   -6.1","m,1117, ","  20.3"," ,m,0306, ","   47.8","m,0918, ","-6.1","m,1117","-6.1","m,1117","-6.1","m,1117","","","0.0","m,0201","","","","","     917.0","0","     917.0","m","    174.5"," ,m","     17.06","m","     24.57","m","      9.54","m"
