"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000INOR","2002","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     51.4","","      51.4","U","        30","U","       251","U","        47","U","       108","U","         8","U","  -27.2","U,0130, ","   36.1","U,0713,+","-1.1","U,0908","-2.2","U,0928","-5.6","U,0930","-6.7","U,1001","-10.0","U,1012","0.0","U,0620","-2.8","U,0609","-4.4","U,0510","-10.0","U,0508","-10.0","U,0508","    4872.2","2","    4872.2","U","      4.87","U","     13.53","U","     -3.79","U"
"USR0000INOR","2003","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","    102.4","","     102.4","U","         9","U","       225","U","        20","U","       134","U","        22","U","  -22.2","U,0225, ","   36.1","U,0723,+","-0.6","U,0908","-3.3","U,0913","-6.7","U,1011","-6.7","U,1011","-15.6","U,1031","-1.1","U,0623","-4.4","U,0520","-4.4","U,0520","-7.8","U,0519","-11.7","U,0407","    4639.4","4","    4639.4","U","      5.98","U","     14.61","U","     -2.64","U"
"USR0000INOR","2004","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     26.7","","      26.7","U","        18","U","       236","U","        34","U","       107","U","         3","U","  -25.0","U,0105, ","   33.3","U,0813, ","0.0","U,0824","-2.8","U,0921","-6.1","U,1022","-10.0","U,1024","-10.0","U,1024","0.0","U,0617","-3.3","U,0530","-5.6","U,0513","-7.2","U,0328","-10.6","U,0307","    4655.8","8","    4655.8","U","      5.40","U","     13.67","U","     -2.88","U"
"USR0000INOR","2005","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     27.3","","      27.3","U","        19","U","       242","U","        32","U","        96","U","         4","U","  -25.6","U,1207, ","   33.9","U,0805, ","0.0","U,0825","-2.2","U,0910","-6.1","U,1005","-9.4","U,1105","-9.4","U,1105","0.0","U,0619","-2.2","U,0613","-4.4","U,0429","-8.9","U,0415","-8.9","U,0415","    4800.5","5","    4800.5","U","      5.12","U","     13.37","U","     -3.13","U"
"USR0000INOR","2006","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     49.3","","      49.3","U","        25","U","       237","U","        37","U","       119","U","        12","U","  -25.0","U,0217, ","   34.4","U,0722,+","-0.6","U,0830","-2.2","U,0831","-5.0","U,0917","-7.8","U,1018","-9.4","U,1030","0.0","U,0615","-2.8","U,0529","-5.0","U,0509","-9.4","U,0419","-9.4","U,0419","    4908.3","3","    4908.3","U","      4.91","U","     13.53","U","     -3.72","U"
"USR0000INOR","2007","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     89.0","","      89.0","U","        25","U","       234","U","        41","U","       122","U","        18","U","  -25.0","U,0202,+","   35.0","U,0723,+","0.0","U,0910","-2.2","U,0925","-5.0","U,1002","-8.3","U,1021","-8.9","U,1113","0.0","U,0619","-2.8","U,0529","-7.8","U,0504","-7.8","U,0504","-10.6","U,0411","    4701.9","9","    4701.9","U","      5.68","U","     14.29","U","     -2.93","U"
"USR0000INOR","2008","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     21.5","","      21.5","U","        30","U","       244","U","        47","U","       115","U","         4","U","  -24.4","U,0122,+","   34.4","U,0720, ","-0.6","U,0822","-3.9","U,0902","-4.4","U,0923","-7.2","U,1010","-8.9","U,1013","-1.7","U,0613","-3.3","U,0607","-4.4","U,0513","-7.2","U,0502","-8.9","U,0426","    5258.2","2","    5258.2","U","      4.37","U","     13.16","U","     -4.42","U"
"USR0000INOR","2009","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     23.5","","      23.5","U","        24","U","       235","U","        34","U","       105","U","         3","U","  -27.2","U,0127, ","   33.3","U,0821, ","0.0","U,0815","-2.2","U,0921","-6.7","U,1001","-6.7","U,1001","-9.4","U,1011","-1.1","U,0623","-2.8","U,0521","-7.2","U,0513","-7.2","U,0513","-10.0","U,0405","    4726.4","4","    4726.4","U","      4.84","U","     13.27","U","     -3.59","U"
"USR0000INOR","2010","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","      4.4","","       4.4","U","        12","U","       239","U","        29","U","        89","U","         2","U","  -26.1","U,1124, ","   33.3","U,0725, ","0.0","U,0823","-3.9","U,0906","-6.1","U,1026","-9.4","U,1027","-9.4","U,1027","0.0","U,0714","-2.2","U,0618","-5.0","U,0523","-8.9","U,0507","-8.9","U,0507","    5025.7","7","    5025.7","U","      4.66","U","     12.65","U","     -3.32","U"
"USR0000INOR","2011","43.7897","-114.4208","1917.2","NORTH FORK IDAHO, ID US","     20.7","","      20.7","U","        21","U","       235","U","        36","U","       108","U","         4","U","  -26.7","U,0202, ","   33.9","U,0824, ","0.0","U,0902","-2.2","U,1009","-6.7","U,1025","-6.7","U,1025","-9.4","U,1026","-1.1","U,0617","-2.8","U,0609","-5.0","U,0603","-6.7","U,0517","-8.9","U,0427","    5277.5","5","    5277.5","U","      4.15","U","     12.55","U","     -4.25","U"
