"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00024055","1956","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    149.8","","     149.8","m","        40","m","        25","m","         3","m","         0","m","        28","m","         0","m","       313","m","         0","m","   -8.3","m,0114, ","  45.0"," ,m,0823, ","   31.7","m,0507,+","0.0","m,1111","-2.2","m,1127","","","","","-1.7","m,0213","-2.8","m,0212","-4.4","m,0206","-8.3","m,0114","","","","","","","    312.2"," ,m","     16.21","m","     25.34","m","      7.07","m"
"MXN00024055","1957","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    289.5","","     289.5","m","        42","m","        29","m","         3","m","         0","m","        34","m","         0","m","       336","m","         5","m","   -5.0","m,1212,+","  40.4"," ,m,0920, ","   33.3","m,0611, ","-1.1","m,1124","-3.3","m,1209","-5.0","m,1210","","","0.0","m,0401","-2.2","m,0329","-5.0","m,0326","","","","","     894.0","0","     894.0","m","    342.4"," ,m","     16.86","m","     26.02","m","      7.70","m"
"MXN00024055","1958","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    262.1","","     262.1","m","        89","m","        41","m","         2","m","         0","m","        27","m","         0","m","       294","m","         2","m","   -4.4","m,0207,+","  47.0"," ,m,1102, ","   33.3","m,0429, ","0.0","m,1204","-3.9","m,1218","","","","","0.0","m,0303","-2.2","m,0213","-4.4","m,0207","","","","","     917.9","9","     917.9","m","    520.9"," ,m","     16.62","m","     24.32","m","      8.92","m"
"MXN00024055","1959","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    147.1","","     147.1","m","        64","m","        40","m","         5","m","         0","m","        20","m","         0","m","       314","m","         0","m","   -5.6","m,1217, ","  47.5"," ,m,0604, ","   30.6","m,0602,+","0.0","m,1124","-3.3","m,1125","-5.6","m,1217","","","0.0","m,0302","-2.2","m,0126","-5.0","m,0102","","","","","     769.6","6","     769.6","m","    519.1"," ,m","     16.44","m","     24.52","m","      8.37","m"
"MXN00024055","1960","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    279.9","","     279.9","m","        39","m","        21","m","         3","m","         0","m","        33","m","         0","m","       328","m","         0","m","   -8.9","m,0214, ","  31.5"," ,m,0822, ","   31.7","m,0606,+","0.0","m,1203","","","","","","","0.0","m,0406","-3.9","m,0405","-5.0","m,0216","-8.9","m,0214","-8.9","m,0214","     907.2","2","     907.2","m","    258.3"," ,m","     16.80","m","     25.80","m","      7.81","m"
"MXN00024055","1961","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    244.9","","     244.9","m","        49","m","        29","m","         2","m","         0","m","        27","m","         0","m","       332","m","         8","m","   -5.0","m,0213, ","  29.0"," ,m,0702, ","   32.8","m,0514,+","0.0","m,1125","","","","","","","0.0","m,0321","-3.3","m,0225","-5.0","m,0213","","","","","     777.2","2","     777.2","m","    298.1"," ,m","     16.76","m","     25.35","m","      8.17","m"
"MXN00024055","1962","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    333.0","","     333.0","m","        34","m","        21","m","         1","m","         0","m","        26","m","         0","m","       330","m","         2","m","   -8.3","m,0112, ","  29.0"," ,m,0412, ","   32.8","m,0608,+","0.0","m,1110","-5.6","m,1115","-5.6","m,1115","","","-1.1","m,0325","-3.3","m,0130","-5.0","m,0128","-8.3","m,0112","","","     817.3","3","     817.3","m","    208.7"," ,m","     17.07","m","     25.80","m","      8.35","m"
"MXN00024055","1963","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    127.0","","     127.0","m","        59","m","        36","m","         2","m","         0","m","        36","m","         0","m","       312","m","         0","m","   -7.2","m,0213, ","  73.4"," ,m,0607, ","   31.1","m,0421, ","0.0","m,1110","-3.3","m,1114","-5.0","m,1229","","","-1.1","m,0221","-5.0","m,0219","-5.0","m,0219","-6.7","m,0214","","","     707.3","3","     707.3","m","    416.6"," ,m","     15.99","m","     24.34","m","      7.63","m"
"MXN00024055","1964","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    146.1","","     146.1","m","        60","m","        43","m","         0","m","         0","m","        21","m","         0","m","       303","m","         0","m","   -8.3","m,0117, ","  24.9"," ,m,0906, ","   31.7","m,0507,+","-3.3","m,1205","-3.3","m,1205","","","","","-3.9","m,0305","-3.9","m,0305","-8.3","m,0117","-8.3","m,0117","","","    1122.1","1","    1122.1","m","    416.5"," ,m","     15.93","m","     23.78","m","      8.08","m"
"MXN00024055","1965","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    122.6","","     122.6","m","        64","m","        42","m","         2","m","         0","m","        28","m","         0","m","       279","m","         0","m","   -5.6","m,0118, ","  29.5"," ,m,1004, ","   30.6","m,0526, ","0.0","m,1024","-5.0","m,1206","-5.0","m,1206","","","0.0","m,0308","-2.2","m,0306","-4.4","m,0215","","","","","    1059.7","7","    1059.7","m","    430.5"," ,m","     15.63","m","     23.56","m","      7.71","m"
"MXN00024055","1966","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    132.7","","     132.7","m","        64","m","        43","m","         3","m","         0","m","        32","m","         0","m","       257","m","         0","m","   -7.2","m,1218, ","  36.3"," ,m,0830, ","   31.7","m,0517,+","-1.7","m,1103","-6.1","m,1129","-6.1","m,1129","-6.7","m,1213","0.0","m,0314","-6.1","m,0130","-6.1","m,0130","","","","","    1188.0","0","    1188.0","m","    485.7"," ,m","     15.22","m","     23.04","m","      7.40","m"
"MXN00024055","1967","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    124.9","","     124.9","m","        59","m","        37","m","         1","m","         0","m","        32","m","         1","m","       280","m","         4","m","   -8.9","m,0104, ","  25.4"," ,m,0521, ","   32.8","m,0511,+","0.0","m,1101","-7.8","m,1211","-7.8","m,1211","-7.8","m,1211","0.0","m,0223","-4.4","m,0214","-4.4","m,0214","-8.3","m,0209","-8.9","m,0104","    1163.1","1","    1163.1","m","    391.8"," ,m","     15.45","m","     23.46","m","      7.44","m"
"MXN00024055","1968","22.4833","-101.7833","2099.8","PEON BLANCO, MX","     91.7","","      91.7","m","        57","m","        38","m","         4","m","         0","m","        31","m","         0","m","       276","m","         0","m","   -3.9","m,1112,+","  47.5"," ,m,0802, ","   30.0","m,0609,+","-3.9","m,1112","-3.9","m,1112","","","","","-3.3","m,0324","-3.3","m,0324","","","","","","","    1244.6","6","    1244.6","m","    453.9"," ,m","     15.38","m","     23.22","m","      7.53","m"
"MXN00024055","1970","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    124.9","","     124.9","m","        38","m","        25","m","         3","m","         0","m","        32","m","         0","m","       288","m","        12","m","   -6.1","m,1117,+","  41.1"," ,m,0620, ","   37.8","m,0424, ","-6.1","m,1116","-6.1","m,1116","-6.1","m,1116","","","-3.3","m,0308","-3.3","m,0308","-6.1","m,0204","","","","","","","","","    323.3"," ,m","     15.55","m","     23.74","m","      7.36","m"
"MXN00024055","1971","22.4833","-101.7833","2099.8","PEON BLANCO, MX","     80.6","","      80.6","m","        52","m","        33","m","         2","m","         0","m","        26","m","         0","m","       310","m","         0","m","   -5.0","m,0209, ","  45.5"," ,m,0525, ","   31.1","m,0501, ","-1.1","m,1225","","","","","","","-1.1","m,0423","-2.2","m,0304","-5.0","m,0209","","","","","    1105.7","7","    1105.7","m","    347.1"," ,m","     15.78","m","     24.01","m","      7.56","m"
"MXN00024055","1972","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    204.0","","     204.0","m","        52","m","        26","m","         2","m","         0","m","        21","m","         0","m","       294","m","         6","m","   -5.0","m,1221, ","  29.5"," ,m,0715, ","   33.9","m,0407, ","0.0","m,1217","-5.0","m,1221","-5.0","m,1221","","","-1.1","m,0309","-2.2","m,0222","-4.4","m,0221","","","","","     913.8","8","     913.8","m","    288.6"," ,m","     16.63","m","     24.36","m","      8.90","m"
"MXN00024055","1973","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    225.3","","     225.3","m","        53","m","        37","m","         3","m","         0","m","        36","m","         0","m","       289","m","        13","m","  -12.8","m,0129, ","  44.2"," ,m,0216, ","   34.4","m,0526, ","-0.6","m,1130","","","","","","","0.0","m,0214","-2.8","m,0211","-8.3","m,0131","-8.3","m,0131","-12.2","m,0130","     853.5","5","     853.5","m","    383.7"," ,m","     16.20","m","     24.17","m","      8.24","m"
"MXN00024055","1974","22.4833","-101.7833","2099.8","PEON BLANCO, MX","    131.3","","     131.3","m","        33","m","        22","m","         3","m","         0","m","        13","m","         0","m","       286","m","         0","m","   -5.0","m,1127, "," 112.3"," ,m,0711, ","   31.7","m,0515, ","-1.1","m,1113","-4.4","m,1115","-4.4","m,1115","","","0.0","m,0226","","","","","","","","","     871.4","4","     871.4","m","    317.7"," ,m","     16.21","m","     24.01","m","      8.41","m"
