"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJGL0006","2009","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       123","N","        86","N","        16","N","","","","","","","","","  53.1"," ,N,0721, ","   1488.7"," ,N","",""
"US1NJGL0006","2010","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       102","N","        81","N","        19","N","","","","","","","","","  79.2"," ,N,1001, ","   1301.4"," ,N","",""
"US1NJGL0006","2011","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       125","N","        91","N","        22","N","","","","","","","",""," 196.1"," ,N,0828, ","   1882.0"," ,N","",""
"US1NJGL0006","2012","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       104","N","        65","N","        13","N","","","","","","","",""," 101.9"," ,N,1030, ","   1055.3"," ,N","",""
"US1NJGL0006","2013","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       126","N","        78","N","        16","N","","","","","","","","","  98.0"," ,N,0729, ","   1452.9"," ,N","",""
"US1NJGL0006","2014","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       112","N","        86","N","        19","N","","","","","","","",""," 131.8"," ,N,0813, ","   1566.0"," ,N","",""
"US1NJGL0006","2015","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       111","N","        82","N","        12","N","","","","","","","",""," 110.0"," ,N,0715, ","   1349.5"," ,N","",""
"US1NJGL0006","2016","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       111","N","        78","N","         8","N","","","","","","","","","  78.0"," ,N,0729, ","   1065.5"," ,N","",""
"US1NJGL0006","2017","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       103","N","        75","N","        12","N","       12","","         9","N","   178"," ,N,0108, ","   152"," ,N,0108, ","  86.1"," ,N,0724, ","   1241.1"," ,N","      507"," ,N"
"US1NJGL0006","2018","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       136","N","        94","N","        17","N","       16","","        10","N","   203"," ,N,0322, ","   203"," ,N,0322, ","  87.1"," ,N,0912, ","   1533.8"," ,N","      838"," ,N"
"US1NJGL0006","2019","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       130","N","        87","N","        14","N","       14","","         8","N","   102"," ,N,0114, ","    76"," ,N,0221, ","  51.3"," ,N,0719, ","   1244.1"," ,N","      407"," ,N"
"US1NJGL0006","2020","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       143","N","        84","N","        16","N","        0","","         1","N","     0","T,N,1218,+","    64"," ,N,1217, "," 131.6"," ,N,0711, ","   1588.5"," ,N","       64"," ,N"
"US1NJGL0006","2021","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       117","N","        69","N","        14","N","       18","","         6","N","   203"," ,N,0203, ","   114"," ,N,0208, ","  62.5"," ,N,0709, ","   1017.9"," ,N","      496"," ,N"
"US1NJGL0006","2022","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       119","N","        80","N","        10","N","       12","","         4","N","   267"," ,N,0130, ","   178"," ,N,0129,+","  70.9"," ,N,1003, ","   1091.3"," ,N","      623"," ,N"
"US1NJGL0006","2023","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       112","N","        67","N","        11","N","        0","","         0","N","     0","T,N,0201, ","     0","T,N,1212,+","  80.3"," ,N,0429, ","   1090.2"," ,N","        0","T,N"
"US1NJGL0006","2024","39.593611","-75.069191","27.7","FRANKLIN TWP 2.7 W, NJ US","       113","N","        71","N","         8","N","       11","","         3","N","   178"," ,N,0120, ","   152"," ,N,0120, ","  70.6"," ,N,0324, ","    970.2"," ,N","      305"," ,N"
