"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00016054","1961","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    757.1","","     757.1","m","        73","m","        58","m","         2","m","         0","m","         0","m","         0","m","       361","m","        39","m","    2.2","m,0213, ","  37.6"," ,m,0707, ","   35.0","m,0516,+","","","","","","","","","","","    632.6"," ,m","     19.74","m","     27.20","m","     12.28","m"
"MXN00016054","1962","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    813.9","","     813.9","m","        86","m","        54","m","         4","m","         0","m","         0","m","         0","m","       360","m","        33","m","    3.9","m,1115,+","  63.5"," ,m,0620, ","   35.0","m,0616,+","","","","","","","     180.2","2","     180.2","m","    736.1"," ,m","     20.10","m","     27.63","m","     12.57","m"
"MXN00016054","1963","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    861.6","","     861.6","m","        96","m","        63","m","         4","m","         0","m","         0","m","         0","m","       356","m","        34","m","    1.7","m,0212, ","  39.4"," ,m,1215, ","   35.0","m,0531,+","","","","","","","     169.1","1","     169.1","m","    739.4"," ,m","     20.16","m","     27.36","m","     12.96","m"
"MXN00016054","1964","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    834.4","","     834.4","m","        87","m","        62","m","         4","m","         0","m","         0","m","         0","m","       356","m","        39","m","    2.8","m,1211, ","  47.5"," ,m,0730, ","   35.6","m,0530, ","","","","","","","     195.9","9","     195.9","m","    751.0"," ,m","     20.14","m","     27.27","m","     13.02","m"
"MXN00016054","1965","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    832.9","","     832.9","m","        96","m","        69","m","         7","m","         0","m","         0","m","         0","m","       356","m","        41","m","    2.2","m,0303, ","  57.9"," ,m,0717, ","   35.6","m,0528, ","","","","","","","     235.4","4","     235.4","m","    860.2"," ,m","     20.05","m","     27.42","m","     12.69","m"
"MXN00016054","1966","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    742.3","","     742.3","m","        84","m","        63","m","         3","m","         0","m","         0","m","         0","m","       357","m","        19","m","    1.7","m,0131,+","  69.9"," ,m,0616, ","   35.0","m,0607, ","","","","","","","     203.7","7","     203.7","m","    716.2"," ,m","     19.69","m","     27.47","m","     11.91","m"
"MXN00016054","1967","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    634.9","","     634.9","m","        92","m","        77","m","         9","m","         0","m","         3","m","         0","m","       357","m","        17","m","   -2.8","m,0104, ","  67.3"," ,m,0613, ","   35.0","m,0513,+","","","-0.6","m,0209","-2.8","m,0104","     219.4","4","     219.4","m","    925.0"," ,m","     19.47","m","     27.74","m","     11.20","m"
"MXN00016054","1968","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     234.9","9","     234.9","m","","","","","","","",""
"MXN00016054","1969","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","   1044.0","","    1044.0","m","        55","m","        39","m","         4","m","         0","m","         2","m","         0","m","       363","m","        52","m","    0.0","m,1215,+","  43.9"," ,m,0830, ","   35.6","m,0619,+","0.0","m,1214","","","","","","","","","    453.5"," ,m","     20.79","m","     28.45","m","     13.14","m"
"MXN00016054","1970","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    895.2","","     895.2","m","        79","m","        65","m","         6","m","         0","m","         0","m","         0","m","       361","m","        49","m","    3.3","m,0216,+","  41.9"," ,m,0620, ","   35.0","m,0423, ","","","","","","","     200.5","5","     200.5","m","    751.8"," ,m","     20.31","m","     28.00","m","     12.62","m"
"MXN00016054","1971","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    824.7","","     824.7","m","        86","m","        61","m","         8","m","         0","m","         0","m","         0","m","       364","m","        40","m","    5.0","m,0208,+","  50.8"," ,m,0902, ","   35.0","m,0520,+","","","","","","","     104.6","6","     104.6","m","    831.1"," ,m","     20.35","m","     28.03","m","     12.67","m"
"MXN00016054","1972","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","   1063.6","","    1063.6","m","        80","m","        52","m","         6","m","         0","m","         0","m","         0","m","       363","m","        49","m","    1.1","m,1222, ","  64.8"," ,m,0619, ","   35.6","m,0523,+","","","","","","","      90.7","7","      90.7","m","    703.7"," ,m","     20.93","m","     28.61","m","     13.24","m"
"MXN00016054","1973","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     118.9","9","     118.9","m","","","","","","","",""
"MXN00016054","1975","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    854.4","","     854.4","m","        78","m","        61","m","         6","m","         0","m","         0","m","         0","m","       361","m","        50","m","    1.1","m,1231, ","  63.5"," ,m,0902, ","   35.0","m,0423,+","","","","","","","     188.2","2","     188.2","m","    768.8"," ,m","     20.20","m","     28.09","m","     12.32","m"
"MXN00016054","1976","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    824.1","","     824.1","m","        83","m","        64","m","         8","m","         0","m","         0","m","         0","m","       353","m","        37","m","    1.1","m,0225, ","  70.9"," ,m,1012, ","   35.6","m,0527, ","","","","","","","     179.4","4","     179.4","m","    888.0"," ,m","     20.10","m","     27.57","m","     12.62","m"
"MXN00016054","1977","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","","","","","        87","m","        53","m","         4","m","","","","","","","","","","","","","  56.9"," ,m,0711, ","","","","","","","","","","","","","    700.0"," ,m","","","","","",""
"MXN00016054","1978","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    879.4","","     879.4","m","        89","m","        61","m","        10","m","         0","m","         0","m","         0","m","       355","m","        39","m","    2.8","m,0215, ","  62.5"," ,m,0731, ","   36.1","m,0508, ","","","","","","","     220.7","7","     220.7","m","    881.3"," ,m","     20.25","m","     27.73","m","     12.77","m"
"MXN00016054","1979","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    936.7","","     936.7","m","        68","m","        48","m","         4","m","         0","m","         0","m","         0","m","       358","m","        65","m","    5.0","m,1126,+","  50.8"," ,m,0718, ","   35.0","m,0618,+","","","","","","","      96.7","7","      96.7","m","    596.9"," ,m","     20.51","m","     28.40","m","     12.62","m"
"MXN00016054","1980","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","   1038.1","","    1038.1","m","        84","m","        58","m","         7","m","         0","m","         0","m","         0","m","       356","m","        58","m","    3.9","m,1219,+","  50.3"," ,m,0125, ","   36.1","m,0601,+","","","","","","","     166.3","3","     166.3","m","    819.5"," ,m","     20.72","m","     28.27","m","     13.16","m"
"MXN00016054","1981","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    974.4","","     974.4","m","        71","m","        56","m","         9","m","         0","m","         0","m","         0","m","       357","m","        46","m","    2.2","m,0124, ","  56.4"," ,m,0725, ","   36.1","m,0612,+","","","","","","","     189.6","6","     189.6","m","    809.2"," ,m","     20.50","m","     28.26","m","     12.73","m"
"MXN00016054","1983","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","    949.3","","     949.3","m","        64","m","        55","m","         8","m","         0","m","         2","m","         0","m","       355","m","        65","m","    0.0","m,0225,+","  45.5"," ,m,0728, ","   39.4","m,0610, ","","","0.0","m,0225","","","     295.9","9","     295.9","m","    774.8"," ,m","     20.24","m","     28.58","m","     11.90","m"
"MXN00016054","1984","20.1667","-102.3833","1536.8","IXTLAN DE LOS HERVORES CFE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     125.8","8","     125.8"," ","","","","","","","",""
