"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094871","1997","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","","","    220.2","","     220.2","M","","","","","","","         4","M","       149","M","        35","M","       114","M","         5","M","","","","","","","  -22.8","M,0119, ","","","   33.9","M,0714, ","0.0","M,1017","-2.8","M,1018","-6.7","M,1117","-6.7","M,1117","-9.4","M,1214","-0.6","M,0522","-5.6","M,0426","-5.6","M,0426","-9.4","M,0410","-9.4","M,0410","","","","","","","      8.31","M","     13.29","M","      3.34","M","","","","","","","",""
"USW00094871","1998","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3353.0","0","    3353.0","W","","","","","","","","","","","","","","","",""
"USW00094871","1999","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.7","W","    440.6","","     440.6","W","        93","W","        50","W","         3","W","         4","W","       121","W","        32","W","       141","W","        19","W","","","","","","","  -25.6","W,0105, ","  31.0"," ,W,0626, ","   39.4","W,0730, ","-1.1","W,1014","-3.3","W,1027","-4.4","W,1107","-8.9","W,1218","-8.9","W,1218","0.0","W,0501","-3.3","W,0425","-7.2","W,0327","-7.2","W,0327","-9.4","W,0315","","","","","    535.0"," ,W","     10.16","W","     15.67","W","      4.65","W","       240","W","       240","W","      17.4","W","      23.2","W"
"USW00094871","2000","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.7","W","","","","","       153","W","        72","W","        10","W","","","","","","","","","","","","","","","","","","","  37.3"," ,W,0729,+","","","","","","","","","","","","","","","","","","","","","","","    3252.3","3","    3252.3","W","    892.8"," ,W","","","","","","","       240","W","       230","W","      20.6","W","      27.7","W"
"USW00094871","2001","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.8","W","    299.1","","     299.1","W","       155","W","        74","W","         4","W","         1","W","       118","W","        42","W","       124","W","         8","W","","","","","","","  -18.3","W,0109, ","  35.6"," ,W,0725, ","   33.3","W,0809, ","0.0","W,1007","-2.8","W,1027","-5.0","W,1112","-7.8","W,1225","-10.0","W,1226","-1.7","W,0513","-3.3","W,0419","-6.7","W,0402","-6.7","W,0402","-8.9","W,0310","","","","","    828.6"," ,W","      9.75","W","     14.64","W","      4.87","W","       260","W","       360","W","      18.3","W","      65.7","W"
"USW00094871","2002","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.9","W","    373.4","","     373.4","W","       142","W","        66","W","         5","W","         1","W","       141","W","        26","W","       133","W","         7","W","","","","","","","  -18.3","W,1203, ","  33.3"," ,W,0823, ","   35.0","W,0721, ","-1.1","W,1014","-2.8","W,1017","-5.6","W,1102","-6.7","W,1116","-10.0","W,1202","0.0","W,0526","-2.8","W,0521","-4.4","W,0423","-8.3","W,0406","-10.6","W,0306","    3275.4","4","    3275.4","W","    743.7"," ,W","      9.50","W","     14.54","W","      4.45","W","       250","W","       260","W","      21.0","W","      26.4","W"
"USW00094871","2003","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.6","W","    227.3","","     227.3","W","       137","W","        61","W","         5","W","         0","W","       130","W","        54","W","       127","W","         8","W","","","","","","","  -16.7","W,0303,+","  42.4"," ,W,0404, ","   36.7","W,0821, ","-0.6","W,1002","-3.9","W,1006","-8.3","W,1108","-8.3","W,1108","-9.4","W,1109","0.0","W,0602","-3.9","W,0427","-5.0","W,0424","-6.7","W,0406","-8.9","W,0311","    3846.7","7","    3846.7","W","    792.3"," ,W","      8.62","W","     13.96","W","      3.28","W","       260","W","       300","W","      17.9","W","      23.7","W"
"USW00094871","2004","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","","","","","","","       154","W","        63","W","         7","W","","","","","","","","","","","","","","","","","","","  61.2"," ,W,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    901.6"," ,W","","","","","","","","","       240","W","","","      23.7","W"
"USW00094871","2005","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.4","B","    408.7","","     408.7","B","       124","B","        59","B","         4","B","         6","B","       136","B","        47","B","       138","B","        14","B","","","","","","","  -22.8","B,0118, ","  61.0"," ,B,0820, ","   36.1","B,0724, ","-0.6","B,1021","-2.8","B,1027","-5.0","B,1029","-10.0","B,1117","-10.0","B,1117","0.0","W,0505","-3.9","W,0504","-6.7","W,0327","-6.7","W,0327","-12.8","W,0314","    3603.2","2","    3603.2","B","    652.6"," ,B","      9.67","B","     14.96","B","      4.38","B","       240","B","       250","B","      17.0","B","      22.8","B"
"USW00094871","2006","42.12894","-86.41518","195.4","BENTON HARBOR, MI US","       3.3","W","    287.6","","     287.6","W","       163","W","        81","W","         8","W","         0","W","       113","W","        18","W","       120","W","        10","W","       260"," ","        51"," ","        46"," ","  -14.9","W,0218, ","  56.1"," ,W,0828, ","   35.6","W,0801,+","0.0","W,1012","-2.7","W,1025","-5.5","W,1103","-9.9","W,1204","-9.9","W,1204","-1.6","W,0523","-5.5","W,0426","-5.5","W,0426","-8.8","W,0327","-9.9","W,0307","    3363.5","5","    3363.5","W","   1025.3"," ,W","     10.04","W","     15.03","W","      5.05","W","       260","W","       220","W","      16.1","W","      21.5","W"
