"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028218","1982","23.65","-99.1","339.9","LA BOCA, MX","   2046.5","","    2046.5","m","        68","m","        37","m","         5","m","         0","m","         0","m","         0","m","       326","m","       181","m","    0.6","m,0207,+","  58.2"," ,m,0520, ","   38.9","m,0408,+","","","","","","","","","","","","","    559.3"," ,m","     23.23","m","     30.50","m","     15.96","m"
"MXN00028218","1983","23.65","-99.1","339.9","LA BOCA, MX","   2146.1","","    2146.1","m","        61","m","        43","m","         8","m","         0","m","         3","m","         0","m","       335","m","       167","m","   -5.0","m,1225, ","  66.8"," ,m,0925, ","   40.6","m,0520,+","-5.0","m,1225","-5.0","m,1225","-5.0","m,1225","","","     203.2","2","     203.2","m","    788.8"," ,m","     23.58","m","     30.31","m","     16.85","m"
"MXN00028218","1984","23.65","-99.1","339.9","LA BOCA, MX","   2102.4","","    2102.4","m","        67","m","        42","m","         9","m","         0","m","         0","m","         0","m","       329","m","       149","m","    0.6","m,0122,+","  49.8"," ,m,0904, ","   44.4","m,0503,+","","","","","","","","","     303.9","9","     303.9","m","    726.1"," ,m","     23.40","m","     29.90","m","     16.91","m"
"MXN00028218","1985","23.65","-99.1","339.9","LA BOCA, MX","   2246.1","","    2246.1","m","        65","m","        34","m","         7","m","         0","m","         1","m","         0","m","       328","m","       177","m","    0.0","m,0202, ","  72.4"," ,m,1021, ","   39.4","m,0529, ","","","","","","","0.0","m,0202","     260.2","2","     260.2","m","    590.9"," ,m","     23.64","m","     30.24","m","     17.03","m"
"MXN00028218","1986","23.65","-99.1","339.9","LA BOCA, MX","   2310.2","","    2310.2","m","        55","m","        31","m","         5","m","         0","m","         0","m","         0","m","       335","m","       198","m","    3.9","m,0128, ","  96.8"," ,m,0903, ","   40.0","m,0820,+","","","","","","","","","     154.7","7","     154.7","m","    545.8"," ,m","     24.07","m","     30.93","m","     17.22","m"
"MXN00028218","1987","23.65","-99.1","339.9","LA BOCA, MX","   1990.1","","    1990.1","m","        53","m","        36","m","        10","m","         0","m","         0","m","         0","m","       320","m","       149","m","    1.7","m,0122, "," 170.9"," ,m,0921, ","   40.0","m,0503,+","","","","","","","","","     320.6","6","     320.6","m","    851.5"," ,m","     22.98","m","     29.56","m","     16.40","m"
"MXN00028218","1988","23.65","-99.1","339.9","LA BOCA, MX","   2106.4","","    2106.4","m","        52","m","        34","m","        12","m","         0","m","         0","m","         0","m","       333","m","       152","m","    1.7","m,0126, "," 108.7"," ,m,0916, ","   41.7","m,0424, ","","","","","","","","","     292.1","1","     292.1","m","    778.5"," ,m","     23.34","m","     30.30","m","     16.39","m"
"MXN00028218","1989","23.65","-99.1","339.9","LA BOCA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     239.4","4","     239.4","m","","","","","","","",""
"MXN00028218","1990","23.65","-99.1","339.9","LA BOCA, MX","   2232.6","","    2232.6","m","        50","m","        40","m","         9","m","         0","m","         0","m","         0","m","       341","m","       155","m","    1.7","m,1225, ","  79.8"," ,m,0702, ","   40.6","m,0601,+","","","","","","","","","","","","","    713.7"," ,m","     24.32","m","     31.07","m","     17.58","m"
"MXN00028218","1991","23.65","-99.1","339.9","LA BOCA, MX","   2106.4","","    2106.4","m","        62","m","        48","m","        16","m","         0","m","         0","m","         0","m","       326","m","       148","m","    5.6","m,1124,+","  95.0"," ,m,0701, ","   41.7","m,0427,+","","","","","","","","","     131.6","6","     131.6","m","   1029.4"," ,m","     23.72","m","     29.76","m","     17.68","m"
