"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCLX0035","2009","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       134","N","        69","N","        15","N","","","","","","","","","  82.3"," ,N,1111, ","   1378.0"," ,N","",""
"US1SCLX0035","2010","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       109","N","        67","N","        11","N","        1","","         1","N","   165"," ,N,0213, ","   160"," ,N,0213, ","  56.1"," ,N,0816, ","    951.7"," ,N","      193"," ,N"
"US1SCLX0035","2011","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       111","N","        79","N","        12","N","","","         1","N","","","   114"," ,N,0110, ","  54.1"," ,N,0707, ","   1030.9"," ,N","      127"," ,N"
"US1SCLX0035","2012","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       125","N","        73","N","         7","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  75.2"," ,N,0822, ","   1052.9"," ,N","        0"," ,N"
"US1SCLX0035","2013","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       135","N","        80","N","        16","N","        0","","         0","N","     0"," ,N,1231,+","     0","T,N,1113,+","  84.1"," ,N,0817, ","   1445.3"," ,N","        0","T,N"
"US1SCLX0035","2014","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       128","N","        81","N","        16","N","        3","","         1","N","    76"," ,N,0213, ","    58"," ,N,0129, ","  50.8"," ,N,0419, ","   1258.2"," ,N","       71"," ,N"
"US1SCLX0035","2015","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       135","N","        76","N","        21","N","","","         0","N","","","     0","T,N,0226,+"," 202.7"," ,N,1004, ","   1840.2"," ,N","        0","T,N"
"US1SCLX0035","2016","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","        96","N","        59","N","         7","N","        0","","         0","N","     0","T,N,0124,+","     0","T,N,0210,+"," 115.6"," ,N,0903, ","    987.9"," ,N","        0","T,N"
"US1SCLX0035","2017","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       110","N","        71","N","        19","N","","","         0","N","","","     0","T,N,0313,+"," 128.8"," ,N,0912, ","   1420.2"," ,N","        0","T,N"
"US1SCLX0035","2018","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       125","N","        73","N","        16","N","","","         0","N","","","     0","T,N,0118, "," 128.3"," ,N,1011, ","   1363.8"," ,N","        0","T,N"
"US1SCLX0035","2019","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       125","N","        85","N","        16","N","","","         0","N","","","     0"," ,N,1231,+","  93.0"," ,N,0608, ","   1439.0"," ,N","        0"," ,N"
"US1SCLX0035","2020","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       138","N","        91","N","        19","N","","","         0","N","","","     0"," ,N,1231,+"," 115.8"," ,N,0807, ","   1651.4"," ,N","        0"," ,N"
"US1SCLX0035","2021","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       119","N","        76","N","        13","N","","","         0","N","","","     0"," ,N,1231,+","  56.4"," ,N,0504, ","   1260.6"," ,N","        0"," ,N"
"US1SCLX0035","2022","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       123","N","        86","N","        17","N","","","","","","","","","  59.7"," ,N,0617, ","   1395.8"," ,N","",""
"US1SCLX0035","2023","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       107","N","        73","N","        19","N","","","","","","","","","  61.5"," ,N,1218, ","   1474.9"," ,N","",""
"US1SCLX0035","2024","34.015092","-81.192037","78.9","LEXINGTON 2.9 NE, SC US","       112","N","        75","N","        21","N","","","","","","","",""," 125.5"," ,N,0927, ","   1410.9"," ,N","",""
