"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RPM00098646","1979","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","        45","S","        35","S","        12","S","","","","","",""," 257.0"," ,S,1207, ","","","   1288.3"," ,S","",""
"RPM00098646","1990","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       132","S","        92","S","        19","S","","","","","",""," 141.0"," ,S,1113, ","","","   1625.8"," ,S","",""
"RPM00098646","1991","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       117","S","        83","S","        10","S","","","","","","","  53.1"," ,S,0627, ","","","   1090.3"," ,S","",""
"RPM00098646","1992","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","        70","S","        44","S","         6","S","","","","","","","  72.9"," ,S,1102, ","","","    678.6"," ,S","",""
"RPM00098646","1993","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       123","S","        92","S","        14","S","","","","","",""," 104.9"," ,S,1227, ","","","   1396.2"," ,S","",""
"RPM00098646","1994","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       148","S","        97","S","        13","S","","","","","",""," 174.0"," ,S,0405, ","","","   1434.7"," ,S","",""
"RPM00098646","1995","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       141","S","        92","S","        19","S","","","","","",""," 166.1"," ,S,1029, ","","","   1576.5"," ,S","",""
"RPM00098646","1996","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       164","S","       100","S","        17","S","","","","","","","  85.1"," ,S,0618, ","","","   1529.0"," ,S","",""
"RPM00098646","1998","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       116","S","        79","S","        11","S","","","","","","","  47.0"," ,S,0905,+","","","   1098.1"," ,S","",""
"RPM00098646","2002","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","","","","","","","         0","S","       331","S","        76","S","","","   35.7","S,0607, ","","","     31.13","S"
"RPM00098646","2003","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       137","S","        96","S","        18","S","","","","","",""," 300.0"," ,S,0717, ","","","   2053.4"," ,S","",""
"RPM00098646","2004","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","       143","S","        85","S","        14","S","","","","","","","  78.2"," ,S,0821, ","","","   1331.5"," ,S","",""
"RPM00098646","2018","10.308","123.979","9.4","MACTAN CEBU INTERNATIONAL, RP","","","","","","","         0","S","       325","S","       144","S","","","   35.2","S,0823, ","","","     31.81","S"
