"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020507","1986","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","    480.4","","     480.4","m","        54","m","        43","m","         5","m","         0","m","         0","m","         0","m","       354","m","         7","m","    0.6","m,0114, ","  60.2"," ,m,0602, ","   32.8","m,0515,+","","","","","     281.0","0","     281.0","m","    572.1"," ,m","     19.14","m","     26.31","m","     11.97","m"
"MXN00020507","1987","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     202.4","4","     202.4","m","","","","","","","",""
"MXN00020507","1995","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","    989.0","","     989.0","m","        81","m","        54","m","         1","m","         0","m","         0","m","         0","m","       360","m","        15","m","    6.7","m,0310,+","  26.4"," ,m,0809, ","   33.9","m,0327,+","","","","","      36.5","5","      36.5","m","    587.4"," ,m","     20.92","m","     27.66","m","     14.18","m"
"MXN00020507","1996","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     108.8","8","     108.8","m","","","","","","","",""
"MXN00020507","1997","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","    995.8","","     995.8","m","        75","m","        59","m","         5","m","         0","m","         0","m","         0","m","       358","m","        11","m","    1.7","m,1216, ","  67.8"," ,m,0827, ","   33.9","m,1029, ","","","","","","","","","    710.7"," ,m","     20.88","m","     28.39","m","     13.37","m"
"MXN00020507","1998","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","   1200.0","","    1200.0","m","        67","m","        50","m","         9","m","         0","m","         0","m","         0","m","       364","m","        61","m","    5.0","m,0206,+","  60.2"," ,m,0928, ","   37.8","m,0507, ","","","","","      72.6","6","      72.6","m","    724.9"," ,m","     21.50","m","     29.08","m","     13.92","m"
"MXN00020507","2000","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     347.5","5","     347.5","m","","","","","","","",""
"MXN00020507","2001","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","     21.3","","      21.3","m","        75","m","        54","m","         6","m","         0","m","         1","m","         0","m","       290","m","         0","m","    0.0","m,0101, ","  39.9"," ,m,0502, ","   30.6","m,0521,+","0.0","m,0101","","","","","","","    657.8"," ,m","     15.05","m","     23.71","m","      6.39","m"
"MXN00020507","2002","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","     17.1","","      17.1","m","        60","m","        46","m","         5","m","         0","m","         3","m","         0","m","       285","m","         0","m","   -3.3","m,0111,+","  51.8"," ,m,0601, ","   30.6","m,0505,+","-3.3","m,0111","-3.3","m,0111","    1163.0","0","    1163.0","m","    604.7"," ,m","     15.27","m","     23.77","m","      6.77","m"
"MXN00020507","2003","16.9833","-96.4167","1713.0","DIAZ ORDAZ, MX","     53.9","","      53.9","m","        72","m","        52","m","         3","m","         0","m","         0","m","         0","m","       309","m","         0","m","    0.6","m,1217,+","  30.0"," ,m,0620,+","   31.7","m,0508,+","","","","","    1142.2","2","    1142.2","m","    626.8"," ,m","     15.35","m","     24.13","m","      6.57","m"
