"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OHOY","1987","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4593.3","3","    4593.3","U","","","","","",""
"USR0000OHOY","1991","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     13.6","","      13.6","U","         6","U","       271","U","         0","U","       116","U","        13","U","  -21.7","U,0104, ","   33.9","U,0703, ","-0.6","U,0801","-3.9","U,0810","-5.6","U,0908","-11.1","U,0921","-11.1","U,0921","-0.6","U,0726","-3.9","U,0622","-5.0","U,0621","-6.7","U,0614","-10.0","U,0429","    4852.5","5","    4852.5","U","      6.03","U","     15.53","U","     -3.47","U"
"USR0000OHOY","1992","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     98.9","","      98.9","U","         3","U","       202","U","        13","U","       129","U","        13","U","  -21.1","U,0112, ","   35.0","U,0811, ","-0.6","U,0822","-3.3","U,0913","-4.4","U,1108","-8.9","U,1109","-8.9","U,1109","-3.9","U,0617","-3.9","U,0617","-4.4","U,0615","-8.3","U,0521","-10.6","U,0423","    4015.2","2","    4015.2","U","      7.79","U","     16.04","U","     -0.46","U"
"USR0000OHOY","1994","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     97.2","","      97.2","U","         0","U","       195","U","        22","U","       118","U","         7","U","  -16.7","U,0208, ","   35.0","U,0721, ","-0.6","U,0904","-2.2","U,1004","-4.4","U,1022","-10.0","U,1102","-10.0","U,1102","-1.7","U,0618","-2.2","U,0615","-4.4","U,0407","-6.7","U,0404","-9.4","U,0322","    4018.0","0","    4018.0","U","      7.36","U","     14.53","U","      0.18","U"
"USR0000OHOY","1995","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     33.9","","      33.9","U","         0","U","       163","U","        10","U","        95","U","         1","U","  -14.4","U,1224, ","   32.2","U,0914, ","-1.7","U,0808","-3.3","U,1004","-7.2","U,1022","-7.2","U,1022","-8.9","U,1101","0.0","U,0619","-3.9","U,0606","-6.7","U,0421","-6.7","U,0421","-10.0","U,0415","    4125.6","6","    4125.6","U","      7.37","U","     13.97","U","      0.77","U"
"USR0000OHOY","1996","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4053.7","7","    4053.7","U","","","","","",""
"USR0000OHOY","1997","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     23.6","","      23.6","U","         1","U","       183","U","        10","U","       105","U","         2","U","  -20.0","U,0113, ","   33.9","U,0806,+","-1.1","U,0917","-2.2","U,0927","-6.7","U,1024","-6.7","U,1024","-9.4","U,1202","0.0","U,0711","-3.3","U,0622","-6.7","U,0501","-6.7","U,0501","-10.0","U,0404","","","","","      6.94","U","     14.00","U","     -0.13","U"
"USR0000OHOY","1999","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     34.0","","      34.0","U","         0","U","       210","U","        19","U","       117","U","         5","U","  -15.0","U,0305, ","   35.0","U,0712, ","-0.6","U,0815","-2.8","U,0831","-6.1","U,0927","-7.8","U,1121","-10.0","U,1203","-1.7","U,0704","-3.3","U,0703","-5.0","U,0513","-8.9","U,0509","-8.9","U,0509","","","","","      6.96","U","     14.44","U","     -0.52","U"
"USR0000OHOY","2000","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     62.8","","      62.8","U","         0","U","       211","U","        12","U","       119","U","         9","U","  -12.8","U,0128, ","   34.4","U,0808,+","0.0","U,0820","-3.3","U,0909","-6.1","U,0923","-8.3","U,1109","-12.2","U,1111","-1.7","U,0704","-6.1","U,0531","-6.1","U,0531","-6.7","U,0429","-10.6","U,0301","    3842.2","2","    3842.2","U","      7.37","U","     14.86","U","     -0.12","U"
"USR0000OHOY","2001","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     85.6","","      85.6","U","         0","U","       194","U","        18","U","       134","U","        16","U","  -15.0","U,0212,+","   36.7","U,0808, ","-0.6","U,0905","-2.8","U,0906","-6.1","U,1009","-6.7","U,1023","-12.2","U,1126","0.0","U,0717","-2.8","U,0613","-5.0","U,0604","-8.3","U,0414","-9.4","U,0409","    4118.4","4","    4118.4","U","      7.61","U","     15.34","U","     -0.12","U"
"USR0000OHOY","2002","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    101.8","","     101.8","U","         1","U","       214","U","        14","U","       121","U","        17","U","  -17.8","U,0129, ","   38.3","U,0712,+","0.0","U,0804","-2.2","U,0908","-5.0","U,1001","-7.2","U,1011","-12.2","U,1030","-2.8","U,0619","-2.8","U,0619","-5.6","U,0608","-8.3","U,0508","-15.6","U,0318","    4024.1","1","    4024.1","U","      7.63","U","     15.62","U","     -0.36","U"
"USR0000OHOY","2003","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    139.1","","     139.1","U","         0","U","       189","U","        16","U","       132","U","        23","U","  -15.0","U,1122, ","   37.8","U,0722, ","0.0","U,0913","-2.2","U,0917","-6.7","U,1013","-6.7","U,1013","-10.6","U,1031","-1.1","U,0624","-2.2","U,0622","-6.7","U,0518","-6.7","U,0518","-8.9","U,0318","    3877.7","7","    3877.7","U","      7.92","U","     15.24","U","      0.59","U"
"USR0000OHOY","2005","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     57.8","","      57.8","U","         0","U","       199","U","        22","U","        91","U","         1","U","  -12.8","U,0215, ","   32.8","U,0805, ","-0.6","U,0830","-2.2","U,1002","-4.4","U,1004","-8.3","U,1108","-8.9","U,1127","-1.1","U,0615","-2.8","U,0608","-6.7","U,0418","-6.7","U,0418","-10.0","U,0216","    4189.3","3","    4189.3","U","      6.96","U","     13.28","U","      0.63","U"
"USR0000OHOY","2006","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     98.6","","      98.6","U","         0","U","       202","U","        29","U","       110","U","         9","U","  -17.2","U,0219, ","   34.4","U,0722, ","0.0","U,0817","-2.2","U,0914","-6.1","U,1025","-8.3","U,1030","-10.6","U,1128","0.0","U,0619","-2.2","U,0529","-7.2","U,0418","-7.2","U,0418","-9.4","U,0319","    4227.4","4","    4227.4","U","      6.99","U","     13.56","U","      0.43","U"
"USR0000OHOY","2007","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4033.7","7","    4033.7","U","","","","","",""
"USR0000OHOY","2008","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     79.1","","      79.1","U","         2","U","       210","U","        33","U","       115","U","         8","U","  -20.0","U,1216, ","   36.1","U,0815, ","0.0","U,0826","-2.2","U,0831","-4.4","U,1010","-6.7","U,1121","-18.3","U,1215","-0.6","U,0618","-2.8","U,0611","-5.0","U,0512","-7.2","U,0501","-8.9","U,0420","","","","","      7.03","U","     14.04","U","      0.03","U"
"USR0000OHOY","2009","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    157.2","","     157.2","U","         3","U","       200","U","        18","U","       113","U","        19","U","  -21.7","U,1208, ","   45.6","U,0802, ","0.0","U,0920","-2.2","U,0929","-6.7","U,1028","-6.7","U,1028","-10.0","U,1112","-1.7","U,0622","-3.9","U,0520","-5.0","U,0513","-7.2","U,0416","-9.4","U,0414","    3950.4","4","    3950.4","U","      7.67","U","     14.88","U","      0.46","U"
"USR0000OHOY","2010","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     52.8","","      52.8","U","         2","U","       204","U","        17","U","        92","U","         2","U","  -18.3","U,1231, ","   33.3","U,0724, ","-0.6","U,0823","-2.2","U,1005","-6.1","U,1026","-8.3","U,1027","-15.6","U,1123","-1.1","U,0703","-2.2","U,0616","-7.8","U,0506","-7.8","U,0506","-11.7","U,0409","    4181.4","4","    4181.4","U","      6.62","U","     12.93","U","      0.30","U"
"USR0000OHOY","2011","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     43.4","","      43.4","U","         1","U","       219","U","        18","U","        95","U","         0","U","  -20.6","U,0226, ","   31.1","U,0729,+","0.0","U,0831","-2.8","U,0901","-6.7","U,1026","-6.7","U,1026","-8.9","U,1104","0.0","U,0714","-2.2","U,0616","-4.4","U,0503","-7.2","U,0430","-8.9","U,0419","    4438.7","7","    4438.7","U","      6.43","U","     13.14","U","     -0.27","U"
"USR0000OHOY","2012","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     58.4","","      58.4","U","         0","U","       189","U","        25","U","       125","U","         6","U","  -15.0","U,1231, ","   33.3","U,0817,+","0.0","U,0911","-2.2","U,1005","-5.6","U,1021","-6.7","U,1025","-9.4","U,1110","0.0","U,0626","-2.8","U,0606","-5.6","U,0510","-7.8","U,0405","-13.3","U,0319","    4116.4","4","    4116.4","U","      7.20","U","     14.09","U","      0.31","U"
"USR0000OHOY","2013","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    112.3","","     112.3","U","         6","U","       194","U","        16","U","       108","U","        12","U","  -21.1","U,1208,+","   34.4","U,0702, ","0.0","U,0924","-2.8","U,0927","-6.1","U,1002","-6.7","U,1028","-10.0","U,1121","-0.6","U,0621","-2.8","U,0614","-5.6","U,0522","-9.4","U,0417","-9.4","U,0417","    3990.0","0","    3990.0","U","      7.49","U","     14.66","U","      0.32","U"
"USR0000OHOY","2014","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     85.6","","      85.6","U","         0","U","       162","U","         9","U","       119","U","         5","U","  -16.1","U,1231, ","   32.2","U,0729,+","0.0","U,0903","-2.8","U,1001","-4.4","U,1110","-8.9","U,1112","-8.9","U,1112","-0.6","U,0724","-2.2","U,0618","-5.0","U,0428","-6.7","U,0322","-9.4","U,0219","    3918.5","5","    3918.5","U","      8.18","U","     14.85","U","      1.50","U"
"USR0000OHOY","2015","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    106.5","","     106.5","U","         0","U","       156","U","        17","U","       126","U","        10","U","  -15.6","U,1231, ","   34.4","U,0702, ","-0.6","U,0903","-2.2","U,0905","-7.2","U,1104","-7.2","U,1104","-12.8","U,1125","0.0","U,0603","-2.8","U,0507","-4.4","U,0426","-7.8","U,0415","-11.7","U,0301","    3520.6","6","    3520.6","U","      8.56","U","     15.44","U","      1.67","U"
"USR0000OHOY","2016","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     79.5","","      79.5","U","         2","U","       164","U","        16","U","       107","U","         7","U","  -17.8","U,1207,+","   34.4","U,0729, ","-1.1","U,0903","-2.8","U,1002","-5.0","U,1116","-7.2","U,1129","-8.9","U,1130","-0.6","U,0619","-2.2","U,0615","-6.7","U,0426","-6.7","U,0426","-9.4","U,0222","    3911.1","1","    3911.1","U","      7.48","U","     14.19","U","      0.77","U"
"USR0000OHOY","2017","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    171.2","","     171.2","U","         3","U","       182","U","        20","U","       116","U","        17","U","  -21.7","U,0105, ","   36.1","U,0802, ","-1.1","U,0920","-2.2","U,0922","-4.4","U,1002","-6.7","U,1011","-9.4","U,1104","0.0","U,0614","-2.8","U,0518","-5.6","U,0507","-7.8","U,0415","-10.6","U,0305","    4194.7","7","    4194.7","U","      7.62","U","     14.36","U","      0.88","U"
"USR0000OHOY","2018","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     91.2","","      91.2","U","         1","U","       182","U","        18","U","       120","U","        10","U","  -18.3","U,0223, ","   35.6","U,0809,+","-1.7","U,0912","-2.2","U,1004","-5.6","U,1030","-6.7","U,1106","-8.9","U,1108","-0.6","U,0616","-2.2","U,0610","-5.0","U,0417","-6.7","U,0403","-10.6","U,0326","    3903.3","3","    3903.3","U","      7.64","U","     14.89","U","      0.39","U"
"USR0000OHOY","2019","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     40.6","","      40.6","U","         0","U","       184","U","        25","U","       105","U","         0","U","  -16.1","U,0222, ","   31.7","U,0827, ","0.0","U,0911","-2.8","U,0928","-5.0","U,0929","-7.8","U,1009","-8.9","U,1010","0.0","U,0703","-2.2","U,0621","-4.4","U,0501","-10.6","U,0314","-10.6","U,0314","    4053.8","8","    4053.8","U","      6.86","U","     13.81","U","     -0.09","U"
"USR0000OHOY","2020","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    124.9","","     124.9","U","         0","U","       191","U","        12","U","       126","U","        13","U","  -14.4","U,0204, ","   34.4","U,0904,+","-0.6","U,0807","-2.2","U,1015","-6.7","U,1022","-6.7","U,1022","-10.6","U,1025","0.0","U,0707","-2.2","U,0608","-5.6","U,0406","-8.3","U,0403","-8.9","U,0402","    4139.8","8","    4139.8","U","      8.04","U","     15.34","U","      0.73","U"
"USR0000OHOY","2021","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    227.0","","     227.0","U","         0","U","       184","U","        20","U","       125","U","        33","U","  -14.4","U,1231, ","   37.8","U,0628, ","-0.6","U,0919","-3.3","U,1009","-4.4","U,1011","-6.7","U,1012","-8.9","U,1124","-0.6","U,0610","-2.8","U,0528","-5.0","U,0508","-7.8","U,0411","-9.4","U,0330","    3795.5","5","    3795.5","U","      8.18","U","     15.20","U","      1.16","U"
"USR0000OHOY","2022","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    173.8","","     173.8","U","         1","U","       191","U","        20","U","       120","U","        16","U","  -20.6","U,0223, ","   35.6","U,0731,+","0.0","U,0923","-3.3","U,1023","-6.1","U,1027","-10.6","U,1103","-10.6","U,1103","-1.1","U,0620","-2.8","U,0614","-6.7","U,0520","-6.7","U,0520","-9.4","U,0417","    4042.5","5","    4042.5","U","      7.82","U","     15.02","U","      0.63","U"
"USR0000OHOY","2023","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","     69.1","","      69.1","U","         2","U","       176","U","        19","U","       118","U","         4","U","  -18.9","U,0130, ","   33.3","U,0815,+","0.0","U,0920","-3.3","U,0922","-6.7","U,1026","-6.7","U,1026","-10.6","U,1028","-1.7","U,0621","-4.4","U,0425","-4.4","U,0425","-6.7","U,0420","-11.1","U,0413","    4157.6","6","    4157.6","U","      7.15","U","     13.81","U","      0.49","U"
"USR0000OHOY","2024","42.9764","-121.4219","1659.6","HOYT CREEK OREGON, OR US","    157.7","","     157.7","U","         0","U","       185","U","        21","U","       126","U","        17","U","  -11.7","U,1231,+","   36.1","U,0706, ","-0.6","U,0828","-3.3","U,1017","-7.2","U,1018","-7.2","U,1018","-10.6","U,1116","-3.3","U,0618","-3.3","U,0618","-4.4","U,0523","-8.3","U,0501","-8.9","U,0308","    3875.9","9","    3875.9","U","      7.92","U","     14.67","U","      1.16","U"
