"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCGL0013","2009","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","","","","","","","","","   1133.6"," ,N"
"US1NCGL0013","2010","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       105","N","        63","N","         9","N"," 101.9"," ,N,0930, ","   1141.5"," ,N"
"US1NCGL0013","2011","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       107","N","        72","N","        12","N","  83.1"," ,N,0629, ","   1156.5"," ,N"
"US1NCGL0013","2013","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","","","","","","","","","   1139.8"," ,N"
"US1NCGL0013","2014","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       125","N","        72","N","         9","N","  77.7"," ,N,0516, ","    960.0"," ,N"
"US1NCGL0013","2015","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       143","N","        79","N","        13","N","  62.2"," ,N,0929, ","   1219.9"," ,N"
"US1NCGL0013","2016","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       124","N","        66","N","        12","N","  81.0"," ,N,1009, ","   1087.7"," ,N"
"US1NCGL0013","2017","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       118","N","        77","N","        11","N","  72.1"," ,N,0817, ","   1156.6"," ,N"
"US1NCGL0013","2018","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       143","N","        83","N","        23","N"," 130.3"," ,N,1012, ","   1703.7"," ,N"
"US1NCGL0013","2019","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       114","N","        77","N","        17","N","  55.4"," ,N,0608, ","   1275.1"," ,N"
"US1NCGL0013","2020","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       143","N","        97","N","        26","N","  85.3"," ,N,1112, ","   1753.3"," ,N"
"US1NCGL0013","2021","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       107","N","        70","N","        11","N","  54.1"," ,N,0702, ","   1082.5"," ,N"
"US1NCGL0013","2022","36.2455","-79.7543","252.4","BROWNS SUMMIT 3.2 NW, NC US","       121","N","        77","N","        17","N","  82.6"," ,N,0822, ","   1308.2"," ,N"
