"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00021118","1922","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","     27.5","","      27.5","m","       167","m","       107","m","        14","m","         0","m","         9","m","         0","m","       118","m","         0","m","   -2.8","m,0303, ","  62.5"," ,m,1021, ","   30.0","m,0418,+","-0.6","m,1222","","","","","-2.8","m,0303","-2.8","m,0303","","","","","","","   1508.4"," ,m","     13.53","m","     18.88","m","      8.17","m"
"MXN00021118","1923","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","     57.9","","      57.9","m","       194","m","       138","m","        23","m","         0","m","         3","m","         0","m","       123","m","         2","m","   -4.4","m,0319, "," 102.1"," ,m,1012, ","   33.9","m,0515, ","","","","","","","-0.6","m,0320","-4.4","m,0319","-4.4","m,0319","    1780.9","9","    1780.9","m","   2169.3"," ,m","     13.45","m","     18.60","m","      8.30","m"
"MXN00021118","1924","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","     80.0","","      80.0","m","       180","m","       116","m","        25","m","         0","m","        12","m","         0","m","       122","m","         8","m","   -2.8","m,0106, ","  94.5"," ,m,0804, ","   38.9","m,0524, ","0.0","m,1224","","","","","-0.6","m,0227","-2.2","m,0107","","","    2004.7","7","    2004.7","m","   2066.9"," ,m","     12.82","m","     17.96","m","      7.68","m"
"MXN00021118","1925","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","     56.5","","      56.5","m","       208","m","       139","m","        29","m","         0","m","        13","m","         0","m","       107","m","         9","m","   -4.4","m,1124, "," 110.0"," ,m,0918, ","   37.2","m,0807, ","-1.7","m,1123","-4.4","m,1124","-4.4","m,1124","-0.6","m,0308","","","","","    2025.0","0","    2025.0","m","   2393.7"," ,m","     13.14","m","     18.35","m","      7.92","m"
"MXN00021118","1926","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","     99.8","","      99.8","m","       194","m","       128","m","        27","m","         0","m","        15","m","         0","m","       112","m","        14","m","   -3.9","m,1230,+","  74.4"," ,m,0928, ","   40.0","m,0508,+","0.0","m,1116","-3.9","m,1230","","","0.0","m,0228","-3.9","m,0220","","","    2003.8","8","    2003.8","m","   2198.2"," ,m","     13.37","m","     18.75","m","      7.98","m"
"MXN00021118","1927","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    267.8","","     267.8","m","       163","m","       131","m","        25","m","         0","m","         4","m","         0","m","       234","m","         7","m","   -2.2","m,0102,+"," 123.2"," ,m,0716, ","   33.9","m,0510,+","0.0","m,1203","","","","","0.0","m,0105","-2.2","m,0102","","","    1400.5","5","    1400.5","m","   2407.3"," ,m","     16.56","m","     21.98","m","     11.14","m"
"MXN00021118","1928","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    249.2","","     249.2","m","       190","m","       126","m","        21","m","         0","m","         0","m","         0","m","       236","m","         4","m","    0.6","m,1209,+","  67.3"," ,m,0916, ","   33.9","m,0422, ","","","","","","","","","","","","","     910.3","3","     910.3","m","   1955.0"," ,m","     16.50","m","     21.99","m","     11.01","m"
"MXN00021118","1929","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    225.9","","     225.9","m","       164","m","       120","m","        26","m","         0","m","         3","m","         0","m","       263","m","         8","m","   -1.7","m,1222, ","  82.6"," ,m,0630, ","   33.9","m,0507,+","-0.6","m,1220","","","","","","","","","","","     750.9","9","     750.9","m","   2242.3"," ,m","     16.66","m","     22.43","m","     10.89","m"
"MXN00021118","1930","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    205.6","","     205.6","m","       171","m","       142","m","        30","m","         0","m","         2","m","         0","m","       250","m","         7","m","   -3.9","m,0123, "," 224.8"," ,m,1020, ","   33.3","m,0519, ","","","","","","","-1.7","m,0124","-3.9","m,0123","","","     988.8","8","     988.8","m","   2470.3"," ,m","     16.28","m","     21.83","m","     10.72","m"
"MXN00021118","1931","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    159.7","","     159.7","m","       184","m","       158","m","        39","m","         0","m","         0","m","         0","m","       229","m","         1","m","    1.1","m,0310, ","  84.8"," ,m,0726, ","   32.8","m,0404, ","","","","","","","","","","","","","    1135.6","6","    1135.6","m","   2904.8"," ,m","     15.96","m","     21.28","m","     10.64","m"
"MXN00021118","1932","20.1833","-98.05","1414.0","HUAUCHINANGO, MX","    203.8","","     203.8","m","       164","m","       114","m","        23","m","         0","m","         3","m","         0","m","       262","m","         1","m","   -0.6","m,0314, "," 134.1"," ,m,0627, ","   33.9","m,0322, ","","","","","","","0.0","m,0315","","","","","     809.2","2","     809.2","m","   2211.9"," ,m","     16.32","m","     22.57","m","     10.07","m"
