"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MGM00044225","1997","48.733","98.2","1723.0","TOSONTSENGEL, MG","         0","S","         0","S","         0","S","","","","","","","     0"," ,S,1231,+","","","      0.0"," ,S","",""
"MGM00044225","2005","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       145","S","        56","S","         2","S","","","   32.8","S,0710, ","","","      0.94","S"
"MGM00044225","2013","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       130","S","        47","S","         0","S","","","   26.9","S,0704, ","","","      2.38","S"
"MGM00044225","2014","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       138","S","        64","S","         0","S","","","   30.0","S,0817, ","","","      3.09","S"
"MGM00044225","2015","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       142","S","        75","S","         1","S","","","   32.2","S,0723, ","","","      3.86","S"
"MGM00044225","2016","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       138","S","        66","S","         1","S","","","   32.7","S,0802, ","","","      2.08","S"
"MGM00044225","2017","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       146","S","        82","S","         1","S","","","   33.0","S,0714, ","","","      3.29","S"
"MGM00044225","2018","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       135","S","        66","S","         0","S","","","   29.9","S,0724, ","","","      2.95","S"
"MGM00044225","2019","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       138","S","        76","S","         0","S","","","   28.9","S,0831, ","","","      3.03","S"
"MGM00044225","2020","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       142","S","        64","S","         0","S","","","   29.3","S,0630, ","","","      2.64","S"
"MGM00044225","2022","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       143","S","        70","S","         0","S","","","   32.0","S,0628, ","","","      3.13","S"
"MGM00044225","2023","48.733","98.2","1723.0","TOSONTSENGEL, MG","","","","","","","       130","S","        65","S","         1","S","","","   35.3","S,0729, ","","","      3.12","S"
