"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILTZ0001","2007","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       110","N","        79","N","         7","N","         8","N","   117"," ,N,1216,+","  54.6"," ,N,0425, ","    948.5"," ,N","      685"," ,N"
"US1ILTZ0001","2008","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       129","N","        79","N","        12","N","        10","N","   198"," ,N,0201, ","  98.3"," ,N,0914, ","   1227.3"," ,N","      875"," ,N"
"US1ILTZ0001","2009","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       147","N","        86","N","        14","N","","","","","  61.2"," ,N,1023, ","   1317.3"," ,N","",""
"US1ILTZ0001","2010","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       123","N","        78","N","         8","N","","","","","  49.0"," ,N,0707, ","   1027.0"," ,N","",""
"US1ILTZ0001","2011","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       133","N","        70","N","         9","N","","","","","  50.0"," ,N,1215, ","   1022.1"," ,N","",""
"US1ILTZ0001","2012","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       102","N","        57","N","         9","N","","","","","  43.4"," ,N,0901, ","    737.9"," ,N","",""
"US1ILTZ0001","2013","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       129","N","        67","N","        12","N","","","","","  65.5"," ,N,0528,+","   1131.9"," ,N","",""
"US1ILTZ0001","2014","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       129","N","        74","N","        11","N","","","","","  85.1"," ,N,0805, ","   1074.7"," ,N","",""
"US1ILTZ0001","2015","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       124","N","        83","N","        12","N","","","","","  78.2"," ,N,0608, ","   1263.5"," ,N","",""
"US1ILTZ0001","2016","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       123","N","        71","N","        10","N","","","","","  76.7"," ,N,0831, ","    980.7"," ,N","",""
"US1ILTZ0001","2017","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       114","N","        68","N","         7","N","","","","","  76.5"," ,N,0711, ","    889.4"," ,N","",""
"US1ILTZ0001","2018","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       125","N","        84","N","         9","N","","","","","  78.0"," ,N,0530, ","   1100.3"," ,N","",""
"US1ILTZ0001","2019","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       149","N","        86","N","         9","N","","","","","  62.5"," ,N,0620, ","   1205.0"," ,N","",""
"US1ILTZ0001","2020","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       106","N","        60","N","         8","N","","","",""," 123.7"," ,N,0716, ","    986.7"," ,N","",""
"US1ILTZ0001","2021","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       132","N","        73","N","        13","N","","","","","  68.8"," ,N,1025, ","   1058.1"," ,N","",""
"US1ILTZ0001","2022","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       114","N","        59","N","         7","N","","","","","  65.3"," ,N,0803, ","    852.6"," ,N","",""
"US1ILTZ0001","2023","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       110","N","        66","N","         9","N","","","","","  32.8"," ,N,0630, ","    852.9"," ,N","",""
"US1ILTZ0001","2024","40.597427","-89.470595","214.9","MORTON 1.0 S, IL US","       119","N","        76","N","        10","N","","","","","  38.1"," ,N,1105, ","    995.3"," ,N","",""
