"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00011100","1973","20.5667","-100.8167","1721.8","ROQUE, MX","    215.8","","     215.8","m","        75","m","        56","m","         5","m","         0","m","        14","m","         0","m","       321","m","         7","m","   -3.3","m,1212, ","  69.9"," ,m,0816, ","   38.9","m,0524, ","-0.6","m,1115","-3.3","m,1212","0.0","m,0130","","","","","","","    763.4"," ,m","     16.82","m","     24.97","m","      8.67","m"
"MXN00011100","1974","20.5667","-100.8167","1721.8","ROQUE, MX","    368.3","","     368.3","m","        81","m","        44","m","         3","m","         0","m","         3","m","         0","m","       358","m","        17","m","   -1.7","m,1113, ","  33.8"," ,m,0606, ","   33.9","m,0511,+","-1.7","m,1113","","","","","","","     779.1","1","     779.1","m","    499.9"," ,m","     18.14","m","     26.81","m","      9.48","m"
"MXN00011100","1976","20.5667","-100.8167","1721.8","ROQUE, MX","    455.5","","     455.5","m","        94","m","        55","m","        12","m","         0","m","         6","m","         0","m","       346","m","        11","m","   -3.9","m,0225,+","  66.3"," ,m,1004, ","   33.9","m,0526, ","","","","","0.0","m,0226","-3.9","m,0225","     494.6","6","     494.6","m","    925.8"," ,m","     18.32","m","     26.50","m","     10.13","m"
"MXN00011100","1977","20.5667","-100.8167","1721.8","ROQUE, MX","    438.6","","     438.6","m","        70","m","        41","m","         1","m","         0","m","         0","m","         0","m","       343","m","         4","m","    0.6","m,0222, ","  58.2"," ,m,0828, ","   33.9","m,0521, ","","","","","","","","","     436.0","0","     436.0","m","    513.8"," ,m","     18.18","m","     26.38","m","      9.99","m"
"MXN00011100","1978","20.5667","-100.8167","1721.8","ROQUE, MX","    368.1","","     368.1","m","        71","m","        39","m","         6","m","         0","m","         0","m","         0","m","       332","m","         7","m","    1.7","m,0301, ","  62.0"," ,m,0602, ","   35.0","m,0602, ","","","","","","","","","     568.9","9","     568.9","m","    615.9"," ,m","     17.94","m","     24.98","m","     10.90","m"
"MXN00011100","1979","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     403.6","6","     403.6","m","","","","","","","",""
"MXN00011100","1984","20.5667","-100.8167","1721.8","ROQUE, MX","    404.2","","     404.2","m","        65","m","        38","m","         5","m","         0","m","         0","m","         0","m","       339","m","         9","m","    0.6","m,0101, ","  53.1"," ,m,0704, ","   33.9","m,0507,+","","","","","","","","","","","","","    497.3"," ,m","     18.22","m","     25.78","m","     10.67","m"
"MXN00011100","1985","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","        74","m","        46","m","         5","m","","","","","         0","m","       345","m","        16","m","","","  40.6"," ,m,0616, ","   35.6","m,0514, ","","","","","","","","","","","","","    507.2"," ,m","","","     26.35","m","",""
"MXN00011100","1986","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","        74","m","        48","m","         3","m","","","","","         0","m","       352","m","        15","m","","","  40.6"," ,m,0617, ","   35.6","m,0515, ","","","","","","","","","","","","","    490.5"," ,m","","","     26.23","m","",""
"MXN00011100","1987","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","        41","m","        31","m","         2","m","","","","","         0","m","       352","m","         4","m","","","  35.6"," ,m,0727, ","   32.8","m,0622,+","","","","","","","","","","","","","    305.2"," ,m","","","     26.51","m","",""
"MXN00011100","1988","20.5667","-100.8167","1721.8","ROQUE, MX","    567.5","","     567.5","m","        49","m","        36","m","         5","m","         0","m","         3","m","         0","m","       352","m","        38","m","   -1.1","m,0126, ","  65.5"," ,m,0627, ","   35.0","m,0510,+","","","","","0.0","m,0127","","","","","","","    532.6"," ,m","     18.84","m","     26.76","m","     10.93","m"
"MXN00011100","1989","20.5667","-100.8167","1721.8","ROQUE, MX","    500.1","","     500.1","m","","","","","","","         0","m","         1","m","         0","m","       361","m","        27","m","    0.0","m,0224, ","","","   35.6","m,0608, ","","","","","0.0","m,0224","","","     351.4","4","     351.4","m","","","     18.92","m","     27.13","m","     10.70","m"
"MXN00011100","1990","20.5667","-100.8167","1721.8","ROQUE, MX","    559.6","","     559.6","m","        78","m","        50","m","         5","m","         0","m","         0","m","         0","m","       350","m","        18","m","    1.1","m,1209, ","  47.0"," ,m,1024, ","   35.6","m,0529,+","","","","","","","","","     269.3","3","     269.3","m","    618.1"," ,m","     18.98","m","     26.65","m","     11.31","m"
"MXN00011100","1991","20.5667","-100.8167","1721.8","ROQUE, MX","    585.2","","     585.2","m","        66","m","        52","m","         6","m","         0","m","         0","m","         0","m","       347","m","        47","m","    2.8","m,1205,+","  68.8"," ,m,0609, ","   36.1","m,0418, ","","","","","","","","","     293.4","4","     293.4","m","    708.2"," ,m","     18.95","m","     26.86","m","     11.04","m"
"MXN00011100","1992","20.5667","-100.8167","1721.8","ROQUE, MX","    433.6","","     433.6","m","        86","m","        62","m","         4","m","         0","m","         0","m","         0","m","       320","m","         5","m","    0.6","m,1213, ","  46.5"," ,m,0507, ","   32.8","m,0701,+","","","","","","","","","     501.1","1","     501.1","m","    600.1"," ,m","     18.14","m","     25.52","m","     10.76","m"
"MXN00011100","1993","20.5667","-100.8167","1721.8","ROQUE, MX","    457.3","","     457.3","m","        47","m","        41","m","         3","m","         0","m","         0","m","         0","m","       357","m","         6","m","    1.7","m,0304, ","  39.4"," ,m,0712, ","   35.0","m,0607,+","","","","","","","","","     402.0","0","     402.0","m","    444.7"," ,m","     18.62","m","     26.85","m","     10.39","m"
"MXN00011100","1994","20.5667","-100.8167","1721.8","ROQUE, MX","    603.5","","     603.5","m","        49","m","        32","m","         6","m","         0","m","         0","m","         0","m","       358","m","        31","m","    1.1","m,0108,+","  65.3"," ,m,0917, ","   35.0","m,0510,+","","","","","","","","","     279.0","0","     279.0","m","    545.3"," ,m","     19.43","m","     27.91","m","     10.94","m"
"MXN00011100","1995","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","        47","m","        36","m","         7","m","","","","","","","","","","","","","  51.6"," ,m,0531, ","","","","","","","","","","","","","","","    582.1"," ,m","","","","","",""
"MXN00011100","1996","20.5667","-100.8167","1721.8","ROQUE, MX","","","","","        43","m","        32","m","         7","m","","","","","","","","","","","","","  55.9"," ,m,0906, ","","","","","","","","","","","","","","","    546.5"," ,m","","","","","",""
"MXN00011100","2001","20.5667","-100.8167","1721.8","ROQUE, MX","    254.7","","     254.7","m","        64","m","        40","m","         7","m","         0","m","         4","m","         0","m","       330","m","         1","m","   -1.7","m,1220, ","  39.4"," ,m,0826, ","   32.8","m,0519, ","-1.7","m,1220","","","","","","","     673.1","1","     673.1","m","    525.0"," ,m","     17.09","m","     25.87","m","      8.31","m"
"MXN00011100","2002","20.5667","-100.8167","1721.8","ROQUE, MX","    355.0","","     355.0","m","        92","m","        48","m","         8","m","         0","m","         3","m","         0","m","       329","m","        39","m","   -0.6","m,0114, ","  50.0"," ,m,0815, ","   37.8","m,0513, ","0.0","m,1123","","","-0.6","m,0114","","","     615.1","1","     615.1","m","    697.5"," ,m","     17.60","m","     26.32","m","      8.87","m"
